Timestamp,Navigational status,SOG,COG,Heading
2024-06-22 03:15:28,Under way using engine,12.6,0.0,0.5
2024-06-22 03:15:38,Under way using engine,12.7,359.9,0.5
2024-06-22 03:15:48,Under way using engine,12.7,359.7,0.5
2024-06-22 03:15:58,Under way using engine,12.7,359.6,359.5
2024-06-22 03:16:08,Under way using engine,12.65,359.45000000000005,0.0
2024-06-22 03:16:18,Under way using engine,12.6,359.3,0.5
2024-06-22 03:16:28,Under way using engine,12.6,359.0,359.5
2024-06-22 03:16:38,Under way using engine,12.6,358.5,359.5
2024-06-22 03:16:48,Under way using engine,12.625,358.45,359.5
2024-06-22 03:16:58,Under way using engine,12.65,358.4,359.5
2024-06-22 03:17:08,Under way using engine,12.675,358.35,359.5
2024-06-22 03:17:18,Under way using engine,12.7,358.3,359.5
2024-06-22 03:17:28,Under way using engine,12.7,358.5,359.5
2024-06-22 03:17:38,Under way using engine,12.7,358.6,359.7
2024-06-22 03:17:48,Under way using engine,12.7,358.7,359.9
2024-06-22 03:17:58,Under way using engine,12.7,358.8,0.10000000000002274
2024-06-22 03:18:08,Under way using engine,12.7,358.9,0.30000000000001137
2024-06-22 03:18:18,Under way using engine,12.7,359.0,0.5
2024-06-22 03:18:28,Under way using engine,12.7,359.4,1.5
2024-06-22 03:18:38,Under way using engine,12.7,359.38,1.5
2024-06-22 03:18:48,Under way using engine,12.7,359.36,1.5
2024-06-22 03:18:58,Under way using engine,12.7,359.34,1.5
2024-06-22 03:19:08,Under way using engine,12.7,359.32,1.5
2024-06-22 03:19:18,Under way using engine,12.7,359.3,1.5
2024-06-22 03:19:28,Under way using engine,12.7,359.3,1.25
2024-06-22 03:19:38,Under way using engine,12.7,359.3,1.0
2024-06-22 03:19:48,Under way using engine,12.7,359.3,0.75
2024-06-22 03:19:58,Under way using engine,12.7,359.3,0.5
2024-06-22 03:20:08,Under way using engine,12.7,359.25,1.0
2024-06-22 03:20:18,Under way using engine,12.7,359.2,1.5
2024-06-22 03:20:28,Under way using engine,12.7,359.275,1.25
2024-06-22 03:20:38,Under way using engine,12.7,359.35,1.0
