Timestamp,Navigational status,SOG,COG,Heading
2024-04-27 01:22:51,Under way using engine,12.4,0.0,359.2
2024-04-27 01:23:01,Under way using engine,12.4,0.05000000000001137,359.2
2024-04-27 01:23:11,Under way using engine,12.4,0.10000000000002274,359.2
2024-04-27 01:23:21,Under way using engine,12.4,0.1500000000000341,359.2
2024-04-27 01:23:31,Under way using engine,12.4,0.19999999999998863,359.2
2024-04-27 01:23:41,Under way using engine,12.4,0.25,359.2
2024-04-27 01:23:51,Under way using engine,12.4,0.30000000000001137,359.2
2024-04-27 01:24:01,Under way using engine,12.42,0.4200000000000159,359.2
2024-04-27 01:24:11,Under way using engine,12.44,0.5400000000000205,359.2
2024-04-27 01:24:21,Under way using engine,12.46,0.6599999999999682,359.2
2024-04-27 01:24:31,Under way using engine,12.48,0.7799999999999727,359.2
2024-04-27 01:24:41,Under way using engine,12.5,0.8999999999999773,359.2
2024-04-27 01:24:51,Under way using engine,12.4,0.19999999999998863,359.2
2024-04-27 01:25:01,Under way using engine,12.42,0.18000000000000682,359.2
2024-04-27 01:25:11,Under way using engine,12.44,0.15999999999996817,359.2
2024-04-27 01:25:21,Under way using engine,12.46,0.13999999999998636,359.2
2024-04-27 01:25:31,Under way using engine,12.48,0.12000000000000455,359.2
2024-04-27 01:25:41,Under way using engine,12.5,0.0999999999999659,359.2
2024-04-27 01:25:51,Under way using engine,12.5,0.0999999999999659,359.2
2024-04-27 01:26:01,Under way using engine,12.5,0.21999999999997044,359.2
2024-04-27 01:26:11,Under way using engine,12.5,0.339999999999975,359.2
2024-04-27 01:26:21,Under way using engine,12.5,0.45999999999997954,359.2
2024-04-27 01:26:31,Under way using engine,12.5,0.5799999999999841,359.2
2024-04-27 01:26:41,Under way using engine,12.5,0.6999999999999886,359.2
2024-04-27 01:26:51,Under way using engine,12.5,1.1999999999999886,0.19999999999998863
2024-04-27 01:27:01,Under way using engine,12.5,1.0199999999999818,0.0
2024-04-27 01:27:11,Under way using engine,12.5,0.839999999999975,359.8
2024-04-27 01:27:21,Under way using engine,12.5,0.660000000000025,359.59999999999997
2024-04-27 01:27:31,Under way using engine,12.5,0.4800000000000182,359.4
2024-04-27 01:27:41,Under way using engine,12.5,0.30000000000001137,359.2
2024-04-27 01:27:51,Under way using engine,12.5,0.4000000000000341,359.4
2024-04-27 01:28:01,Under way using engine,12.5,0.5,359.59999999999997
2024-04-27 01:28:11,Under way using engine,12.5,0.6000000000000227,359.8
2024-04-27 01:28:21,Under way using engine,12.5,0.6999999999999886,0.0
2024-04-27 01:28:31,Under way using engine,12.5,0.8000000000000114,0.19999999999998863
2024-04-27 01:28:41,Under way using engine,12.4,1.1999999999999886,359.2
2024-04-27 01:28:51,Under way using engine,12.38,1.3000000000000114,359.2
2024-04-27 01:29:01,Under way using engine,12.36,1.3999999999999773,359.2
2024-04-27 01:29:11,Under way using engine,12.34,1.5,359.2
2024-04-27 01:29:21,Under way using engine,12.32,1.599999999999966,359.2
2024-04-27 01:29:31,Under way using engine,12.3,1.6999999999999886,359.2
2024-04-27 01:29:41,Under way using engine,12.3,1.5,359.2
2024-04-27 01:29:51,Under way using engine,12.3,1.1999999999999886,359.2
2024-04-27 01:30:01,Under way using engine,12.3,0.9000000000000341,359.2
2024-04-27 01:30:11,Under way using engine,12.3,0.6000000000000227,359.2
2024-04-27 01:30:21,Under way using engine,12.3,0.30000000000001137,359.2
2024-04-27 01:30:31,Under way using engine,12.4,0.8999999999999773,359.2
2024-04-27 01:30:41,Under way using engine,12.4,1.1200000000000045,359.2
2024-04-27 01:30:51,Under way using engine,12.4,1.339999999999975,359.2
2024-04-27 01:31:01,Under way using engine,12.4,1.5600000000000023,359.2
2024-04-27 01:31:11,Under way using engine,12.4,1.7799999999999727,359.2
2024-04-27 01:31:21,Under way using engine,12.4,2.0,359.2
2024-04-27 01:31:31,Under way using engine,12.4,1.8999999999999773,358.825
2024-04-27 01:31:41,Under way using engine,12.4,0.8999999999999773,358.2
2024-04-27 01:31:51,Under way using engine,12.4,1.0249999999999773,358.45
2024-04-27 01:32:01,Under way using engine,12.4,1.1499999999999773,358.7
2024-04-27 01:32:11,Under way using engine,12.4,1.2749999999999773,358.95
2024-04-27 01:32:21,Under way using engine,12.4,1.3999999999999773,359.2
2024-04-27 01:32:31,Under way using engine,12.4,1.6999999999999886,359.2
2024-04-27 01:32:41,Under way using engine,12.4,1.3000000000000114,359.2
2024-04-27 01:32:51,Under way using engine,12.4,1.3500000000000227,359.45
2024-04-27 01:33:01,Under way using engine,12.4,1.400000000000034,359.7
2024-04-27 01:33:11,Under way using engine,12.4,1.4499999999999886,359.95
2024-04-27 01:33:21,Under way using engine,12.4,1.5,0.19999999999998863
2024-04-27 01:33:31,Under way using engine,12.4,2.0,0.19999999999998863
2024-04-27 01:33:41,Under way using engine,12.4,2.3000000000000114,359.74545454545455
2024-04-27 01:33:51,Under way using engine,12.425,1.875,359.6090909090909
2024-04-27 01:34:01,Under way using engine,12.45,1.4499999999999886,359.47272727272724
2024-04-27 01:34:11,Under way using engine,12.475,1.0249999999999773,359.3363636363636
2024-04-27 01:34:21,Under way using engine,12.5,0.5999999999999659,359.2
