Timestamp,Navigational status,SOG,COG,Heading
2024-05-20 11:00:10,Engaged in fishing,3.8,0.0,337.7
2024-05-20 11:00:20,Engaged in fishing,3.8,1.3000000000000114,338.7
2024-05-20 11:00:30,Engaged in fishing,3.8,359.7,337.7
2024-05-20 11:00:40,Engaged in fishing,3.9,0.8999999999999773,338.7
2024-05-20 11:00:50,Engaged in fishing,3.8666666666666663,0.39999999999997726,338.7
2024-05-20 11:01:00,Engaged in fishing,3.833333333333333,359.9,338.7
2024-05-20 11:01:10,Engaged in fishing,3.8,359.4,338.7
2024-05-20 11:01:20,Engaged in fishing,3.9,1.0,337.7
2024-05-20 11:01:30,Engaged in fishing,3.8,358.7,338.7
2024-05-20 11:01:40,Engaged in fishing,3.8,1.099999999999966,338.7
2024-05-20 11:01:50,Engaged in fishing,3.8,0.30000000000001137,338.7
2024-05-20 11:02:00,Engaged in fishing,3.8,0.2333333333333485,338.7
2024-05-20 11:02:10,Engaged in fishing,3.8,0.16666666666662877,338.7
2024-05-20 11:02:20,Engaged in fishing,3.8,0.0999999999999659,338.7
2024-05-20 11:02:30,Engaged in fishing,3.9,0.8000000000000114,338.7
2024-05-20 11:02:40,Engaged in fishing,3.8,359.59999999999997,339.7
2024-05-20 11:02:50,Engaged in fishing,3.9,1.099999999999966,339.7
2024-05-20 11:03:00,Engaged in fishing,3.9,1.3000000000000114,340.0333333333333
2024-05-20 11:03:10,Engaged in fishing,3.9,1.5,340.3666666666667
2024-05-20 11:03:20,Engaged in fishing,3.9,1.6999999999999886,340.7
2024-05-20 11:03:30,Engaged in fishing,3.8,0.6999999999999886,339.7
2024-05-20 11:03:40,Engaged in fishing,3.85,0.8999999999999773,340.7
2024-05-20 11:03:50,Engaged in fishing,3.9,1.099999999999966,341.7
2024-05-20 11:04:00,Engaged in fishing,3.85,1.6499999999999773,341.2
2024-05-20 11:04:10,Engaged in fishing,3.8,2.1999999999999886,340.7
2024-05-20 11:04:20,Engaged in fishing,3.8,2.3000000000000114,341.7
2024-05-20 11:04:30,Engaged in fishing,3.8,2.0,341.7
2024-05-20 11:04:40,Engaged in fishing,3.85,2.3000000000000114,342.2
