Timestamp,Navigational status,SOG,COG,Heading
2024-03-29 03:36:18,Engaged in fishing,8.0,0.0,2.5
2024-03-29 03:37:18,Engaged in fishing,7.9,357.9,0.5
2024-03-29 03:38:18,Engaged in fishing,7.7,351.2,359.5
2024-03-29 03:39:18,Engaged in fishing,7.6,352.3,2.5
2024-03-29 03:40:18,Engaged in fishing,7.6,353.2,1.5
2024-03-29 03:41:18,Engaged in fishing,7.9,355.6,3.5
2024-03-29 03:42:18,Engaged in fishing,8.2,355.7,2.5
2024-03-29 03:43:18,Engaged in fishing,8.25,355.45,2.0
2024-03-29 03:44:18,Engaged in fishing,8.3,355.2,1.5
2024-03-29 03:45:18,Engaged in fishing,8.325000000000001,354.8375,1.3125
2024-03-29 03:46:18,Engaged in fishing,8.350000000000001,354.475,1.125
2024-03-29 03:47:18,Engaged in fishing,8.375,354.11249999999995,0.9375
2024-03-29 03:48:18,Engaged in fishing,8.4,353.75,0.75
2024-03-29 03:49:18,Engaged in fishing,8.425,353.3875,0.5625
2024-03-29 03:50:18,Engaged in fishing,8.45,353.025,0.375
2024-03-29 03:51:18,Engaged in fishing,8.475,352.6625,0.1875
2024-03-29 03:52:18,Engaged in fishing,8.5,352.3,0.0
2024-03-29 03:53:18,Engaged in fishing,8.525,351.9375,359.8125
2024-03-29 03:54:18,Engaged in fishing,8.55,351.575,359.625
2024-03-29 03:55:18,Engaged in fishing,8.575,351.2125,359.4375
2024-03-29 03:56:18,Engaged in fishing,8.6,350.85,359.25
2024-03-29 03:57:18,Engaged in fishing,8.625,350.4875,359.0625
2024-03-29 03:58:18,Engaged in fishing,8.649999999999999,350.125,358.875
2024-03-29 03:59:18,Engaged in fishing,8.674999999999999,349.7625,358.6875
2024-03-29 04:00:18,Engaged in fishing,8.7,349.4,358.5
2024-03-29 04:01:18,Engaged in fishing,8.7,349.9,355.5
2024-03-29 04:02:18,Engaged in fishing,8.7,350.9,358.5
2024-03-29 04:03:18,Engaged in fishing,8.7,350.5,356.5
2024-03-29 04:04:18,Engaged in fishing,8.8,349.9,356.5
2024-03-29 04:05:18,Engaged in fishing,8.57777777777778,346.51851851851853,352.6111111111111
2024-03-29 04:06:18,Engaged in fishing,8.355555555555556,343.13703703703703,348.72222222222223
2024-03-29 04:07:18,Engaged in fishing,8.133333333333335,339.7555555555556,344.8333333333333
2024-03-29 04:08:18,Engaged in fishing,7.911111111111111,336.3740740740741,340.94444444444446
2024-03-29 04:09:18,Engaged in fishing,7.688888888888889,332.9925925925926,337.05555555555554
2024-03-29 04:10:18,Engaged in fishing,7.466666666666667,329.6111111111111,333.1666666666667
2024-03-29 04:11:18,Engaged in fishing,7.244444444444445,326.22962962962964,329.27777777777777
2024-03-29 04:12:18,Engaged in fishing,7.022222222222222,322.84814814814814,325.3888888888889
2024-03-29 04:13:18,Engaged in fishing,6.800000000000001,319.4666666666667,321.5
2024-03-29 04:14:18,Engaged in fishing,6.5777777777777775,316.0851851851852,317.6111111111111
2024-03-29 04:15:18,Engaged in fishing,6.355555555555556,312.7037037037037,313.72222222222223
2024-03-29 04:16:18,Engaged in fishing,6.133333333333334,309.3222222222222,309.83333333333337
2024-03-29 04:17:18,Engaged in fishing,5.911111111111111,305.94074074074075,305.94444444444446
2024-03-29 04:18:18,Engaged in fishing,5.688888888888889,302.55925925925925,302.05555555555554
2024-03-29 04:19:18,Engaged in fishing,5.466666666666667,299.1777777777778,298.16666666666663
2024-03-29 04:20:18,Engaged in fishing,5.2444444444444445,295.7962962962963,294.27777777777777
2024-03-29 04:21:18,Engaged in fishing,5.022222222222222,292.4148148148148,290.3888888888889
2024-03-29 04:22:18,Engaged in fishing,4.8,289.0333333333333,286.5
2024-03-29 04:23:18,Engaged in fishing,4.5777777777777775,285.65185185185186,282.6111111111111
2024-03-29 04:24:18,Engaged in fishing,4.355555555555555,282.27037037037036,278.72222222222223
2024-03-29 04:25:18,Engaged in fishing,4.133333333333333,278.8888888888889,274.8333333333333
2024-03-29 04:26:18,Engaged in fishing,3.911111111111111,275.5074074074074,270.94444444444446
2024-03-29 04:27:18,Engaged in fishing,3.688888888888888,272.1259259259259,267.05555555555554
2024-03-29 04:28:18,Engaged in fishing,3.466666666666667,268.7444444444444,263.1666666666667
2024-03-29 04:29:18,Engaged in fishing,3.2444444444444445,265.36296296296297,259.27777777777777
2024-03-29 04:30:18,Engaged in fishing,3.022222222222222,261.98148148148147,255.38888888888889
2024-03-29 04:31:18,Engaged in fishing,2.8,258.6,251.5
2024-03-29 04:32:18,Engaged in fishing,2.8,258.2,250.5
2024-03-29 04:33:18,Engaged in fishing,2.8,258.9,252.5
2024-03-29 04:34:18,Engaged in fishing,2.8,258.9,252.5
2024-03-29 04:35:18,Engaged in fishing,2.8,260.6,251.5
2024-03-29 04:36:18,Engaged in fishing,2.8,260.6434782608696,251.54347826086956
2024-03-29 04:37:18,Engaged in fishing,2.8,260.68695652173915,251.58695652173913
2024-03-29 04:38:18,Engaged in fishing,2.8,260.7304347826087,251.6304347826087
2024-03-29 04:39:18,Engaged in fishing,2.8,260.7739130434783,251.67391304347825
2024-03-29 04:40:18,Engaged in fishing,2.8,260.81739130434784,251.7173913043478
2024-03-29 04:41:18,Engaged in fishing,2.8,260.8608695652174,251.76086956521738
2024-03-29 04:42:18,Engaged in fishing,2.8,260.90434782608696,251.80434782608697
2024-03-29 04:43:18,Engaged in fishing,2.8,260.9478260869565,251.84782608695653
2024-03-29 04:44:18,Engaged in fishing,2.8,260.9913043478261,251.8913043478261
2024-03-29 04:45:18,Engaged in fishing,2.8,261.03478260869565,251.93478260869566
2024-03-29 04:46:18,Engaged in fishing,2.8,261.0782608695652,251.97826086956522
2024-03-29 04:47:18,Engaged in fishing,2.8,261.1217391304348,252.02173913043478
2024-03-29 04:48:18,Engaged in fishing,2.8,261.16521739130434,252.06521739130434
2024-03-29 04:49:18,Engaged in fishing,2.8,261.2086956521739,252.10869565217394
2024-03-29 04:50:18,Engaged in fishing,2.8,261.25217391304346,252.1521739130435
