Timestamp,Navigational status,SOG,COG,Heading
2024-05-23 23:52:14,Under way using engine,13.1,0.0,0.30000000000001137
2024-05-23 23:52:24,Under way using engine,13.2,359.8,0.30000000000001137
2024-05-23 23:52:34,Under way using engine,13.2,359.8,0.30000000000001137
2024-05-23 23:52:44,Under way using engine,13.2,359.8,0.30000000000001137
2024-05-23 23:52:54,Under way using engine,13.175,0.05000000000001137,0.5500000000000114
2024-05-23 23:53:04,Under way using engine,13.15,0.30000000000001137,0.8000000000000114
2024-05-23 23:53:14,Under way using engine,13.125,0.5500000000000114,1.0500000000000114
2024-05-23 23:53:24,Under way using engine,13.1,0.8000000000000114,1.3000000000000114
2024-05-23 23:53:34,Under way using engine,13.10625,0.84375,1.3000000000000114
2024-05-23 23:53:44,Under way using engine,13.1125,0.8875000000000455,1.3000000000000114
2024-05-23 23:53:54,Under way using engine,13.11875,0.9312499999999773,1.3000000000000114
2024-05-23 23:54:04,Under way using engine,13.125,0.9750000000000227,1.3000000000000114
2024-05-23 23:54:14,Under way using engine,13.13125,1.0187500000000114,1.3000000000000114
2024-05-23 23:54:24,Under way using engine,13.1375,1.0625,1.3000000000000114
2024-05-23 23:54:34,Under way using engine,13.14375,1.1062500000000455,1.3000000000000114
2024-05-23 23:54:44,Under way using engine,13.15,1.1499999999999773,1.3000000000000114
2024-05-23 23:54:54,Under way using engine,13.15625,1.1937500000000227,1.3000000000000114
2024-05-23 23:55:04,Under way using engine,13.1625,1.2375000000000114,1.3000000000000114
2024-05-23 23:55:14,Under way using engine,13.16875,1.28125,1.3000000000000114
2024-05-23 23:55:24,Under way using engine,13.175,1.3249999999999886,1.3000000000000114
2024-05-23 23:55:34,Under way using engine,13.18125,1.3687499999999773,1.3000000000000114
2024-05-23 23:55:44,Under way using engine,13.1875,1.4125000000000227,1.3000000000000114
2024-05-23 23:55:54,Under way using engine,13.19375,1.4562500000000114,1.3000000000000114
2024-05-23 23:56:04,Under way using engine,13.2,1.5,1.3000000000000114
2024-05-23 23:56:14,Under way using engine,13.2,1.216666666666697,0.966666666666697
2024-05-23 23:56:24,Under way using engine,13.2,0.9333333333333371,0.6333333333333258
2024-05-23 23:56:34,Under way using engine,13.2,0.6499999999999773,0.30000000000001137
2024-05-23 23:56:44,Under way using engine,13.2,0.36666666666667425,359.9666666666667
2024-05-23 23:56:54,Under way using engine,13.2,0.08333333333337123,359.6333333333333
2024-05-23 23:57:04,Under way using engine,13.2,359.8,359.3
2024-05-23 23:57:14,Under way using engine,13.2,359.46000000000004,358.9
2024-05-23 23:57:24,Under way using engine,13.2,359.12,358.5
2024-05-23 23:57:34,Under way using engine,13.2,358.78000000000003,358.1
2024-05-23 23:57:44,Under way using engine,13.2,358.44,357.70000000000005
2024-05-23 23:57:54,Under way using engine,13.2,358.1,357.3
2024-05-23 23:58:04,Under way using engine,13.2,357.6,357.3
