Timestamp,Navigational status,SOG,COG,Heading
2024-06-12 08:14:41,Under way using engine,11.1,0.0,359.0
2024-06-12 08:14:51,Under way using engine,11.1,0.0,359.0
2024-06-12 08:15:01,Under way using engine,11.0,1.0,359.0
2024-06-12 08:15:11,Under way using engine,11.025,1.0,359.0
2024-06-12 08:15:21,Under way using engine,11.05,1.0,359.0
2024-06-12 08:15:31,Under way using engine,11.075,1.0,359.0
2024-06-12 08:15:41,Under way using engine,11.1,1.0,359.0
2024-06-12 08:15:51,Under way using engine,11.0,1.0,359.0
2024-06-12 08:16:01,Under way using engine,11.0,1.0,359.0
2024-06-12 08:16:11,Under way using engine,11.0,1.0,359.0
2024-06-12 08:16:21,Under way using engine,11.0,1.0,359.0
2024-06-12 08:16:31,Under way using engine,11.0,1.0,359.0
2024-06-12 08:16:41,Under way using engine,11.1,1.0,359.0
2024-06-12 08:16:51,Under way using engine,11.1,1.0,359.0
2024-06-12 08:17:01,Under way using engine,11.0,1.0,359.0
2024-06-12 08:17:11,Under way using engine,11.0,1.0,359.0
2024-06-12 08:17:21,Under way using engine,11.0,1.0,359.0
2024-06-12 08:17:31,Under way using engine,11.0,1.0,359.0
2024-06-12 08:17:41,Under way using engine,11.0,0.0,359.0
2024-06-12 08:17:51,Under way using engine,11.1,0.0,359.0
2024-06-12 08:18:01,Under way using engine,11.1,0.0,359.0
2024-06-12 08:18:11,Under way using engine,11.05,0.5,359.0
2024-06-12 08:18:21,Under way using engine,11.0,1.0,359.0
2024-06-12 08:18:31,Under way using engine,11.0,1.0,359.0
2024-06-12 08:18:41,Under way using engine,11.1,1.0,359.0
2024-06-12 08:18:51,Under way using engine,11.1,1.0,358.0
2024-06-12 08:19:01,Under way using engine,11.1,1.0,359.0
2024-06-12 08:19:11,Under way using engine,11.05,1.0,358.5
2024-06-12 08:19:21,Under way using engine,11.0,1.0,358.0
2024-06-12 08:19:31,Under way using engine,11.0,1.0,357.0
2024-06-12 08:19:41,Under way using engine,11.0,1.0,357.0
2024-06-12 08:19:51,Under way using engine,11.0,0.0,357.0
2024-06-12 08:20:01,Under way using engine,11.0,0.0,357.0
2024-06-12 08:20:11,Under way using engine,11.0,359.5,357.0
2024-06-12 08:20:21,Under way using engine,11.0,359.0,357.0
2024-06-12 08:20:31,Under way using engine,11.0,359.0,357.0
2024-06-12 08:20:41,Under way using engine,11.0,359.0,357.0
2024-06-12 08:20:51,Under way using engine,11.0,359.0,357.0
2024-06-12 08:21:01,Under way using engine,11.0,359.0,357.0
2024-06-12 08:21:11,Under way using engine,11.0,359.0,357.0
2024-06-12 08:21:21,Under way using engine,11.0,359.0,357.0
2024-06-12 08:21:31,Under way using engine,11.0,359.0,356.0
2024-06-12 08:21:41,Under way using engine,11.0,358.0,356.0
2024-06-12 08:21:51,Under way using engine,11.0,358.0,356.0
2024-06-12 08:22:01,Under way using engine,11.0,358.0,357.0
2024-06-12 08:22:11,Under way using engine,11.0,358.0,357.0
2024-06-12 08:22:21,Under way using engine,11.0,358.0,357.0
2024-06-12 08:22:31,Under way using engine,11.0,358.0,357.0
2024-06-12 08:22:41,Under way using engine,10.95,358.5,357.0
2024-06-12 08:22:51,Under way using engine,10.9,359.0,357.0
2024-06-12 08:23:01,Under way using engine,10.9,359.0,357.0
2024-06-12 08:23:11,Under way using engine,10.933333333333334,359.0,357.0
2024-06-12 08:23:21,Under way using engine,10.966666666666669,359.0,357.0
2024-06-12 08:23:31,Under way using engine,11.0,359.0,357.0
2024-06-12 08:23:41,Under way using engine,11.0,359.0,357.0
2024-06-12 08:23:51,Under way using engine,11.0,359.0,357.0
2024-06-12 08:24:01,Under way using engine,11.0,359.0,357.0
2024-06-12 08:24:11,Under way using engine,10.966666666666669,359.0,357.0
2024-06-12 08:24:21,Under way using engine,10.933333333333334,359.0,357.0
2024-06-12 08:24:31,Under way using engine,10.9,359.0,357.0
2024-06-12 08:24:41,Under way using engine,10.95,359.0,357.0
2024-06-12 08:24:51,Under way using engine,11.0,359.0,357.0
2024-06-12 08:25:01,Under way using engine,11.0,359.0,357.0
2024-06-12 08:25:11,Under way using engine,10.966666666666669,359.0,357.0
2024-06-12 08:25:21,Under way using engine,10.933333333333334,359.0,357.0
2024-06-12 08:25:31,Under way using engine,10.9,359.0,357.0
2024-06-12 08:25:41,Under way using engine,10.9,358.5,357.0
2024-06-12 08:25:51,Under way using engine,10.9,358.0,357.0
2024-06-12 08:26:01,Under way using engine,10.9,358.0,357.0
2024-06-12 08:26:11,Under way using engine,10.9,358.3333333333333,357.0
2024-06-12 08:26:21,Under way using engine,10.9,358.6666666666667,357.0
2024-06-12 08:26:31,Under way using engine,10.9,359.0,357.0
2024-06-12 08:26:41,Under way using engine,10.9,359.0,357.0
2024-06-12 08:26:51,Under way using engine,10.9,359.0,357.0
2024-06-12 08:27:01,Under way using engine,10.9,359.0,357.0
2024-06-12 08:27:11,Under way using engine,10.9,359.0,357.0
2024-06-12 08:27:21,Under way using engine,10.9,359.0,357.0
2024-06-12 08:27:31,Under way using engine,10.9,359.0,357.0
2024-06-12 08:27:41,Under way using engine,10.9,359.0,357.0
2024-06-12 08:27:51,Under way using engine,10.9,359.0,357.0
2024-06-12 08:28:01,Under way using engine,10.9,359.0,357.0
2024-06-12 08:28:11,Under way using engine,10.9,359.0,357.0
2024-06-12 08:28:21,Under way using engine,10.9,359.0,357.0
2024-06-12 08:28:31,Under way using engine,10.9,359.0,357.0
2024-06-12 08:28:41,Under way using engine,10.9,359.0,357.0
2024-06-12 08:28:51,Under way using engine,10.9,358.5,357.5
2024-06-12 08:29:01,Under way using engine,10.9,358.0,358.0
2024-06-12 08:29:11,Under way using engine,10.9,358.0,359.0
2024-06-12 08:29:21,Under way using engine,10.9,358.0,359.0
2024-06-12 08:29:31,Under way using engine,10.9,358.0,359.0
