Timestamp,Navigational status,SOG,COG,Heading
2024-11-27 14:14:34,Under way using engine,3.8,0.0,7.600000000000023
2024-11-27 14:14:44,Under way using engine,3.9,0.8000000000000114,7.600000000000023
2024-11-27 14:14:54,Under way using engine,3.8666666666666663,0.966666666666697,7.93333333333328
2024-11-27 14:15:04,Under way using engine,3.833333333333333,1.1333333333333258,8.266666666666652
2024-11-27 14:15:14,Under way using engine,3.8,1.3000000000000114,8.600000000000023
2024-11-27 14:15:24,Under way using engine,3.8,3.1999999999999886,10.600000000000023
2024-11-27 14:15:34,Under way using engine,3.8,5.699999999999989,14.600000000000023
2024-11-27 14:15:44,Under way using engine,3.6,9.600000000000023,20.600000000000023
2024-11-27 14:15:54,Under way using engine,3.5,13.300000000000011,24.600000000000023
2024-11-27 14:16:04,Under way using engine,3.7,14.399999999999977,24.600000000000023
2024-11-27 14:16:14,Under way using engine,3.9,15.5,24.600000000000023
2024-11-27 14:16:24,Under way using engine,3.75,14.5,23.600000000000023
2024-11-27 14:16:34,Under way using engine,3.6,13.5,22.600000000000023
2024-11-27 14:16:44,Under way using engine,3.6,14.800000000000011,25.600000000000023
2024-11-27 14:16:54,Under way using engine,3.5,19.69999999999999,30.600000000000023
2024-11-27 14:17:04,Under way using engine,3.35,24.75,37.10000000000002
2024-11-27 14:17:14,Under way using engine,3.2,29.80000000000001,43.60000000000002
2024-11-27 14:17:24,Under way using engine,3.4,32.799999999999955,46.60000000000002
2024-11-27 14:17:34,Under way using engine,3.7,37.5,49.60000000000002
2024-11-27 14:17:44,Under way using engine,3.8,39.60000000000002,49.60000000000002
2024-11-27 14:17:54,Under way using engine,3.7,37.69999999999999,49.60000000000002
2024-11-27 14:18:04,Under way using engine,3.6,40.14999999999998,52.10000000000002
2024-11-27 14:18:14,Under way using engine,3.5,42.60000000000002,54.60000000000002
2024-11-27 14:18:24,Under way using engine,3.6,44.60000000000002,56.60000000000002
2024-11-27 14:18:34,Under way using engine,3.9,46.89999999999998,57.60000000000002
2024-11-27 14:18:44,Under way using engine,4.0,46.69999999999999,54.60000000000002
2024-11-27 14:18:54,Under way using engine,3.8,43.39999999999998,52.60000000000002
2024-11-27 14:19:04,Under way using engine,3.6,42.10000000000002,54.60000000000002
2024-11-27 14:19:14,Under way using engine,3.5,46.69999999999999,58.60000000000002
2024-11-27 14:19:24,Under way using engine,3.5,49.19999999999999,60.60000000000002
2024-11-27 14:19:34,Under way using engine,3.6,50.39999999999998,61.60000000000002
2024-11-27 14:19:44,Under way using engine,3.7,51.60000000000002,62.60000000000002
2024-11-27 14:19:54,Under way using engine,3.6,53.69999999999999,64.60000000000002
2024-11-27 14:20:04,Under way using engine,3.6,55.0,66.10000000000002
2024-11-27 14:20:14,Under way using engine,3.6,56.299999999999955,67.60000000000002
2024-11-27 14:20:24,Under way using engine,3.6,57.19999999999999,68.60000000000002
2024-11-27 14:20:34,Under way using engine,3.65,57.60000000000002,68.10000000000002
2024-11-27 14:20:44,Under way using engine,3.7,58.0,67.60000000000002
2024-11-27 14:20:54,Under way using engine,3.65,58.64999999999998,68.60000000000002
2024-11-27 14:21:04,Under way using engine,3.6,59.299999999999955,69.60000000000002
2024-11-27 14:21:14,Under way using engine,3.6,60.39999999999998,70.60000000000002
2024-11-27 14:21:24,Under way using engine,3.6,60.60000000000002,70.60000000000002
2024-11-27 14:21:34,Under way using engine,3.65,60.5,70.60000000000002
2024-11-27 14:21:44,Under way using engine,3.7,60.39999999999998,70.60000000000002
2024-11-27 14:21:54,Under way using engine,3.65,61.35000000000002,71.10000000000002
2024-11-27 14:22:04,Under way using engine,3.6,62.299999999999955,71.60000000000002
2024-11-27 14:22:14,Under way using engine,3.6,62.69999999999999,71.60000000000002
2024-11-27 14:22:24,Under way using engine,3.6,62.69999999999999,71.60000000000002
2024-11-27 14:22:34,Under way using engine,3.5,64.14999999999998,72.60000000000002
2024-11-27 14:22:44,Under way using engine,3.4,65.60000000000002,73.60000000000002
2024-11-27 14:22:54,Under way using engine,3.35,66.64999999999998,76.60000000000002
2024-11-27 14:23:04,Under way using engine,3.3,67.69999999999999,79.60000000000002
2024-11-27 14:23:14,Under way using engine,3.3,69.39999999999998,80.60000000000002
2024-11-27 14:23:24,Under way using engine,3.4,69.60000000000002,80.60000000000002
2024-11-27 14:23:34,Under way using engine,3.45,69.39999999999998,80.10000000000002
2024-11-27 14:23:44,Under way using engine,3.5,69.19999999999999,79.60000000000002
2024-11-27 14:23:54,Under way using engine,3.5,69.44999999999999,80.10000000000002
2024-11-27 14:24:04,Under way using engine,3.5,69.69999999999999,80.60000000000002
2024-11-27 14:24:14,Under way using engine,3.5,70.10000000000002,79.60000000000002
2024-11-27 14:24:24,Under way using engine,3.6,68.39999999999998,74.60000000000002
2024-11-27 14:24:34,Under way using engine,3.55,65.60000000000002,73.60000000000002
2024-11-27 14:24:44,Under way using engine,3.5,62.799999999999955,72.60000000000002
2024-11-27 14:24:54,Under way using engine,3.5,61.19999999999999,68.10000000000002
2024-11-27 14:25:04,Under way using engine,3.5,59.60000000000002,63.60000000000002
2024-11-27 14:25:14,Under way using engine,3.6,50.799999999999955,58.60000000000002
2024-11-27 14:25:24,Under way using engine,3.633333333333333,51.10000000000002,58.93333333333334
2024-11-27 14:25:34,Under way using engine,3.666666666666667,51.39999999999998,59.26666666666665
2024-11-27 14:25:44,Under way using engine,3.7,51.69999999999999,59.60000000000002
2024-11-27 14:25:54,Under way using engine,3.7,50.25,58.10000000000002
2024-11-27 14:26:04,Under way using engine,3.7,48.799999999999955,56.60000000000002
2024-11-27 14:26:14,Under way using engine,3.7,48.0,55.60000000000002
2024-11-27 14:26:24,Under way using engine,3.666666666666667,45.133333333333326,52.60000000000002
2024-11-27 14:26:34,Under way using engine,3.633333333333333,42.26666666666665,49.60000000000002
2024-11-27 14:26:44,Under way using engine,3.6,39.39999999999998,46.60000000000002
2024-11-27 14:26:54,Under way using engine,3.7,38.85000000000002,46.60000000000002
2024-11-27 14:27:04,Under way using engine,3.8,38.299999999999955,46.60000000000002
2024-11-27 14:27:14,Under way using engine,3.7,37.799999999999955,46.60000000000002
2024-11-27 14:27:24,Under way using engine,3.5,38.633333333333326,47.93333333333334
2024-11-27 14:27:34,Under way using engine,3.3000000000000003,39.46666666666664,49.26666666666665
2024-11-27 14:27:44,Under way using engine,3.1,40.299999999999955,50.60000000000002
2024-11-27 14:27:54,Under way using engine,3.25,43.299999999999955,53.60000000000002
2024-11-27 14:28:04,Under way using engine,3.4,46.299999999999955,56.60000000000002
2024-11-27 14:28:14,Under way using engine,3.2,47.69999999999999,57.60000000000002
2024-11-27 14:28:24,Under way using engine,3.216666666666667,47.7833333333333,57.43333333333334
2024-11-27 14:28:34,Under way using engine,3.2333333333333334,47.866666666666674,57.26666666666665
2024-11-27 14:28:44,Under way using engine,3.25,47.94999999999999,57.10000000000002
2024-11-27 14:28:54,Under way using engine,3.2666666666666666,48.0333333333333,56.93333333333334
2024-11-27 14:29:04,Under way using engine,3.283333333333333,48.116666666666674,56.76666666666665
2024-11-27 14:29:14,Under way using engine,3.3,48.19999999999999,56.60000000000002
2024-11-27 14:29:24,Under way using engine,3.3,48.19999999999999,56.60000000000002
