Timestamp,Navigational status,SOG,COG,Heading
2024-03-20 15:04:19,Under way using engine,2.7,0.0,356.0
2024-03-20 15:04:29,Under way using engine,2.7,357.0,356.0
2024-03-20 15:04:39,Under way using engine,2.7,359.0,355.0
2024-03-20 15:04:49,Under way using engine,2.7,359.0,355.0
2024-03-20 15:04:59,Under way using engine,2.7,358.5,354.5
2024-03-20 15:05:09,Under way using engine,2.7,358.0,354.0
2024-03-20 15:05:19,Under way using engine,2.7,357.0,354.0
2024-03-20 15:05:29,Under way using engine,2.7,358.0,354.0
2024-03-20 15:05:39,Under way using engine,2.6500000000000004,357.0,353.5
2024-03-20 15:05:49,Under way using engine,2.6,356.0,353.0
2024-03-20 15:05:59,Under way using engine,2.6,355.5,352.5
2024-03-20 15:06:09,Under way using engine,2.6,355.0,352.0
2024-03-20 15:06:19,Under way using engine,2.6,356.0,353.0
2024-03-20 15:06:29,Under way using engine,2.6,356.0,353.0
2024-03-20 15:06:39,Under way using engine,2.6,356.5,353.0
2024-03-20 15:06:49,Under way using engine,2.6,357.0,353.0
2024-03-20 15:06:59,Under way using engine,2.6,356.0,353.0
2024-03-20 15:07:09,Under way using engine,2.6,355.0,353.0
2024-03-20 15:07:19,Under way using engine,2.6,357.0,349.0
2024-03-20 15:07:29,Under way using engine,2.6,354.0,349.0
2024-03-20 15:07:39,Under way using engine,2.6,354.0,348.5
2024-03-20 15:07:49,Under way using engine,2.6,354.0,348.0
2024-03-20 15:07:59,Under way using engine,2.6,353.0,346.0
2024-03-20 15:08:09,Under way using engine,2.6,352.0,344.0
2024-03-20 15:08:19,Under way using engine,2.5,349.0,343.0
2024-03-20 15:08:29,Under way using engine,2.6,349.0,343.0
2024-03-20 15:08:39,Under way using engine,2.6,349.0,343.0
2024-03-20 15:08:49,Under way using engine,2.6,349.0,343.0
2024-03-20 15:08:59,Under way using engine,2.6,348.5,341.5
2024-03-20 15:09:09,Under way using engine,2.6,348.0,340.0
2024-03-20 15:09:19,Under way using engine,2.6,345.5,337.5
2024-03-20 15:09:29,Under way using engine,2.6,343.0,335.0
2024-03-20 15:09:39,Under way using engine,2.7,342.0,334.0
2024-03-20 15:09:49,Under way using engine,2.6,340.0,333.0
2024-03-20 15:09:59,Under way using engine,2.7,340.0,333.0
2024-03-20 15:10:09,Under way using engine,2.6,342.0,329.0
2024-03-20 15:10:19,Under way using engine,2.6,338.0,327.0
2024-03-20 15:10:29,Under way using engine,2.6,335.0,327.0
2024-03-20 15:10:39,Under way using engine,2.7,335.0,327.0
2024-03-20 15:10:49,Under way using engine,2.7,335.0,327.0
2024-03-20 15:10:59,Under way using engine,2.6,335.0,326.0
2024-03-20 15:11:09,Under way using engine,2.6,335.0,326.0
2024-03-20 15:11:19,Under way using engine,2.6,334.5,325.5
2024-03-20 15:11:29,Under way using engine,2.6,334.0,325.0
2024-03-20 15:11:39,Under way using engine,2.6,337.0,325.0
2024-03-20 15:11:49,Under way using engine,2.6,335.0,322.0
2024-03-20 15:11:59,Under way using engine,2.6,333.0,323.0
2024-03-20 15:12:09,Under way using engine,2.6,332.6666666666667,322.3333333333333
2024-03-20 15:12:19,Under way using engine,2.6,332.3333333333333,321.6666666666667
2024-03-20 15:12:29,Under way using engine,2.6,332.0,321.0
2024-03-20 15:12:39,Under way using engine,2.6,331.0,321.0
2024-03-20 15:12:49,Under way using engine,2.6,330.0,320.0
2024-03-20 15:12:59,Under way using engine,2.6,330.0,315.0
2024-03-20 15:13:09,Under way using engine,2.6,328.5,315.5
2024-03-20 15:13:19,Under way using engine,2.6,327.0,316.0
2024-03-20 15:13:29,Under way using engine,2.6,325.0,315.0
2024-03-20 15:13:39,Under way using engine,2.7,325.0,315.0
2024-03-20 15:13:49,Under way using engine,2.6,324.0,314.0
2024-03-20 15:13:59,Under way using engine,2.6,324.0,314.0
2024-03-20 15:14:09,Under way using engine,2.6,324.5,312.5
2024-03-20 15:14:19,Under way using engine,2.6,325.0,311.0
2024-03-20 15:14:29,Under way using engine,2.6,322.0,311.0
2024-03-20 15:14:39,Under way using engine,2.6,321.0,310.0
2024-03-20 15:14:49,Under way using engine,2.6,320.0,310.0
2024-03-20 15:14:59,Under way using engine,2.6,320.0,309.0
2024-03-20 15:15:09,Under way using engine,2.6,320.5,309.0
2024-03-20 15:15:19,Under way using engine,2.6,321.0,309.0
2024-03-20 15:15:29,Under way using engine,2.6,318.0,309.0
2024-03-20 15:15:39,Under way using engine,2.6,319.0,309.0
2024-03-20 15:15:49,Under way using engine,2.6,318.0,308.0
2024-03-20 15:15:59,Under way using engine,2.6,320.0,308.0
2024-03-20 15:16:09,Under way using engine,2.566666666666667,319.0,308.0
2024-03-20 15:16:19,Under way using engine,2.533333333333333,318.0,308.0
2024-03-20 15:16:29,Under way using engine,2.5,317.0,308.0
2024-03-20 15:16:39,Under way using engine,2.5,318.0,308.0
2024-03-20 15:16:49,Under way using engine,2.6,318.0,308.0
2024-03-20 15:16:59,Under way using engine,2.6,319.0,308.0
2024-03-20 15:17:09,Under way using engine,2.6,319.0,307.5
2024-03-20 15:17:19,Under way using engine,2.6,319.0,307.0
2024-03-20 15:17:29,Under way using engine,2.5,316.0,308.0
2024-03-20 15:17:39,Under way using engine,2.5,319.0,309.0
2024-03-20 15:17:49,Under way using engine,2.5,321.0,308.0
2024-03-20 15:17:59,Under way using engine,2.5,319.0,308.0
2024-03-20 15:18:09,Under way using engine,2.5,319.5,308.0
2024-03-20 15:18:19,Under way using engine,2.5,320.0,308.0
