Timestamp,Navigational status,SOG,COG,Heading
2024-11-27 03:10:42,Under way using engine,2.3,0.0,348.5
2024-11-27 03:11:42,Under way using engine,2.4,346.5,343.5
2024-11-27 03:12:42,Under way using engine,2.3,1.5,348.5
2024-11-27 03:13:42,Under way using engine,2.2,351.9,344.5
2024-11-27 03:14:42,Under way using engine,2.5,354.1,347.5
2024-11-27 03:15:42,Under way using engine,2.0,345.2,345.5
2024-11-27 03:16:42,Under way using engine,2.4,349.8,343.5
2024-11-27 03:17:42,Under way using engine,2.5,349.2,347.5
2024-11-27 03:18:42,Under way using engine,2.3,1.1999999999999886,347.5
2024-11-27 03:19:42,Under way using engine,2.2,347.3,345.5
2024-11-27 03:20:42,Under way using engine,2.4,353.3,347.5
2024-11-27 03:21:42,Under way using engine,2.5,350.7,345.5
2024-11-27 03:22:42,Under way using engine,2.3,355.4,346.5
2024-11-27 03:23:42,Under way using engine,2.310526315789473,355.9263157894737,347.07894736842104
2024-11-27 03:24:42,Under way using engine,2.3210526315789477,356.4526315789473,347.6578947368421
2024-11-27 03:25:42,Under way using engine,2.331578947368421,356.978947368421,348.2368421052631
2024-11-27 03:26:42,Under way using engine,2.3421052631578947,357.5052631578947,348.8157894736843
2024-11-27 03:27:42,Under way using engine,2.3526315789473684,358.0315789473684,349.3947368421053
2024-11-27 03:28:42,Under way using engine,2.363157894736842,358.55789473684206,349.97368421052636
2024-11-27 03:29:42,Under way using engine,2.373684210526316,359.08421052631576,350.5526315789474
2024-11-27 03:30:42,Under way using engine,2.3842105263157896,359.61052631578946,351.13157894736844
2024-11-27 03:31:42,Under way using engine,2.3947368421052637,0.13684210526321294,351.7105263157895
2024-11-27 03:32:42,Under way using engine,2.405263157894737,0.6631578947367984,352.2894736842105
2024-11-27 03:33:42,Under way using engine,2.4157894736842103,1.1894736842104976,352.8684210526316
2024-11-27 03:34:42,Under way using engine,2.426315789473684,1.7157894736841968,353.44736842105266
2024-11-27 03:35:42,Under way using engine,2.4368421052631577,2.242105263157896,354.0263157894737
2024-11-27 03:36:42,Under way using engine,2.4473684210526314,2.7684210526315383,354.60526315789474
2024-11-27 03:37:42,Under way using engine,2.457894736842105,3.2947368421052374,355.1842105263158
2024-11-27 03:38:42,Under way using engine,2.468421052631579,3.8210526315789366,355.7631578947368
2024-11-27 03:39:42,Under way using engine,2.478947368421053,4.347368421052636,356.3421052631579
2024-11-27 03:40:42,Under way using engine,2.4894736842105263,4.873684210526278,356.92105263157896
2024-11-27 03:41:42,Under way using engine,2.5,5.399999999999977,357.5
2024-11-27 03:42:42,Under way using engine,2.6,6.800000000000011,357.5
2024-11-27 03:43:42,Under way using engine,2.5,357.4,354.5
2024-11-27 03:44:42,Under way using engine,2.6,6.199999999999989,359.5
2024-11-27 03:45:42,Under way using engine,2.5,7.800000000000011,355.5
2024-11-27 03:46:42,Under way using engine,2.6,7.100000000000023,357.5
2024-11-27 03:47:42,Under way using engine,2.5,5.600000000000023,357.5
2024-11-27 03:48:42,Under way using engine,2.3,10.399999999999977,356.5
2024-11-27 03:49:42,Under way using engine,2.4,359.4,354.5
2024-11-27 03:50:42,Under way using engine,2.7,6.0,355.5
2024-11-27 03:51:42,Under way using engine,2.6,5.5,355.5
2024-11-27 03:52:42,Under way using engine,2.6,5.699999999999989,355.5
2024-11-27 03:53:42,Under way using engine,2.4,7.0,354.5
2024-11-27 03:54:42,Under way using engine,2.45,6.350000000000023,355.5
2024-11-27 03:55:42,Under way using engine,2.5,5.699999999999989,356.5
2024-11-27 03:56:42,Under way using engine,2.5,2.0,357.5
