Timestamp,Navigational status,SOG,COG,Heading
2024-03-28 22:30:08,Under way using engine,16.2,0.0,0.0
2024-03-28 22:30:18,Under way using engine,16.216666666666665,0.01666666666665151,0.16666666666662877
2024-03-28 22:30:28,Under way using engine,16.233333333333334,0.03333333333330302,0.3333333333333144
2024-03-28 22:30:38,Under way using engine,16.25,0.05000000000001137,0.5
2024-03-28 22:30:48,Under way using engine,16.266666666666666,0.06666666666660603,0.6666666666666288
2024-03-28 22:30:58,Under way using engine,16.283333333333335,0.08333333333325754,0.8333333333333144
2024-03-28 22:31:08,Under way using engine,16.3,0.10000000000002274,1.0
2024-03-28 22:31:18,Under way using engine,16.3,0.08888888888884594,0.9629629629629335
2024-03-28 22:31:28,Under way using engine,16.3,0.07777777777778283,0.9259259259259238
2024-03-28 22:31:38,Under way using engine,16.3,0.06666666666660603,0.8888888888889142
2024-03-28 22:31:48,Under way using engine,16.3,0.055555555555542924,0.8518518518518476
2024-03-28 22:31:58,Under way using engine,16.3,0.044444444444479814,0.8148148148147811
2024-03-28 22:32:08,Under way using engine,16.3,0.03333333333330302,0.7777777777777715
2024-03-28 22:32:18,Under way using engine,16.3,0.022222222222239907,0.7407407407407618
2024-03-28 22:32:28,Under way using engine,16.3,0.011111111111119953,0.7037037037036953
2024-03-28 22:32:38,Under way using engine,16.3,0.0,0.6666666666666288
2024-03-28 22:32:48,Under way using engine,16.3,359.9888888888889,0.6296296296295623
2024-03-28 22:32:58,Under way using engine,16.3,359.97777777777776,0.5925925925925526
2024-03-28 22:33:08,Under way using engine,16.3,359.9666666666667,0.5555555555555429
2024-03-28 22:33:18,Under way using engine,16.3,359.9555555555555,0.5185185185184764
2024-03-28 22:33:28,Under way using engine,16.3,359.94444444444446,0.4814814814815236
2024-03-28 22:33:38,Under way using engine,16.3,359.9333333333333,0.4444444444444571
2024-03-28 22:33:48,Under way using engine,16.3,359.9222222222222,0.4074074074074474
2024-03-28 22:33:58,Under way using engine,16.3,359.91111111111115,0.37037037037043774
2024-03-28 22:34:08,Under way using engine,16.3,359.9,0.3333333333333144
2024-03-28 22:34:18,Under way using engine,16.3,359.8888888888889,0.2962962962963047
2024-03-28 22:34:28,Under way using engine,16.3,359.8777777777778,0.2592592592592382
2024-03-28 22:34:38,Under way using engine,16.3,359.8666666666667,0.22222222222222854
2024-03-28 22:34:48,Under way using engine,16.3,359.85555555555555,0.18518518518521887
2024-03-28 22:34:58,Under way using engine,16.3,359.8444444444445,0.14814814814815236
2024-03-28 22:35:08,Under way using engine,16.3,359.8333333333333,0.11111111111108585
2024-03-28 22:35:18,Under way using engine,16.3,359.82222222222225,0.07407407407407618
2024-03-28 22:35:28,Under way using engine,16.3,359.81111111111113,0.03703703703706651
2024-03-28 22:35:38,Under way using engine,16.3,359.8,0.0
2024-03-28 22:35:48,Under way using engine,16.3,359.73333333333335,0.0
2024-03-28 22:35:58,Under way using engine,16.3,359.66666666666663,0.0
2024-03-28 22:36:08,Under way using engine,16.3,359.6,0.0
