Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-21 16:29:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:29:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:29:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:29:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:29:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:30:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:30:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:30:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:30:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:30:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:30:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:31:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:31:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:31:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:31:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:31:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:31:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:32:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:32:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:32:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:32:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:32:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:32:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:33:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:33:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:33:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:33:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:33:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:33:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:34:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:34:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:34:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:34:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:34:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:34:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:35:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:35:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:35:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:35:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:35:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:35:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:36:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:36:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:36:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:36:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:36:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:36:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:37:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:37:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:37:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:37:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:37:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:37:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:38:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:38:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:38:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:38:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:38:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:38:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:39:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:39:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:39:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:39:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:39:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:39:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:40:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:40:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:40:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:40:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:40:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:40:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:41:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:41:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:41:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:41:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:41:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:41:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:42:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:42:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:42:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:42:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:42:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:42:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:43:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:43:11,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:43:21,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:43:31,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:43:41,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:43:51,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
2024-04-21 16:44:01,219013885.0,57.789545,10.857262,Engaged in fishing,7.0,128.8,132.0
