Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-09 11:39:30,636022012.0,57.723402,10.746972,Under way using engine,7.1,223.0,225.0
2024-04-09 11:39:40,636022012.0,57.723152,10.746531000000001,Under way using engine,7.1,223.25,225.0
2024-04-09 11:39:50,636022012.0,57.722902,10.74609,Under way using engine,7.1,223.5,225.0
2024-04-09 11:40:00,636022012.0,57.7226665,10.745677500000001,Under way using engine,7.1,223.125,225.0
2024-04-09 11:40:10,636022012.0,57.722431,10.745265,Under way using engine,7.1,222.75,225.0
2024-04-09 11:40:20,636022012.0,57.7221955,10.7448525,Under way using engine,7.1,222.375,225.0
2024-04-09 11:40:30,636022012.0,57.72196,10.74444,Under way using engine,7.1,222.0,225.0
2024-04-09 11:40:40,636022012.0,57.721708500000005,10.7440215,Under way using engine,7.1,222.55,225.5
2024-04-09 11:40:50,636022012.0,57.721457,10.743603,Under way using engine,7.1,223.1,226.0
2024-04-09 11:41:00,636022012.0,57.721213500000005,10.743151749999999,Under way using engine,7.125,223.425,225.5
2024-04-09 11:41:10,636022012.0,57.72097,10.7427005,Under way using engine,7.15,223.75,225.0
2024-04-09 11:41:20,636022012.0,57.7207265,10.74224925,Under way using engine,7.175,224.075,224.5
2024-04-09 11:41:30,636022012.0,57.720483,10.741798,Under way using engine,7.2,224.4,224.0
2024-04-09 11:41:40,636022012.0,57.72025,10.741398,Under way using engine,7.2,223.55,224.5
2024-04-09 11:41:50,636022012.0,57.720017,10.740998,Under way using engine,7.2,222.7,225.0
2024-04-09 11:42:00,636022012.0,57.7197735,10.74056925,Under way using engine,7.2,222.975,225.0
2024-04-09 11:42:10,636022012.0,57.71953,10.740140499999999,Under way using engine,7.2,223.25,225.0
2024-04-09 11:42:20,636022012.0,57.719286499999995,10.73971175,Under way using engine,7.2,223.525,225.0
2024-04-09 11:42:30,636022012.0,57.719043,10.739283,Under way using engine,7.2,223.8,225.0
2024-04-09 11:42:40,636022012.0,57.71879333333333,10.738846333333333,Under way using engine,7.2,223.66666666666669,225.0
2024-04-09 11:42:50,636022012.0,57.71854366666667,10.738409666666668,Under way using engine,7.2,223.53333333333333,225.0
2024-04-09 11:43:00,636022012.0,57.718294,10.737973,Under way using engine,7.2,223.4,225.0
2024-04-09 11:43:10,636022012.0,57.71804433333333,10.737536333333333,Under way using engine,7.2,223.26666666666668,225.0
2024-04-09 11:43:20,636022012.0,57.71779466666667,10.737099666666667,Under way using engine,7.2,223.13333333333333,225.0
2024-04-09 11:43:30,636022012.0,57.717545,10.736663,Under way using engine,7.2,223.0,225.0
2024-04-09 11:43:40,636022012.0,57.7173054,10.7362314,Under way using engine,7.22,223.18,225.0
2024-04-09 11:43:50,636022012.0,57.7170658,10.7357998,Under way using engine,7.24,223.36,225.0
2024-04-09 11:44:00,636022012.0,57.7168262,10.7353682,Under way using engine,7.26,223.54,225.0
2024-04-09 11:44:10,636022012.0,57.7165866,10.734936600000001,Under way using engine,7.28,223.72,225.0
2024-04-09 11:44:20,636022012.0,57.716347,10.734505,Under way using engine,7.3,223.9,225.0
2024-04-09 11:44:30,636022012.0,57.716072,10.734017,Under way using engine,7.3,223.8,224.0
2024-04-09 11:44:40,636022012.0,57.7158242,10.7335826,Under way using engine,7.3,223.5,224.2
2024-04-09 11:44:50,636022012.0,57.715576399999996,10.7331482,Under way using engine,7.3,223.20000000000002,224.4
2024-04-09 11:45:00,636022012.0,57.7153286,10.732713799999999,Under way using engine,7.3,222.9,224.6
2024-04-09 11:45:10,636022012.0,57.715080799999996,10.7322794,Under way using engine,7.3,222.60000000000002,224.8
2024-04-09 11:45:20,636022012.0,57.714833,10.731845,Under way using engine,7.3,222.3,225.0
2024-04-09 11:45:30,636022012.0,57.714557,10.731432,Under way using engine,7.3,222.1,225.0
2024-04-09 11:45:40,636022012.0,57.7143082,10.7309946,Under way using engine,7.3,222.44,225.4
2024-04-09 11:45:50,636022012.0,57.7140594,10.7305572,Under way using engine,7.3,222.78,225.8
2024-04-09 11:46:00,636022012.0,57.7138106,10.7301198,Under way using engine,7.3,223.12,226.2
2024-04-09 11:46:10,636022012.0,57.7135618,10.7296824,Under way using engine,7.3,223.46,226.6
2024-04-09 11:46:20,636022012.0,57.713313,10.729245,Under way using engine,7.3,223.8,227.0
2024-04-09 11:46:30,636022012.0,57.713042,10.728748,Under way using engine,7.3,224.5,228.0
2024-04-09 11:46:40,636022012.0,57.712825,10.728338,Under way using engine,7.3,224.8,228.0
2024-04-09 11:46:50,636022012.0,57.7125895,10.727886000000002,Under way using engine,7.325,225.275,228.0
2024-04-09 11:47:00,636022012.0,57.712354000000005,10.727434,Under way using engine,7.35,225.75,228.0
