Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-03 20:39:25,255806368.0,57.5233,11.399367,Under way using engine,13.3,318.4,318.0
2024-03-03 20:40:25,255806368.0,57.526067,11.394767,Under way using engine,13.4,318.0,318.0
2024-03-03 20:41:25,255806368.0,57.528867,11.3902,Under way using engine,13.5,319.0,319.0
2024-03-03 20:42:25,255806368.0,57.5317,11.38565,Under way using engine,13.6,319.4,319.0
2024-03-03 20:43:25,255806368.0,57.534567,11.381083,Under way using engine,13.6,319.4,319.0
2024-03-03 20:44:25,255806368.0,57.537467,11.376417,Under way using engine,13.6,318.6,317.0
2024-03-03 20:45:25,255806368.0,57.540217,11.3717,Under way using engine,13.5,317.4,317.0
2024-03-03 20:46:25,255806368.0,57.542933,11.36695,Under way using engine,13.6,317.0,317.0
2024-03-03 20:47:25,255806368.0,57.5457,11.362133,Under way using engine,13.6,317.0,317.0
2024-03-03 20:48:25,255806368.0,57.548467,11.357333,Under way using engine,13.7,317.0,317.0
2024-03-03 20:49:25,255806368.0,57.551267,11.35255,Under way using engine,13.7,317.4,317.0
2024-03-03 20:50:25,255806368.0,57.55405,11.347733,Under way using engine,13.7,317.4,317.0
2024-03-03 20:51:25,255806368.0,57.556824999999996,11.342858,Under way using engine,13.716666666666667,317.2333333333333,316.8333333333333
2024-03-03 20:52:25,255806368.0,57.559599999999996,11.337983,Under way using engine,13.733333333333333,317.06666666666666,316.6666666666667
2024-03-03 20:53:25,255806368.0,57.562375,11.333108,Under way using engine,13.75,316.9,316.5
2024-03-03 20:54:25,255806368.0,57.56515,11.328233,Under way using engine,13.766666666666667,316.7333333333333,316.3333333333333
2024-03-03 20:55:25,255806368.0,57.567925,11.323358,Under way using engine,13.783333333333333,316.56666666666666,316.1666666666667
2024-03-03 20:56:25,255806368.0,57.5707,11.318483,Under way using engine,13.8,316.4,316.0
2024-03-03 20:57:25,255806368.0,57.5735,11.313583,Under way using engine,13.9,316.4,316.0
2024-03-03 20:58:25,255806368.0,57.576317,11.30865,Under way using engine,13.9,316.8,316.0
2024-03-03 20:59:25,255806368.0,57.5791,11.303733,Under way using engine,13.9,316.8,316.0
2024-03-03 21:00:25,255806368.0,57.581883,11.298783,Under way using engine,13.9,315.8,315.0
2024-03-03 21:01:25,255806368.0,57.58465,11.293817,Under way using engine,13.9,316.8,316.0
2024-03-03 21:02:25,255806368.0,57.58745,11.288883,Under way using engine,13.9,316.8,316.0
2024-03-03 21:03:25,255806368.0,57.590233,11.283967,Under way using engine,13.8,316.8,316.0
2024-03-03 21:04:25,255806368.0,57.592967,11.2791,Under way using engine,13.9,316.8,316.0
2024-03-03 21:05:25,255806368.0,57.595767,11.274183,Under way using engine,13.9,316.8,316.0
2024-03-03 21:06:25,255806368.0,57.598567,11.26925,Under way using engine,13.9,316.8,316.0
2024-03-03 21:07:25,255806368.0,57.601333,11.264317,Under way using engine,13.9,316.8,316.0
2024-03-03 21:08:25,255806368.0,57.604133,11.259383,Under way using engine,13.9,316.2,315.0
2024-03-03 21:09:25,255806368.0,57.606917,11.25445,Under way using engine,13.9,316.2,315.0
2024-03-03 21:10:25,255806368.0,57.609717,11.2495,Under way using engine,13.9,316.2,315.0
2024-03-03 21:11:25,255806368.0,57.6125,11.24455,Under way using engine,13.9,316.8,316.0
2024-03-03 21:12:25,255806368.0,57.615333,11.239667,Under way using engine,13.9,317.2,316.0
2024-03-03 21:13:25,255806368.0,57.618183,11.234783,Under way using engine,13.9,317.2,316.0
2024-03-03 21:14:25,255806368.0,57.621017,11.22995,Under way using engine,13.9,317.6,316.0
2024-03-03 21:15:25,255806368.0,57.623867,11.225067,Under way using engine,13.9,317.6,316.0
2024-03-03 21:16:25,255806368.0,57.626717,11.2202,Under way using engine,13.9,317.6,316.0
2024-03-03 21:17:25,255806368.0,57.629567,11.215317,Under way using engine,14.0,317.6,316.0
2024-03-03 21:18:25,255806368.0,57.63245,11.21045,Under way using engine,13.9,317.6,316.0
2024-03-03 21:19:25,255806368.0,57.6353,11.20565,Under way using engine,13.8,318.0,316.0
2024-03-03 21:20:25,255806368.0,57.63815,11.200867,Under way using engine,13.8,318.0,316.0
2024-03-03 21:21:25,255806368.0,57.641,11.1961,Under way using engine,13.8,318.0,316.0
2024-03-03 21:22:25,255806368.0,57.643783,11.191433,Under way using engine,13.7,318.0,316.0
2024-03-03 21:23:25,255806368.0,57.646617,11.186717,Under way using engine,13.7,318.0,316.0
2024-03-03 21:24:25,255806368.0,57.64945,11.182,Under way using engine,13.7,318.0,316.0
2024-03-03 21:25:25,255806368.0,57.65229240909091,11.17730531818182,Under way using engine,13.695454545454545,317.9045454545454,315.8636363636364
2024-03-03 21:26:25,255806368.0,57.65513481818182,11.172610636363636,Under way using engine,13.69090909090909,317.8090909090909,315.72727272727275
2024-03-03 21:27:25,255806368.0,57.65797722727273,11.167915954545455,Under way using engine,13.686363636363636,317.71363636363634,315.59090909090907
2024-03-03 21:28:25,255806368.0,57.660819636363634,11.163221272727274,Under way using engine,13.681818181818182,317.6181818181818,315.45454545454544
2024-03-03 21:29:25,255806368.0,57.663662045454544,11.15852659090909,Under way using engine,13.677272727272726,317.52272727272725,315.3181818181818
2024-03-03 21:30:25,255806368.0,57.66650445454545,11.15383190909091,Under way using engine,13.672727272727272,317.42727272727274,315.1818181818182
2024-03-03 21:31:25,255806368.0,57.66934686363636,11.149137227272726,Under way using engine,13.668181818181818,317.33181818181816,315.04545454545456
2024-03-03 21:32:25,255806368.0,57.67218927272727,11.144442545454545,Under way using engine,13.663636363636362,317.23636363636365,314.90909090909093
2024-03-03 21:33:25,255806368.0,57.67503168181818,11.139747863636364,Under way using engine,13.659090909090908,317.1409090909091,314.77272727272725
2024-03-03 21:34:25,255806368.0,57.67787409090909,11.135053181818181,Under way using engine,13.654545454545454,317.04545454545456,314.6363636363636
2024-03-03 21:35:25,255806368.0,57.6807165,11.1303585,Under way using engine,13.649999999999999,316.95,314.5
2024-03-03 21:36:25,255806368.0,57.683558909090905,11.125663818181819,Under way using engine,13.645454545454545,316.8545454545454,314.3636363636364
2024-03-03 21:37:25,255806368.0,57.686401318181815,11.120969136363636,Under way using engine,13.64090909090909,316.7590909090909,314.22727272727275
2024-03-03 21:38:25,255806368.0,57.689243727272725,11.116274454545454,Under way using engine,13.636363636363637,316.66363636363633,314.09090909090907
2024-03-03 21:39:25,255806368.0,57.692086136363635,11.111579772727273,Under way using engine,13.631818181818181,316.5681818181818,313.95454545454544
2024-03-03 21:40:25,255806368.0,57.694928545454545,11.10688509090909,Under way using engine,13.627272727272727,316.47272727272724,313.8181818181818
2024-03-03 21:41:25,255806368.0,57.697770954545454,11.102190409090909,Under way using engine,13.622727272727273,316.3772727272727,313.6818181818182
2024-03-03 21:42:25,255806368.0,57.700613363636364,11.097495727272726,Under way using engine,13.618181818181817,316.28181818181815,313.54545454545456
2024-03-03 21:43:25,255806368.0,57.70345577272727,11.092801045454545,Under way using engine,13.613636363636363,316.18636363636364,313.40909090909093
2024-03-03 21:44:25,255806368.0,57.70629818181818,11.088106363636363,Under way using engine,13.60909090909091,316.09090909090907,313.27272727272725
2024-03-03 21:45:25,255806368.0,57.70914059090909,11.08341168181818,Under way using engine,13.604545454545454,315.99545454545455,313.1363636363636
2024-03-03 21:46:25,255806368.0,57.711983,11.078717,Under way using engine,13.6,315.9,313.0
2024-03-03 21:47:25,255806368.0,57.714733,11.07385,Under way using engine,13.6,316.3,313.0
2024-03-03 21:48:25,255806368.0,57.717467,11.06895,Under way using engine,13.6,316.5,314.0
2024-03-03 21:49:25,255806368.0,57.72025,11.064117,Under way using engine,13.7,317.5,315.0
2024-03-03 21:50:25,255806368.0,57.72305,11.059333,Under way using engine,13.6,317.9,315.0
2024-03-03 21:51:25,255806368.0,57.72585,11.054583,Under way using engine,13.6,317.9,315.0
2024-03-03 21:52:25,255806368.0,57.728633,11.049833,Under way using engine,13.6,317.9,315.0
2024-03-03 21:53:25,255806368.0,57.731433,11.045083,Under way using engine,13.6,316.9,314.0
2024-03-03 21:54:25,255806368.0,57.7341935,11.040310125,Under way using engine,13.5875,316.9,314.0
2024-03-03 21:55:25,255806368.0,57.736954000000004,11.03553725,Under way using engine,13.575,316.9,314.0
2024-03-03 21:56:25,255806368.0,57.739714500000005,11.030764375,Under way using engine,13.5625,316.9,314.0
2024-03-03 21:57:25,255806368.0,57.742475,11.0259915,Under way using engine,13.55,316.9,314.0
2024-03-03 21:58:25,255806368.0,57.7452355,11.021218625,Under way using engine,13.5375,316.9,314.0
2024-03-03 21:59:25,255806368.0,57.747996,11.016445749999999,Under way using engine,13.525,316.9,314.0
2024-03-03 22:00:25,255806368.0,57.7507565,11.011672875,Under way using engine,13.5125,316.9,314.0
2024-03-03 22:01:25,255806368.0,57.753517,11.0069,Under way using engine,13.5,316.9,314.0
2024-03-03 22:02:25,255806368.0,57.756233,11.002117,Under way using engine,13.5,316.9,314.0
2024-03-03 22:03:25,255806368.0,57.758933,10.9973,Under way using engine,13.4,316.5,314.0
2024-03-03 22:04:25,255806368.0,57.7616,10.99245,Under way using engine,13.4,315.7,314.0
2024-03-03 22:05:25,255806368.0,57.764267,10.987583,Under way using engine,13.4,315.2,314.0
2024-03-03 22:06:25,255806368.0,57.766933,10.982683,Under way using engine,13.4,315.8,315.0
2024-03-03 22:07:25,255806368.0,57.769583,10.977833,Under way using engine,13.4,315.4,315.0
2024-03-03 22:08:25,255806368.0,57.772298,10.973183,Under way using engine,13.39,315.64,315.2
2024-03-03 22:09:25,255806368.0,57.775013,10.968533,Under way using engine,13.38,315.88,315.4
2024-03-03 22:10:25,255806368.0,57.777727999999996,10.963883000000001,Under way using engine,13.370000000000001,316.12,315.6
2024-03-03 22:11:25,255806368.0,57.780443,10.959233000000001,Under way using engine,13.360000000000001,316.36,315.8
2024-03-03 22:12:25,255806368.0,57.783158,10.954583,Under way using engine,13.350000000000001,316.6,316.0
2024-03-03 22:13:25,255806368.0,57.785873,10.949933,Under way using engine,13.34,316.84,316.2
2024-03-03 22:14:25,255806368.0,57.788588000000004,10.945283,Under way using engine,13.33,317.08,316.4
2024-03-03 22:15:25,255806368.0,57.791303,10.940633,Under way using engine,13.32,317.32,316.6
2024-03-03 22:16:25,255806368.0,57.794018,10.935983,Under way using engine,13.31,317.56,316.8
2024-03-03 22:17:25,255806368.0,57.796733,10.931333,Under way using engine,13.3,317.8,317.0
2024-03-03 22:18:25,255806368.0,57.799467,10.92665,Under way using engine,13.4,317.8,317.0
2024-03-03 22:19:25,255806368.0,57.802233,10.921983,Under way using engine,13.4,318.2,317.0
2024-03-03 22:20:25,255806368.0,57.805017,10.917333,Under way using engine,13.5,318.1,316.0
2024-03-03 22:21:25,255806368.0,57.8078,10.912633,Under way using engine,13.5,317.6,316.0
2024-03-03 22:22:25,255806368.0,57.810567,10.9079,Under way using engine,13.5,317.6,316.0
2024-03-03 22:23:25,255806368.0,57.81335,10.90315,Under way using engine,13.5,318.1,316.0
2024-03-03 22:24:25,255806368.0,57.816133,10.898417,Under way using engine,13.6,317.5,315.0
2024-03-03 22:25:25,255806368.0,57.818917,10.893633,Under way using engine,13.6,317.5,315.0
2024-03-03 22:26:25,255806368.0,57.8217,10.888867,Under way using engine,13.6,317.5,315.0
2024-03-03 22:27:25,255806368.0,57.8217,10.888867,Under way using engine,13.6,317.5,315.0
2024-03-03 22:28:25,255806368.0,57.8217,10.888867,Under way using engine,13.6,317.5,315.0
2024-03-03 22:29:25,255806368.0,57.8217,10.888867,Under way using engine,13.6,317.5,315.0
