Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-08 05:53:00,219015362.0,55.802595,7.562742,Reserved for future amendment [HSC],2.6,151.0,161.0
2024-06-08 05:53:10,219015362.0,55.80248833333333,7.562833666666667,Reserved for future amendment [HSC],2.566666666666667,152.66666666666666,162.66666666666666
2024-06-08 05:53:20,219015362.0,55.80238166666667,7.562925333333333,Reserved for future amendment [HSC],2.533333333333333,154.33333333333334,164.33333333333334
2024-06-08 05:53:30,219015362.0,55.802275,7.563017,Reserved for future amendment [HSC],2.5,156.0,166.0
2024-06-08 05:53:40,219015362.0,55.802166,7.563092,Reserved for future amendment [HSC],2.5,155.0,164.0
2024-06-08 05:53:50,219015362.0,55.802057000000005,7.563167,Reserved for future amendment [HSC],2.5,154.0,162.0
2024-06-08 05:54:00,219015362.0,55.801948,7.563242,Reserved for future amendment [HSC],2.5,153.0,160.0
2024-06-08 05:54:10,219015362.0,55.801853,7.563358,Reserved for future amendment [HSC],2.5,156.0,162.0
2024-06-08 05:54:20,219015362.0,55.801741500000006,7.563479,Reserved for future amendment [HSC],2.5,155.0,163.5
2024-06-08 05:54:30,219015362.0,55.80163,7.5636,Reserved for future amendment [HSC],2.5,154.0,165.0
2024-06-08 05:54:40,219015362.0,55.80152566666667,7.563668333333333,Reserved for future amendment [HSC],2.5,154.0,166.33333333333334
2024-06-08 05:54:50,219015362.0,55.80142133333333,7.563736666666667,Reserved for future amendment [HSC],2.5,154.0,167.66666666666666
2024-06-08 05:55:00,219015362.0,55.801317,7.563805,Reserved for future amendment [HSC],2.5,154.0,169.0
2024-06-08 05:55:10,219015362.0,55.801205,7.563848,Reserved for future amendment [HSC],2.5,162.0,167.0
2024-06-08 05:55:20,219015362.0,55.801095,7.563995,Reserved for future amendment [HSC],2.6,160.0,168.0
2024-06-08 05:55:30,219015362.0,55.800995,7.56404,Reserved for future amendment [HSC],2.6,147.0,168.0
2024-06-08 05:55:40,219015362.0,55.800889,7.564109333333334,Reserved for future amendment [HSC],2.533333333333333,149.33333333333334,166.0
2024-06-08 05:55:50,219015362.0,55.800783,7.564178666666667,Reserved for future amendment [HSC],2.466666666666667,151.66666666666666,164.0
2024-06-08 05:56:00,219015362.0,55.800677,7.564248,Reserved for future amendment [HSC],2.4,154.0,162.0
2024-06-08 05:56:10,219015362.0,55.800573,7.564338,Reserved for future amendment [HSC],2.5,157.0,164.0
