Timestamp,Navigational status,SOG,COG,Heading
2024-06-27 12:21:37,Engaged in fishing,10.9,0.0,356.6
2024-06-27 12:21:47,Engaged in fishing,10.925,359.475,356.35
2024-06-27 12:21:57,Engaged in fishing,10.95,358.95,356.1
2024-06-27 12:22:07,Engaged in fishing,10.975,358.425,355.85
2024-06-27 12:22:17,Engaged in fishing,11.0,357.9,355.6
2024-06-27 12:22:27,Engaged in fishing,11.0,358.25,356.6
2024-06-27 12:22:37,Engaged in fishing,11.0,358.6,357.6
2024-06-27 12:22:47,Engaged in fishing,11.0,359.0333333333333,357.6
2024-06-27 12:22:57,Engaged in fishing,11.0,359.46666666666664,357.6
2024-06-27 12:23:07,Engaged in fishing,11.0,359.9,357.6
2024-06-27 12:23:17,Engaged in fishing,11.0,359.1,357.1
2024-06-27 12:23:27,Engaged in fishing,11.0,358.3,356.6
2024-06-27 12:23:37,Engaged in fishing,11.0,357.6,355.6
2024-06-27 12:23:47,Engaged in fishing,10.95,358.35,356.6
2024-06-27 12:23:57,Engaged in fishing,10.9,359.1,357.6
2024-06-27 12:24:07,Engaged in fishing,10.833333333333334,358.5,356.9333333333333
2024-06-27 12:24:17,Engaged in fishing,10.766666666666666,357.9,356.26666666666665
2024-06-27 12:24:27,Engaged in fishing,10.7,357.3,355.6
2024-06-27 12:24:37,Engaged in fishing,10.8,359.1,357.6
2024-06-27 12:24:47,Engaged in fishing,10.75,359.2,357.1
2024-06-27 12:24:57,Engaged in fishing,10.7,359.3,356.6
2024-06-27 12:25:07,Engaged in fishing,10.7,358.9333333333333,356.6
2024-06-27 12:25:17,Engaged in fishing,10.7,358.56666666666666,356.6
2024-06-27 12:25:27,Engaged in fishing,10.7,358.2,356.6
2024-06-27 12:25:37,Engaged in fishing,10.75,358.95,357.6
2024-06-27 12:25:47,Engaged in fishing,10.8,359.7,358.6
2024-06-27 12:25:57,Engaged in fishing,10.7,358.8,357.6
2024-06-27 12:26:07,Engaged in fishing,10.733333333333333,358.3,357.26666666666665
2024-06-27 12:26:17,Engaged in fishing,10.766666666666667,357.8,356.9333333333333
2024-06-27 12:26:27,Engaged in fishing,10.8,357.3,356.6
2024-06-27 12:26:37,Engaged in fishing,10.75,357.65,356.6
2024-06-27 12:26:47,Engaged in fishing,10.7,358.0,356.6
2024-06-27 12:26:57,Engaged in fishing,10.7,357.8,356.6
2024-06-27 12:27:07,Engaged in fishing,10.7,357.95,356.6
2024-06-27 12:27:17,Engaged in fishing,10.7,358.1,356.6
2024-06-27 12:27:27,Engaged in fishing,10.7,356.5,356.6
2024-06-27 12:27:37,Engaged in fishing,10.75,356.5,356.1
2024-06-27 12:27:47,Engaged in fishing,10.8,356.5,355.6
2024-06-27 12:27:57,Engaged in fishing,10.7,355.7,356.6
2024-06-27 12:28:07,Engaged in fishing,10.75,356.5,357.1
