Timestamp,Navigational status,SOG,COG,Heading
2024-06-25 12:05:24,Engaged in fishing,13.0,0.0,0.0
2024-06-25 12:05:34,Engaged in fishing,13.05,359.5,359.5
2024-06-25 12:05:44,Engaged in fishing,13.1,359.0,359.0
2024-06-25 12:05:54,Engaged in fishing,13.075,359.0,359.0
2024-06-25 12:06:04,Engaged in fishing,13.05,359.0,359.0
2024-06-25 12:06:14,Engaged in fishing,13.025,359.0,359.0
2024-06-25 12:06:24,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:06:34,Engaged in fishing,13.0,359.125,359.0
2024-06-25 12:06:44,Engaged in fishing,13.0,359.25,359.0
2024-06-25 12:06:54,Engaged in fishing,13.0,359.375,359.0
2024-06-25 12:07:04,Engaged in fishing,13.0,359.5,359.0
2024-06-25 12:07:14,Engaged in fishing,13.0,359.625,359.0
2024-06-25 12:07:24,Engaged in fishing,13.0,359.75,359.0
2024-06-25 12:07:34,Engaged in fishing,13.0,359.875,359.0
2024-06-25 12:07:44,Engaged in fishing,13.0,0.0,359.0
2024-06-25 12:07:54,Engaged in fishing,13.0,0.0,359.0
2024-06-25 12:08:04,Engaged in fishing,13.0,0.0,359.0
2024-06-25 12:08:14,Engaged in fishing,13.0,0.0,359.0
2024-06-25 12:08:24,Engaged in fishing,13.0,0.0,359.0
2024-06-25 12:08:34,Engaged in fishing,13.0,0.0,359.0
2024-06-25 12:08:44,Engaged in fishing,13.0,0.0,359.0
2024-06-25 12:08:54,Engaged in fishing,13.0,359.8461538461538,359.0
2024-06-25 12:09:04,Engaged in fishing,13.0,359.6923076923077,359.0
2024-06-25 12:09:14,Engaged in fishing,13.0,359.53846153846155,359.0
2024-06-25 12:09:24,Engaged in fishing,13.0,359.38461538461536,359.0
2024-06-25 12:09:34,Engaged in fishing,13.0,359.2307692307692,359.0
2024-06-25 12:09:44,Engaged in fishing,13.0,359.0769230769231,359.0
2024-06-25 12:09:54,Engaged in fishing,13.0,358.9230769230769,359.0
2024-06-25 12:10:04,Engaged in fishing,13.0,358.76923076923083,359.0
2024-06-25 12:10:14,Engaged in fishing,13.0,358.61538461538464,359.0
2024-06-25 12:10:24,Engaged in fishing,13.0,358.46153846153845,359.0
2024-06-25 12:10:34,Engaged in fishing,13.0,358.3076923076923,359.0
2024-06-25 12:10:44,Engaged in fishing,13.0,358.1538461538462,359.0
2024-06-25 12:10:54,Engaged in fishing,13.0,358.0,359.0
2024-06-25 12:11:04,Engaged in fishing,13.0,358.25,359.0
2024-06-25 12:11:14,Engaged in fishing,13.0,358.5,359.0
2024-06-25 12:11:24,Engaged in fishing,13.0,358.75,359.0
2024-06-25 12:11:34,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:11:44,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:11:54,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:12:04,Engaged in fishing,13.0,359.25,358.75
2024-06-25 12:12:14,Engaged in fishing,13.0,359.5,358.5
2024-06-25 12:12:24,Engaged in fishing,13.0,359.75,358.25
2024-06-25 12:12:34,Engaged in fishing,13.0,0.0,358.0
2024-06-25 12:12:44,Engaged in fishing,13.0,359.5,358.5
2024-06-25 12:12:54,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:13:04,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:13:14,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:13:24,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:13:34,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:13:44,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:13:54,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:14:04,Engaged in fishing,13.0,359.25,359.0
2024-06-25 12:14:14,Engaged in fishing,13.0,359.5,359.0
2024-06-25 12:14:24,Engaged in fishing,13.0,359.75,359.0
2024-06-25 12:14:34,Engaged in fishing,13.0,0.0,359.0
2024-06-25 12:14:44,Engaged in fishing,13.0,359.5,359.0
2024-06-25 12:14:54,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:15:04,Engaged in fishing,13.0,359.3333333333333,359.0
2024-06-25 12:15:14,Engaged in fishing,13.0,359.66666666666663,359.0
2024-06-25 12:15:24,Engaged in fishing,13.0,0.0,359.0
2024-06-25 12:15:34,Engaged in fishing,13.0,359.75,359.0
2024-06-25 12:15:44,Engaged in fishing,13.0,359.5,359.0
2024-06-25 12:15:54,Engaged in fishing,13.0,359.25,359.0
2024-06-25 12:16:04,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:16:14,Engaged in fishing,13.0,359.0,359.0
2024-06-25 12:16:24,Engaged in fishing,13.0,0.0,359.0
2024-06-25 12:16:34,Engaged in fishing,13.0,358.5,356.75
2024-06-25 12:16:44,Engaged in fishing,13.0,357.0,354.5
2024-06-25 12:16:54,Engaged in fishing,13.0,355.5,352.25
2024-06-25 12:17:04,Engaged in fishing,13.0,354.0,350.0
2024-06-25 12:17:14,Engaged in fishing,13.0,350.0,344.0
2024-06-25 12:17:24,Engaged in fishing,12.8,343.0,341.0
2024-06-25 12:17:34,Engaged in fishing,12.8,343.0,341.25
2024-06-25 12:17:44,Engaged in fishing,12.8,343.0,341.5
2024-06-25 12:17:54,Engaged in fishing,12.8,343.0,341.75
2024-06-25 12:18:04,Engaged in fishing,12.8,343.0,342.0
2024-06-25 12:18:14,Engaged in fishing,12.9,342.0,342.0
2024-06-25 12:18:24,Engaged in fishing,12.9,342.0,342.0
2024-06-25 12:18:34,Engaged in fishing,12.9,342.0,342.0
2024-06-25 12:18:44,Engaged in fishing,12.9,342.0,342.0
2024-06-25 12:18:54,Engaged in fishing,12.9,342.0,342.0
2024-06-25 12:19:04,Engaged in fishing,12.9,342.0,342.0
2024-06-25 12:19:14,Engaged in fishing,12.9,343.0,342.0
2024-06-25 12:19:24,Engaged in fishing,12.92,342.4,340.8
2024-06-25 12:19:34,Engaged in fishing,12.94,341.8,339.6
2024-06-25 12:19:44,Engaged in fishing,12.96,341.2,338.4
2024-06-25 12:19:54,Engaged in fishing,12.98,340.6,337.2
2024-06-25 12:20:04,Engaged in fishing,13.0,340.0,336.0
2024-06-25 12:20:14,Engaged in fishing,13.0,335.0,333.0
