Timestamp,Navigational status,SOG,COG,Heading
2024-06-10 08:11:42,Engaged in fishing,12.3,0.0,1.0
2024-06-10 08:11:52,Engaged in fishing,12.35,0.5,1.0
2024-06-10 08:12:02,Engaged in fishing,12.4,1.0,1.0
2024-06-10 08:12:12,Engaged in fishing,12.4,1.3333333333333144,0.6666666666666288
2024-06-10 08:12:22,Engaged in fishing,12.4,1.6666666666666856,0.3333333333333144
2024-06-10 08:12:32,Engaged in fishing,12.4,2.0,0.0
2024-06-10 08:12:42,Engaged in fishing,12.5,358.0,355.0
2024-06-10 08:12:52,Engaged in fishing,12.5,354.0,350.0
2024-06-10 08:13:02,Engaged in fishing,12.5,350.0,345.0
2024-06-10 08:13:12,Engaged in fishing,12.5,343.66666666666663,339.0
2024-06-10 08:13:22,Engaged in fishing,12.5,337.3333333333333,333.0
2024-06-10 08:13:32,Engaged in fishing,12.5,331.0,327.0
2024-06-10 08:13:42,Engaged in fishing,12.5,327.0,323.0
2024-06-10 08:13:52,Engaged in fishing,12.5,321.0,318.0
2024-06-10 08:14:02,Engaged in fishing,12.5,315.0,313.0
2024-06-10 08:14:12,Engaged in fishing,12.5,314.6666666666667,313.0
2024-06-10 08:14:22,Engaged in fishing,12.5,314.3333333333333,313.0
2024-06-10 08:14:32,Engaged in fishing,12.5,314.0,313.0
2024-06-10 08:14:42,Engaged in fishing,12.5,313.0,312.0
2024-06-10 08:14:52,Engaged in fishing,12.5,313.5,312.0
2024-06-10 08:15:02,Engaged in fishing,12.5,314.0,312.0
2024-06-10 08:15:12,Engaged in fishing,12.5,314.0,312.3333333333333
2024-06-10 08:15:22,Engaged in fishing,12.5,314.0,312.6666666666667
2024-06-10 08:15:32,Engaged in fishing,12.5,314.0,313.0
2024-06-10 08:15:42,Engaged in fishing,12.5,314.0,313.0
2024-06-10 08:15:52,Engaged in fishing,12.55,313.5,312.5
2024-06-10 08:16:02,Engaged in fishing,12.6,313.0,312.0
2024-06-10 08:16:12,Engaged in fishing,12.6,314.0,312.0
2024-06-10 08:16:22,Engaged in fishing,12.6,315.0,312.0
2024-06-10 08:16:32,Engaged in fishing,12.6,315.0,312.0
2024-06-10 08:16:42,Engaged in fishing,12.7,314.0,312.0
2024-06-10 08:16:52,Engaged in fishing,12.65,314.0,312.0
2024-06-10 08:17:02,Engaged in fishing,12.6,314.0,312.0
2024-06-10 08:17:12,Engaged in fishing,12.65,314.0,312.0
2024-06-10 08:17:22,Engaged in fishing,12.7,314.0,312.0
2024-06-10 08:17:32,Engaged in fishing,12.6,314.0,312.0
2024-06-10 08:17:42,Engaged in fishing,12.6,315.0,312.0
2024-06-10 08:17:52,Engaged in fishing,12.6,315.0,311.5
2024-06-10 08:18:02,Engaged in fishing,12.6,315.0,311.0
2024-06-10 08:18:12,Engaged in fishing,12.65,315.0,311.0
2024-06-10 08:18:22,Engaged in fishing,12.7,315.0,311.0
2024-06-10 08:18:32,Engaged in fishing,12.7,315.0,312.0
2024-06-10 08:18:42,Engaged in fishing,12.8,314.0,312.0
2024-06-10 08:18:52,Engaged in fishing,12.85,314.25,312.0
2024-06-10 08:19:02,Engaged in fishing,12.9,314.5,312.0
2024-06-10 08:19:12,Engaged in fishing,12.95,314.75,312.0
2024-06-10 08:19:22,Engaged in fishing,13.0,315.0,312.0
