Timestamp,Navigational status,SOG,COG,Heading
2024-06-22 22:46:58,Engaged in fishing,12.5,0.0,1.6000000000000227
2024-06-22 22:47:08,Engaged in fishing,12.5,359.9,1.1000000000000227
2024-06-22 22:47:18,Engaged in fishing,12.5,359.79999999999995,0.6000000000000227
2024-06-22 22:47:28,Engaged in fishing,12.5,0.0,1.6000000000000227
2024-06-22 22:47:38,Engaged in fishing,12.5,0.0,0.6000000000000227
2024-06-22 22:47:48,Engaged in fishing,12.5,359.7,0.6000000000000227
2024-06-22 22:47:58,Engaged in fishing,12.5,359.6,0.6000000000000227
2024-06-22 22:48:08,Engaged in fishing,12.5,359.5,0.6000000000000227
2024-06-22 22:48:18,Engaged in fishing,12.5,359.6,1.6000000000000227
2024-06-22 22:48:28,Engaged in fishing,12.4,0.10000000000002274,1.6000000000000227
2024-06-22 22:48:38,Engaged in fishing,12.5,0.2999999999999545,1.6000000000000227
2024-06-22 22:48:48,Engaged in fishing,12.5,0.7999999999999545,1.6000000000000227
2024-06-22 22:48:58,Engaged in fishing,12.5,0.6000000000000227,1.6000000000000227
2024-06-22 22:49:08,Engaged in fishing,12.5,0.5,1.6000000000000227
2024-06-22 22:49:18,Engaged in fishing,12.5,0.6999999999999886,0.6000000000000227
2024-06-22 22:49:28,Engaged in fishing,12.5,0.10000000000002274,0.6000000000000227
2024-06-22 22:49:38,Engaged in fishing,12.5,0.6999999999999886,1.6000000000000227
2024-06-22 22:49:48,Engaged in fishing,12.5,0.6000000000000227,1.6000000000000227
2024-06-22 22:49:58,Engaged in fishing,12.533333333333331,0.466666666666697,1.6000000000000227
2024-06-22 22:50:08,Engaged in fishing,12.566666666666666,0.33333333333325754,1.6000000000000227
2024-06-22 22:50:18,Engaged in fishing,12.6,0.19999999999998863,1.6000000000000227
2024-06-22 22:50:28,Engaged in fishing,12.5,0.6000000000000227,1.6000000000000227
2024-06-22 22:50:38,Engaged in fishing,12.5,0.6999999999999886,1.6000000000000227
2024-06-22 22:50:48,Engaged in fishing,12.5,0.5,1.6000000000000227
2024-06-22 22:50:58,Engaged in fishing,12.5,0.6000000000000227,1.6000000000000227
2024-06-22 22:51:08,Engaged in fishing,12.5,0.6999999999999886,1.6000000000000227
2024-06-22 22:51:18,Engaged in fishing,12.6,0.19999999999998863,1.6000000000000227
2024-06-22 22:51:28,Engaged in fishing,12.6,0.44999999999998863,1.6000000000000227
2024-06-22 22:51:38,Engaged in fishing,12.6,0.6999999999999886,1.6000000000000227
2024-06-22 22:51:48,Engaged in fishing,12.6,0.6000000000000227,1.6000000000000227
2024-06-22 22:51:58,Engaged in fishing,12.6,0.7999999999999545,1.6000000000000227
2024-06-22 22:52:08,Engaged in fishing,12.6,0.6000000000000227,1.6000000000000227
2024-06-22 22:52:18,Engaged in fishing,12.6,0.2999999999999545,1.6000000000000227
2024-06-22 22:52:28,Engaged in fishing,12.6,0.25,1.6000000000000227
2024-06-22 22:52:38,Engaged in fishing,12.6,0.19999999999998863,1.6000000000000227
2024-06-22 22:52:48,Engaged in fishing,12.6,0.39999999999997726,1.6000000000000227
2024-06-22 22:52:58,Engaged in fishing,12.6,0.2999999999999545,1.6000000000000227
2024-06-22 22:53:08,Engaged in fishing,12.6,0.2999999999999545,0.6000000000000227
2024-06-22 22:53:18,Engaged in fishing,12.6,0.10000000000002274,0.6000000000000227
2024-06-22 22:53:28,Engaged in fishing,12.6,359.95,0.6000000000000227
2024-06-22 22:53:38,Engaged in fishing,12.6,359.79999999999995,0.6000000000000227
2024-06-22 22:53:48,Engaged in fishing,12.6,0.10000000000002274,1.6000000000000227
2024-06-22 22:53:58,Engaged in fishing,12.6,0.2999999999999545,0.6000000000000227
2024-06-22 22:54:08,Engaged in fishing,12.6,0.10000000000002274,0.6000000000000227
2024-06-22 22:54:18,Engaged in fishing,12.6,0.19999999999998863,1.6000000000000227
2024-06-22 22:54:28,Engaged in fishing,12.6,0.049999999999954525,1.1000000000000227
2024-06-22 22:54:38,Engaged in fishing,12.6,359.9,0.6000000000000227
2024-06-22 22:54:48,Engaged in fishing,12.6,359.4,0.6000000000000227
2024-06-22 22:54:58,Engaged in fishing,12.6,359.9,0.6000000000000227
2024-06-22 22:55:08,Engaged in fishing,12.6,359.9,0.6000000000000227
2024-06-22 22:55:18,Engaged in fishing,12.6,359.6,0.6000000000000227
2024-06-22 22:55:28,Engaged in fishing,12.6,359.6,0.6000000000000227
2024-06-22 22:55:38,Engaged in fishing,12.6,359.6,0.6000000000000227
2024-06-22 22:55:48,Engaged in fishing,12.6,359.6,0.6000000000000227
2024-06-22 22:55:58,Engaged in fishing,12.6,359.6,0.6000000000000227
2024-06-22 22:56:08,Engaged in fishing,12.6,359.29999999999995,0.6000000000000227
2024-06-22 22:56:18,Engaged in fishing,12.5,359.7,0.6000000000000227
2024-06-22 22:56:28,Engaged in fishing,12.5,359.85,0.6000000000000227
2024-06-22 22:56:38,Engaged in fishing,12.5,0.0,0.6000000000000227
