Timestamp,Navigational status,SOG,COG,Heading
2024-06-22 07:01:34,Engaged in fishing,10.1,0.0,358.2
2024-06-22 07:01:44,Engaged in fishing,10.1,0.0,358.2
2024-06-22 07:01:54,Engaged in fishing,10.1,359.8,358.2
2024-06-22 07:02:04,Engaged in fishing,10.1,359.775,358.2
2024-06-22 07:02:14,Engaged in fishing,10.1,359.75,358.2
2024-06-22 07:02:24,Engaged in fishing,10.1,359.725,358.2
2024-06-22 07:02:34,Engaged in fishing,10.1,359.7,358.2
2024-06-22 07:02:44,Engaged in fishing,10.1,359.7,358.2
2024-06-22 07:02:54,Engaged in fishing,10.1,359.6,358.2
2024-06-22 07:03:04,Engaged in fishing,10.1,359.4,357.2
2024-06-22 07:03:14,Engaged in fishing,10.1,359.25,356.7
2024-06-22 07:03:24,Engaged in fishing,10.1,359.1,356.2
2024-06-22 07:03:34,Engaged in fishing,10.1,358.9,358.2
2024-06-22 07:03:44,Engaged in fishing,10.1,358.7,358.2
2024-06-22 07:03:54,Engaged in fishing,10.1,358.4,358.2
2024-06-22 07:04:04,Engaged in fishing,10.1,358.6,357.2
2024-06-22 07:04:14,Engaged in fishing,10.1,358.7,358.2
2024-06-22 07:04:24,Engaged in fishing,10.1,358.6,358.2
2024-06-22 07:04:34,Engaged in fishing,10.1,358.5,358.2
2024-06-22 07:04:44,Engaged in fishing,10.1,358.5,357.2
2024-06-22 07:04:54,Engaged in fishing,10.1,358.2,357.2
2024-06-22 07:05:04,Engaged in fishing,10.1,357.8,357.2
2024-06-22 07:05:14,Engaged in fishing,10.1,357.2,357.2
2024-06-22 07:05:24,Engaged in fishing,10.1,357.2,357.2
2024-06-22 07:05:34,Engaged in fishing,10.1,357.2,356.2
2024-06-22 07:05:44,Engaged in fishing,10.1,357.2,357.2
2024-06-22 07:05:54,Engaged in fishing,10.1,357.5,358.2
2024-06-22 07:06:04,Engaged in fishing,10.1,357.6,358.2
2024-06-22 07:06:14,Engaged in fishing,10.1,357.6,358.2
2024-06-22 07:06:24,Engaged in fishing,10.1,357.7,359.2
2024-06-22 07:06:34,Engaged in fishing,10.1,357.8,359.2
2024-06-22 07:06:44,Engaged in fishing,10.1,357.7,358.2
2024-06-22 07:06:54,Engaged in fishing,10.1,357.8,357.2
2024-06-22 07:07:04,Engaged in fishing,10.1,357.9,357.2
2024-06-22 07:07:14,Engaged in fishing,10.1,357.9,357.2
2024-06-22 07:07:24,Engaged in fishing,10.1,357.9,358.2
