Timestamp,Navigational status,SOG,COG,Heading
2024-06-25 11:05:24,Engaged in fishing,13.2,0.0,1.0
2024-06-25 11:05:34,Engaged in fishing,13.2,0.0,1.5
2024-06-25 11:05:44,Engaged in fishing,13.2,0.0,2.0
2024-06-25 11:05:54,Engaged in fishing,13.2,359.66666666666663,1.6666666666666288
2024-06-25 11:06:04,Engaged in fishing,13.2,359.3333333333333,1.3333333333333144
2024-06-25 11:06:14,Engaged in fishing,13.2,359.0,1.0
2024-06-25 11:06:24,Engaged in fishing,13.2,0.0,1.0
2024-06-25 11:06:34,Engaged in fishing,13.2,359.5,1.0
2024-06-25 11:06:44,Engaged in fishing,13.2,359.0,1.0
2024-06-25 11:06:54,Engaged in fishing,13.2,359.5,1.0
2024-06-25 11:07:04,Engaged in fishing,13.2,0.0,1.0
2024-06-25 11:07:14,Engaged in fishing,13.2,0.5,1.0
2024-06-25 11:07:24,Engaged in fishing,13.2,1.0,1.0
2024-06-25 11:07:34,Engaged in fishing,13.2,0.0,1.0
2024-06-25 11:07:44,Engaged in fishing,13.2,359.0,1.0
2024-06-25 11:07:54,Engaged in fishing,13.2,359.3333333333333,1.0
2024-06-25 11:08:04,Engaged in fishing,13.2,359.66666666666663,1.0
2024-06-25 11:08:14,Engaged in fishing,13.2,0.0,1.0
2024-06-25 11:08:24,Engaged in fishing,13.2,0.0,1.0
2024-06-25 11:08:34,Engaged in fishing,13.2,0.5,1.0
2024-06-25 11:08:44,Engaged in fishing,13.2,1.0,1.0
2024-06-25 11:08:54,Engaged in fishing,13.2,1.0,1.3333333333333144
2024-06-25 11:09:04,Engaged in fishing,13.2,1.0,1.6666666666666288
2024-06-25 11:09:14,Engaged in fishing,13.2,1.0,2.0
2024-06-25 11:09:24,Engaged in fishing,13.116666666666664,4.0,5.333333333333314
2024-06-25 11:09:34,Engaged in fishing,13.033333333333331,7.0,8.666666666666629
2024-06-25 11:09:44,Engaged in fishing,12.95,10.0,12.0
2024-06-25 11:09:54,Engaged in fishing,12.866666666666664,13.0,15.333333333333314
2024-06-25 11:10:04,Engaged in fishing,12.783333333333331,16.0,18.66666666666663
2024-06-25 11:10:14,Engaged in fishing,12.7,19.0,22.0
2024-06-25 11:10:24,Engaged in fishing,12.8,19.0,21.0
2024-06-25 11:10:34,Engaged in fishing,12.9,19.0,20.0
2024-06-25 11:10:44,Engaged in fishing,12.925,18.5,20.0
2024-06-25 11:10:54,Engaged in fishing,12.95,18.0,20.0
2024-06-25 11:11:04,Engaged in fishing,12.975,17.5,20.0
2024-06-25 11:11:14,Engaged in fishing,13.0,17.0,20.0
2024-06-25 11:11:24,Engaged in fishing,13.0,18.0,21.0
2024-06-25 11:11:34,Engaged in fishing,13.0,18.0,20.0
2024-06-25 11:11:44,Engaged in fishing,13.0,18.0,20.0
2024-06-25 11:11:54,Engaged in fishing,13.0,18.0,20.0
2024-06-25 11:12:04,Engaged in fishing,13.0,18.0,20.0
2024-06-25 11:12:14,Engaged in fishing,13.0,18.0,20.0
2024-06-25 11:12:24,Engaged in fishing,13.1,17.0,20.0
2024-06-25 11:12:34,Engaged in fishing,13.1,17.0,20.0
2024-06-25 11:12:44,Engaged in fishing,13.08,17.19999999999999,20.0
2024-06-25 11:12:54,Engaged in fishing,13.06,17.399999999999977,20.0
2024-06-25 11:13:04,Engaged in fishing,13.04,17.600000000000023,20.0
2024-06-25 11:13:14,Engaged in fishing,13.02,17.80000000000001,20.0
2024-06-25 11:13:24,Engaged in fishing,13.0,18.0,20.0
2024-06-25 11:13:34,Engaged in fishing,13.0,18.0,20.0
2024-06-25 11:13:44,Engaged in fishing,13.0,18.0,20.0
2024-06-25 11:13:54,Engaged in fishing,13.0,18.0,20.0
2024-06-25 11:14:04,Engaged in fishing,13.0,17.66666666666663,19.66666666666663
2024-06-25 11:14:14,Engaged in fishing,13.0,17.333333333333314,19.333333333333314
2024-06-25 11:14:24,Engaged in fishing,13.0,17.0,19.0
2024-06-25 11:14:34,Engaged in fishing,13.0,17.333333333333314,19.66666666666663
2024-06-25 11:14:44,Engaged in fishing,13.0,17.66666666666663,20.333333333333314
2024-06-25 11:14:54,Engaged in fishing,13.0,18.0,21.0
2024-06-25 11:15:04,Engaged in fishing,13.0,18.0,20.66666666666663
2024-06-25 11:15:14,Engaged in fishing,13.0,18.0,20.333333333333314
2024-06-25 11:15:24,Engaged in fishing,13.0,18.0,20.0
2024-06-25 11:15:34,Engaged in fishing,13.033333333333331,18.333333333333314,20.0
2024-06-25 11:15:44,Engaged in fishing,13.066666666666666,18.66666666666663,20.0
2024-06-25 11:15:54,Engaged in fishing,13.1,19.0,20.0
2024-06-25 11:16:04,Engaged in fishing,13.1,19.0,18.66666666666663
2024-06-25 11:16:14,Engaged in fishing,13.1,19.0,17.333333333333314
2024-06-25 11:16:24,Engaged in fishing,13.1,19.0,16.0
2024-06-25 11:16:34,Engaged in fishing,13.08,15.199999999999989,12.800000000000011
2024-06-25 11:16:44,Engaged in fishing,13.06,11.399999999999977,9.600000000000023
2024-06-25 11:16:54,Engaged in fishing,13.04,7.600000000000023,6.399999999999977
2024-06-25 11:17:04,Engaged in fishing,13.02,3.8000000000000114,3.1999999999999886
2024-06-25 11:17:14,Engaged in fishing,13.0,0.0,0.0
2024-06-25 11:17:24,Engaged in fishing,13.1,2.0,1.0
2024-06-25 11:17:34,Engaged in fishing,13.12,2.0,1.0
2024-06-25 11:17:44,Engaged in fishing,13.14,2.0,1.0
2024-06-25 11:17:54,Engaged in fishing,13.16,2.0,1.0
2024-06-25 11:18:04,Engaged in fishing,13.18,2.0,1.0
2024-06-25 11:18:14,Engaged in fishing,13.2,2.0,1.0
2024-06-25 11:18:24,Engaged in fishing,13.2,1.0,1.0
2024-06-25 11:18:34,Engaged in fishing,13.18,1.0,1.0
2024-06-25 11:18:44,Engaged in fishing,13.16,1.0,1.0
2024-06-25 11:18:54,Engaged in fishing,13.14,1.0,1.0
2024-06-25 11:19:04,Engaged in fishing,13.12,1.0,1.0
2024-06-25 11:19:14,Engaged in fishing,13.1,1.0,1.0
2024-06-25 11:19:24,Engaged in fishing,13.15,1.0,1.0
2024-06-25 11:19:34,Engaged in fishing,13.2,1.0,1.0
2024-06-25 11:19:44,Engaged in fishing,13.175,1.25,1.0
