Timestamp,Navigational status,SOG,COG,Heading
2024-06-12 09:04:07,Engaged in fishing,2.4,0.0,353.9
2024-06-12 09:04:17,Engaged in fishing,2.4,359.9525,353.9
2024-06-12 09:04:27,Engaged in fishing,2.4,359.905,353.9
2024-06-12 09:04:37,Engaged in fishing,2.4,359.8575,353.9
2024-06-12 09:04:47,Engaged in fishing,2.4,359.81,353.9
2024-06-12 09:04:57,Engaged in fishing,2.4,359.7625,353.9
2024-06-12 09:05:07,Engaged in fishing,2.4,359.715,353.9
2024-06-12 09:05:17,Engaged in fishing,2.4,359.6675,353.9
2024-06-12 09:05:27,Engaged in fishing,2.4,359.62,353.9
2024-06-12 09:05:37,Engaged in fishing,2.4,359.5725,353.9
2024-06-12 09:05:47,Engaged in fishing,2.4,359.525,353.9
2024-06-12 09:05:57,Engaged in fishing,2.4,359.4775,353.9
2024-06-12 09:06:07,Engaged in fishing,2.4,359.43,353.9
2024-06-12 09:06:17,Engaged in fishing,2.4,359.3825,353.9
2024-06-12 09:06:27,Engaged in fishing,2.4,359.335,353.9
2024-06-12 09:06:37,Engaged in fishing,2.4,359.2875,353.9
2024-06-12 09:06:47,Engaged in fishing,2.4,359.24,353.9
2024-06-12 09:06:57,Engaged in fishing,2.4,359.1925,353.9
2024-06-12 09:07:07,Engaged in fishing,2.4,359.145,353.9
2024-06-12 09:07:17,Engaged in fishing,2.4,359.0975,353.9
2024-06-12 09:07:27,Engaged in fishing,2.4,359.05,353.9
2024-06-12 09:07:37,Engaged in fishing,2.4,359.0025,353.9
2024-06-12 09:07:47,Engaged in fishing,2.4,358.955,353.9
2024-06-12 09:07:57,Engaged in fishing,2.4,358.9075,353.9
2024-06-12 09:08:07,Engaged in fishing,2.4,358.86,353.9
2024-06-12 09:08:17,Engaged in fishing,2.4,358.8125,353.9
2024-06-12 09:08:27,Engaged in fishing,2.4,358.765,353.9
2024-06-12 09:08:37,Engaged in fishing,2.4,358.7175,353.9
2024-06-12 09:08:47,Engaged in fishing,2.4,358.67,353.9
2024-06-12 09:08:57,Engaged in fishing,2.4,358.6225,353.9
2024-06-12 09:09:07,Engaged in fishing,2.4,358.575,353.9
2024-06-12 09:09:17,Engaged in fishing,2.4,358.5275,353.9
2024-06-12 09:09:27,Engaged in fishing,2.4,358.48,353.9
2024-06-12 09:09:37,Engaged in fishing,2.4,358.4325,353.9
2024-06-12 09:09:47,Engaged in fishing,2.4,358.385,353.9
2024-06-12 09:09:57,Engaged in fishing,2.4,358.3375,353.9
2024-06-12 09:10:07,Engaged in fishing,2.4,358.29,353.9
2024-06-12 09:10:17,Engaged in fishing,2.4,358.2425,353.9
2024-06-12 09:10:27,Engaged in fishing,2.4,358.195,353.9
2024-06-12 09:10:37,Engaged in fishing,2.4,358.1475,353.9
2024-06-12 09:10:47,Engaged in fishing,2.4,358.1,353.9
2024-06-12 09:10:57,Engaged in fishing,2.4166666666666665,358.76666666666665,353.9
2024-06-12 09:11:07,Engaged in fishing,2.433333333333333,359.43333333333334,353.9
2024-06-12 09:11:17,Engaged in fishing,2.45,0.10000000000002274,353.9
2024-06-12 09:11:27,Engaged in fishing,2.466666666666667,0.7666666666666515,353.9
2024-06-12 09:11:37,Engaged in fishing,2.4833333333333334,1.4333333333333371,353.9
2024-06-12 09:11:47,Engaged in fishing,2.5,2.1000000000000227,353.9
2024-06-12 09:11:57,Engaged in fishing,2.48,2.0400000000000205,354.1
2024-06-12 09:12:07,Engaged in fishing,2.46,1.9800000000000182,354.3
2024-06-12 09:12:17,Engaged in fishing,2.44,1.920000000000016,354.5
2024-06-12 09:12:27,Engaged in fishing,2.42,1.8600000000000136,354.7
2024-06-12 09:12:37,Engaged in fishing,2.4,1.8000000000000114,354.9
2024-06-12 09:12:47,Engaged in fishing,2.5,3.1999999999999886,353.9
2024-06-12 09:12:57,Engaged in fishing,2.48,2.5,353.9
2024-06-12 09:13:07,Engaged in fishing,2.46,1.8000000000000114,353.9
2024-06-12 09:13:17,Engaged in fishing,2.44,1.1000000000000227,353.9
2024-06-12 09:13:27,Engaged in fishing,2.42,0.39999999999997726,353.9
2024-06-12 09:13:37,Engaged in fishing,2.4,359.7,353.9
2024-06-12 09:13:47,Engaged in fishing,2.5,3.8999999999999773,353.9
2024-06-12 09:13:57,Engaged in fishing,2.4833333333333334,3.1000000000000227,353.9
2024-06-12 09:14:07,Engaged in fishing,2.466666666666667,2.3000000000000114,353.9
2024-06-12 09:14:17,Engaged in fishing,2.45,1.5,353.9
2024-06-12 09:14:27,Engaged in fishing,2.433333333333333,0.6999999999999886,353.9
2024-06-12 09:14:37,Engaged in fishing,2.4166666666666665,359.9,353.9
2024-06-12 09:14:47,Engaged in fishing,2.4,359.1,353.9
2024-06-12 09:14:57,Engaged in fishing,2.425,359.625,353.9
2024-06-12 09:15:07,Engaged in fishing,2.45,0.14999999999997726,353.9
2024-06-12 09:15:17,Engaged in fishing,2.475,0.6750000000000114,353.9
2024-06-12 09:15:27,Engaged in fishing,2.5,1.1999999999999886,353.9
2024-06-12 09:15:37,Engaged in fishing,2.5,1.1499999999999773,353.9
2024-06-12 09:15:47,Engaged in fishing,2.5,1.1000000000000227,353.9
2024-06-12 09:15:57,Engaged in fishing,2.466666666666667,0.7666666666666515,353.9
2024-06-12 09:16:07,Engaged in fishing,2.433333333333333,0.4333333333333371,353.9
2024-06-12 09:16:17,Engaged in fishing,2.4,0.10000000000002274,353.9
2024-06-12 09:16:27,Engaged in fishing,2.4,1.1999999999999886,353.9
2024-06-12 09:16:37,Engaged in fishing,2.4,0.30000000000001137,353.9
2024-06-12 09:16:47,Engaged in fishing,2.4,0.6750000000000114,353.9
2024-06-12 09:16:57,Engaged in fishing,2.4,1.0500000000000114,353.9
2024-06-12 09:17:07,Engaged in fishing,2.4,1.4250000000000114,353.9
2024-06-12 09:17:17,Engaged in fishing,2.4,1.8000000000000114,353.9
2024-06-12 09:17:27,Engaged in fishing,2.5,1.0,353.9
2024-06-12 09:17:37,Engaged in fishing,2.466666666666667,1.1333333333333258,353.23333333333335
2024-06-12 09:17:47,Engaged in fishing,2.433333333333333,1.2666666666666515,352.56666666666666
2024-06-12 09:17:57,Engaged in fishing,2.4,1.3999999999999773,351.9
2024-06-12 09:18:07,Engaged in fishing,2.333333333333333,0.5333333333333599,111.23333333333335
2024-06-12 09:18:17,Engaged in fishing,2.2666666666666666,359.6666666666667,230.5666666666666
2024-06-12 09:18:27,Engaged in fishing,2.2,358.8,349.9
2024-06-12 09:18:37,Engaged in fishing,2.2666666666666666,358.53333333333336,349.5666666666666
2024-06-12 09:18:47,Engaged in fishing,2.333333333333333,358.26666666666665,349.23333333333335
2024-06-12 09:18:57,Engaged in fishing,2.4,358.0,348.9
