Timestamp,Navigational status,SOG,COG,Heading
2024-05-20 02:07:02,Engaged in fishing,2.4,0.0,2.1999999999999886
2024-05-20 02:07:12,Engaged in fishing,2.4,359.6,2.1999999999999886
2024-05-20 02:07:22,Engaged in fishing,2.4,359.9,2.1999999999999886
2024-05-20 02:07:32,Engaged in fishing,2.4,0.19999999999998863,2.1999999999999886
2024-05-20 02:07:42,Engaged in fishing,2.4,0.5,2.1999999999999886
2024-05-20 02:07:52,Engaged in fishing,2.4,0.8000000000000114,2.1999999999999886
2024-05-20 02:08:02,Engaged in fishing,2.4,0.10000000000002274,3.1999999999999886
2024-05-20 02:08:12,Engaged in fishing,2.4,1.1000000000000227,2.1999999999999886
2024-05-20 02:08:22,Engaged in fishing,2.4,0.8249999999999886,1.9499999999999886
2024-05-20 02:08:32,Engaged in fishing,2.4,0.5500000000000114,1.6999999999999886
2024-05-20 02:08:42,Engaged in fishing,2.4,0.27499999999997726,1.4499999999999886
2024-05-20 02:08:52,Engaged in fishing,2.4,0.0,1.1999999999999886
2024-05-20 02:09:02,Engaged in fishing,2.4,0.30000000000001137,3.1999999999999886
2024-05-20 02:09:12,Engaged in fishing,2.4,1.0,2.1999999999999886
2024-05-20 02:09:22,Engaged in fishing,2.4,0.8999999999999773,2.1999999999999886
2024-05-20 02:09:32,Engaged in fishing,2.4,0.8000000000000114,2.1999999999999886
2024-05-20 02:09:42,Engaged in fishing,2.4,0.6999999999999886,2.1999999999999886
2024-05-20 02:09:52,Engaged in fishing,2.4,1.0,2.1999999999999886
2024-05-20 02:10:02,Engaged in fishing,2.4,1.0,2.1999999999999886
2024-05-20 02:10:12,Engaged in fishing,2.4,1.0,2.1999999999999886
2024-05-20 02:10:22,Engaged in fishing,2.4,1.0666666666666629,2.53333333333336
2024-05-20 02:10:32,Engaged in fishing,2.4,1.1333333333333258,2.8666666666666742
2024-05-20 02:10:42,Engaged in fishing,2.4,1.1999999999999886,3.1999999999999886
2024-05-20 02:10:52,Engaged in fishing,2.4,1.1999999999999886,2.1999999999999886
2024-05-20 02:11:02,Engaged in fishing,2.4,1.6000000000000227,2.1999999999999886
2024-05-20 02:11:12,Engaged in fishing,2.4,1.25,2.1999999999999886
2024-05-20 02:11:22,Engaged in fishing,2.4,0.8999999999999773,2.1999999999999886
2024-05-20 02:11:32,Engaged in fishing,2.4,0.5,2.1999999999999886
2024-05-20 02:11:42,Engaged in fishing,2.4,0.10000000000002274,2.1999999999999886
2024-05-20 02:11:52,Engaged in fishing,2.4,0.6999999999999886,3.1999999999999886
2024-05-20 02:12:02,Engaged in fishing,2.4,1.3500000000000227,3.1999999999999886
2024-05-20 02:12:12,Engaged in fishing,2.4,2.0,3.1999999999999886
2024-05-20 02:12:22,Engaged in fishing,2.4,1.5,3.1999999999999886
2024-05-20 02:12:32,Engaged in fishing,2.4,1.9499999999999886,3.6999999999999886
2024-05-20 02:12:42,Engaged in fishing,2.4,2.3999999999999773,4.199999999999989
2024-05-20 02:12:52,Engaged in fishing,2.4,3.5,3.1999999999999886
2024-05-20 02:13:02,Engaged in fishing,2.4,3.433333333333337,3.53333333333336
2024-05-20 02:13:12,Engaged in fishing,2.4,3.3666666666666742,3.8666666666666742
2024-05-20 02:13:22,Engaged in fishing,2.4,3.3000000000000114,4.199999999999989
2024-05-20 02:13:32,Engaged in fishing,2.4,3.6000000000000227,4.199999999999989
2024-05-20 02:13:42,Engaged in fishing,2.4,3.8999999999999773,4.199999999999989
2024-05-20 02:13:52,Engaged in fishing,2.4,4.0,4.199999999999989
2024-05-20 02:14:02,Engaged in fishing,2.4,3.5,4.199999999999989
2024-05-20 02:14:12,Engaged in fishing,2.4,3.5,4.199999999999989
2024-05-20 02:14:22,Engaged in fishing,2.4,3.5,4.199999999999989
2024-05-20 02:14:32,Engaged in fishing,2.4,3.25,3.6999999999999886
2024-05-20 02:14:42,Engaged in fishing,2.4,3.0,3.1999999999999886
2024-05-20 02:14:52,Engaged in fishing,2.4,2.3999999999999773,4.199999999999989
2024-05-20 02:15:02,Engaged in fishing,2.4,2.8000000000000114,4.199999999999989
2024-05-20 02:15:12,Engaged in fishing,2.4,2.6499999999999773,3.9499999999999886
2024-05-20 02:15:22,Engaged in fishing,2.4,2.5,3.6999999999999886
2024-05-20 02:15:32,Engaged in fishing,2.4,2.3500000000000227,3.4499999999999886
2024-05-20 02:15:42,Engaged in fishing,2.4,2.1999999999999886,3.1999999999999886
2024-05-20 02:15:52,Engaged in fishing,2.4,2.1000000000000227,3.1999999999999886
2024-05-20 02:16:02,Engaged in fishing,2.4,1.6999999999999886,3.1999999999999886
2024-05-20 02:16:12,Engaged in fishing,2.4,1.4750000000000227,2.9499999999999886
2024-05-20 02:16:22,Engaged in fishing,2.4,1.25,2.6999999999999886
2024-05-20 02:16:32,Engaged in fishing,2.4,1.0249999999999773,2.4499999999999886
2024-05-20 02:16:42,Engaged in fishing,2.4,0.8000000000000114,2.1999999999999886
2024-05-20 02:16:52,Engaged in fishing,2.4,0.5,2.1999999999999886
2024-05-20 02:17:02,Engaged in fishing,2.4,0.5,2.1999999999999886
2024-05-20 02:17:12,Engaged in fishing,2.4,0.5249999999999773,2.1999999999999886
2024-05-20 02:17:22,Engaged in fishing,2.4,0.5500000000000114,2.1999999999999886
2024-05-20 02:17:32,Engaged in fishing,2.4,0.5749999999999886,2.1999999999999886
2024-05-20 02:17:42,Engaged in fishing,2.4,0.6000000000000227,2.1999999999999886
2024-05-20 02:17:52,Engaged in fishing,2.4,359.9,2.1999999999999886
2024-05-20 02:18:02,Engaged in fishing,2.4,359.6,2.1999999999999886
2024-05-20 02:18:12,Engaged in fishing,2.4,359.5,2.1999999999999886
2024-05-20 02:18:22,Engaged in fishing,2.4,359.4,2.1999999999999886
2024-05-20 02:18:32,Engaged in fishing,2.4,359.3,2.1999999999999886
2024-05-20 02:18:42,Engaged in fishing,2.4,359.2,2.1999999999999886
2024-05-20 02:18:52,Engaged in fishing,2.4,358.9,2.1999999999999886
2024-05-20 02:19:02,Engaged in fishing,2.4,358.8,3.1999999999999886
2024-05-20 02:19:12,Engaged in fishing,2.4,359.8,3.1999999999999886
2024-05-20 02:19:22,Engaged in fishing,2.4,359.96666666666664,3.53333333333336
2024-05-20 02:19:32,Engaged in fishing,2.4,0.13333333333332575,3.8666666666666742
2024-05-20 02:19:42,Engaged in fishing,2.4,0.30000000000001137,4.199999999999989
2024-05-20 02:19:52,Engaged in fishing,2.4,0.8000000000000114,3.1999999999999886
2024-05-20 02:20:02,Engaged in fishing,2.4,1.3000000000000114,3.1999999999999886
2024-05-20 02:20:12,Engaged in fishing,2.4,1.1999999999999886,3.1999999999999886
2024-05-20 02:20:22,Engaged in fishing,2.4,1.5666666666666629,3.53333333333336
2024-05-20 02:20:32,Engaged in fishing,2.4,1.9333333333333371,3.8666666666666742
2024-05-20 02:20:42,Engaged in fishing,2.4,2.3000000000000114,4.199999999999989
2024-05-20 02:20:52,Engaged in fishing,2.4,2.8999999999999773,4.199999999999989
2024-05-20 02:21:02,Engaged in fishing,2.4,3.1000000000000227,4.199999999999989
2024-05-20 02:21:12,Engaged in fishing,2.4,3.3000000000000114,4.199999999999989
2024-05-20 02:21:22,Engaged in fishing,2.4,2.96666666666664,3.8666666666666742
2024-05-20 02:21:32,Engaged in fishing,2.4,2.6333333333333258,3.53333333333336
2024-05-20 02:21:42,Engaged in fishing,2.4,2.3000000000000114,3.1999999999999886
2024-05-20 02:21:52,Engaged in fishing,2.4,2.5,3.1999999999999886
