Timestamp,Navigational status,SOG,COG,Heading
2024-03-08 06:22:37,Engaged in fishing,2.7,0.0,359.4
2024-03-08 06:22:47,Engaged in fishing,2.7,0.05000000000001137,359.4
2024-03-08 06:22:57,Engaged in fishing,2.7,0.10000000000002274,359.4
2024-03-08 06:23:07,Engaged in fishing,2.7,0.14999999999997726,359.4
2024-03-08 06:23:17,Engaged in fishing,2.7,0.19999999999998863,359.4
2024-03-08 06:23:27,Engaged in fishing,2.7,0.25,359.4
2024-03-08 06:23:37,Engaged in fishing,2.7,0.30000000000001137,359.4
2024-03-08 06:23:47,Engaged in fishing,2.7,0.6166666666666742,359.9
2024-03-08 06:23:57,Engaged in fishing,2.7,0.9333333333333371,0.39999999999997726
2024-03-08 06:24:07,Engaged in fishing,2.7,1.25,0.8999999999999773
2024-03-08 06:24:17,Engaged in fishing,2.7,1.5666666666666629,1.3999999999999773
2024-03-08 06:24:27,Engaged in fishing,2.7,1.8833333333333258,1.8999999999999773
2024-03-08 06:24:37,Engaged in fishing,2.7,2.1999999999999886,2.3999999999999773
2024-03-08 06:24:47,Engaged in fishing,2.7,2.4499999999999886,2.566666666666663
2024-03-08 06:24:57,Engaged in fishing,2.7,2.6999999999999886,2.7333333333333485
2024-03-08 06:25:07,Engaged in fishing,2.7,2.9499999999999886,2.8999999999999773
2024-03-08 06:25:17,Engaged in fishing,2.7,3.1999999999999886,3.066666666666663
2024-03-08 06:25:27,Engaged in fishing,2.7,3.4499999999999886,3.2333333333333485
2024-03-08 06:25:37,Engaged in fishing,2.7,3.6999999999999886,3.3999999999999773
2024-03-08 06:25:47,Engaged in fishing,2.7,3.9499999999999886,3.566666666666663
2024-03-08 06:25:57,Engaged in fishing,2.7,4.199999999999989,3.7333333333333485
2024-03-08 06:26:07,Engaged in fishing,2.7,4.449999999999989,3.8999999999999773
2024-03-08 06:26:17,Engaged in fishing,2.7,4.699999999999989,4.066666666666663
2024-03-08 06:26:27,Engaged in fishing,2.7,4.949999999999989,4.2333333333333485
2024-03-08 06:26:37,Engaged in fishing,2.7,5.199999999999989,4.399999999999977
2024-03-08 06:26:47,Engaged in fishing,2.7,5.600000000000023,4.899999999999977
2024-03-08 06:26:57,Engaged in fishing,2.7,6.0,5.399999999999977
2024-03-08 06:27:07,Engaged in fishing,2.7,6.399999999999977,5.899999999999977
2024-03-08 06:27:17,Engaged in fishing,2.7,6.800000000000011,6.399999999999977
2024-03-08 06:27:27,Engaged in fishing,2.7,7.199999999999989,6.899999999999977
2024-03-08 06:27:37,Engaged in fishing,2.7,7.600000000000023,7.399999999999977
2024-03-08 06:27:47,Engaged in fishing,2.7,7.7333333333333485,7.56666666666672
2024-03-08 06:27:57,Engaged in fishing,2.7,7.866666666666674,7.7333333333333485
2024-03-08 06:28:07,Engaged in fishing,2.7,8.0,7.899999999999977
2024-03-08 06:28:17,Engaged in fishing,2.7,8.133333333333326,8.06666666666672
2024-03-08 06:28:27,Engaged in fishing,2.7,8.266666666666652,8.233333333333348
2024-03-08 06:28:37,Engaged in fishing,2.7,8.399999999999977,8.399999999999977
2024-03-08 06:28:47,Engaged in fishing,2.7,8.666666666666686,8.62916666666672
2024-03-08 06:28:57,Engaged in fishing,2.7,8.933333333333337,8.858333333333348
