Timestamp,Navigational status,SOG,COG,Heading
2024-03-08 16:35:01,Engaged in fishing,9.2,0.0,3.6999999999999886
2024-03-08 16:35:11,Engaged in fishing,9.2,359.9,4.699999999999989
2024-03-08 16:35:21,Engaged in fishing,9.2,359.9,4.699999999999989
2024-03-08 16:35:31,Engaged in fishing,9.2,359.925,4.699999999999989
2024-03-08 16:35:41,Engaged in fishing,9.2,359.95,4.699999999999989
2024-03-08 16:35:51,Engaged in fishing,9.2,359.97499999999997,4.699999999999989
2024-03-08 16:36:01,Engaged in fishing,9.2,0.0,4.699999999999989
2024-03-08 16:36:11,Engaged in fishing,9.2,359.9,4.699999999999989
2024-03-08 16:36:21,Engaged in fishing,9.183333333333334,359.8666666666666,4.533333333333303
2024-03-08 16:36:31,Engaged in fishing,9.166666666666666,359.8333333333333,4.366666666666674
2024-03-08 16:36:41,Engaged in fishing,9.15,359.8,4.199999999999989
2024-03-08 16:36:51,Engaged in fishing,9.133333333333333,359.76666666666665,4.033333333333303
2024-03-08 16:37:01,Engaged in fishing,9.116666666666667,359.7333333333333,3.8666666666666742
2024-03-08 16:37:11,Engaged in fishing,9.1,359.7,3.6999999999999886
2024-03-08 16:37:21,Engaged in fishing,9.116666666666667,359.7833333333333,3.6999999999999886
2024-03-08 16:37:31,Engaged in fishing,9.133333333333333,359.8666666666667,3.6999999999999886
2024-03-08 16:37:41,Engaged in fishing,9.15,359.95,3.6999999999999886
2024-03-08 16:37:51,Engaged in fishing,9.166666666666666,0.03333333333330302,3.6999999999999886
2024-03-08 16:38:01,Engaged in fishing,9.183333333333334,0.11666666666667425,3.6999999999999886
2024-03-08 16:38:11,Engaged in fishing,9.2,0.19999999999998863,3.6999999999999886
2024-03-08 16:38:21,Engaged in fishing,9.2,0.3499999999999659,3.6999999999999886
2024-03-08 16:38:31,Engaged in fishing,9.2,0.5,3.6999999999999886
2024-03-08 16:38:41,Engaged in fishing,9.2,0.6500000000000341,3.6999999999999886
2024-03-08 16:38:51,Engaged in fishing,9.2,0.8000000000000114,3.6999999999999886
2024-03-08 16:39:01,Engaged in fishing,9.2,0.6500000000000341,4.199999999999989
2024-03-08 16:39:11,Engaged in fishing,9.2,0.5,4.699999999999989
2024-03-08 16:39:21,Engaged in fishing,9.2,0.533333333333303,4.366666666666674
2024-03-08 16:39:31,Engaged in fishing,9.2,0.5666666666666629,4.033333333333303
2024-03-08 16:39:41,Engaged in fishing,9.2,0.5999999999999659,3.6999999999999886
2024-03-08 16:39:51,Engaged in fishing,9.2,0.5999999999999659,3.6999999999999886
2024-03-08 16:40:01,Engaged in fishing,9.2,0.5500000000000114,4.199999999999989
2024-03-08 16:40:11,Engaged in fishing,9.2,0.5,4.699999999999989
2024-03-08 16:40:21,Engaged in fishing,9.2,0.6999999999999886,4.366666666666674
2024-03-08 16:40:31,Engaged in fishing,9.2,0.8999999999999773,4.033333333333303
2024-03-08 16:40:41,Engaged in fishing,9.2,1.099999999999966,3.6999999999999886
2024-03-08 16:40:51,Engaged in fishing,9.2,0.8000000000000114,3.6999999999999886
2024-03-08 16:41:01,Engaged in fishing,9.2,0.8000000000000114,4.199999999999989
2024-03-08 16:41:11,Engaged in fishing,9.2,0.8000000000000114,4.699999999999989
2024-03-08 16:41:21,Engaged in fishing,9.2,0.8333333333333144,4.366666666666674
2024-03-08 16:41:31,Engaged in fishing,9.2,0.8666666666666742,4.033333333333303
2024-03-08 16:41:41,Engaged in fishing,9.2,0.8999999999999773,3.6999999999999886
2024-03-08 16:41:51,Engaged in fishing,9.2,0.8000000000000114,4.699999999999989
2024-03-08 16:42:01,Engaged in fishing,9.2,1.0500000000000114,4.699999999999989
2024-03-08 16:42:11,Engaged in fishing,9.2,1.3000000000000114,4.699999999999989
2024-03-08 16:42:21,Engaged in fishing,9.2,1.3666666666666742,4.699999999999989
2024-03-08 16:42:31,Engaged in fishing,9.2,1.4333333333332803,4.699999999999989
2024-03-08 16:42:41,Engaged in fishing,9.2,1.5,4.699999999999989
2024-03-08 16:42:51,Engaged in fishing,9.1,1.599999999999966,4.699999999999989
2024-03-08 16:43:01,Engaged in fishing,9.1,1.5,3.6999999999999886
2024-03-08 16:43:11,Engaged in fishing,9.1,1.3000000000000114,4.699999999999989
2024-03-08 16:43:21,Engaged in fishing,9.1,1.3000000000000114,4.366666666666674
2024-03-08 16:43:31,Engaged in fishing,9.1,1.3000000000000114,4.033333333333303
2024-03-08 16:43:41,Engaged in fishing,9.1,1.3000000000000114,3.6999999999999886
2024-03-08 16:43:51,Engaged in fishing,9.1,1.349999999999966,3.6999999999999886
2024-03-08 16:44:01,Engaged in fishing,9.1,1.3999999999999773,3.6999999999999886
2024-03-08 16:44:11,Engaged in fishing,9.1,1.3000000000000114,3.6999999999999886
2024-03-08 16:44:21,Engaged in fishing,9.1,1.3000000000000114,4.699999999999989
2024-03-08 16:44:31,Engaged in fishing,9.1,1.3000000000000114,4.699999999999989
2024-03-08 16:44:41,Engaged in fishing,9.1,1.3000000000000114,4.699999999999989
2024-03-08 16:44:51,Engaged in fishing,9.1,1.349999999999966,4.199999999999989
2024-03-08 16:45:01,Engaged in fishing,9.1,1.3999999999999773,3.6999999999999886
2024-03-08 16:45:11,Engaged in fishing,9.1,1.3000000000000114,4.699999999999989
2024-03-08 16:45:21,Engaged in fishing,9.1,0.6666666666666856,123.36666666666667
2024-03-08 16:45:31,Engaged in fishing,9.1,0.03333333333330302,242.0333333333333
2024-03-08 16:45:41,Engaged in fishing,9.1,359.4,0.6999999999999886
2024-03-08 16:45:51,Engaged in fishing,9.1,359.09999999999997,181.2
2024-03-08 16:46:01,Engaged in fishing,9.1,358.8,1.6999999999999886
2024-03-08 16:46:11,Engaged in fishing,9.1,358.8,358.7
2024-03-08 16:46:21,Engaged in fishing,9.1,358.1666666666667,358.7
2024-03-08 16:46:31,Engaged in fishing,9.1,357.5333333333333,358.7
2024-03-08 16:46:41,Engaged in fishing,9.1,356.9,358.7
2024-03-08 16:46:51,Engaged in fishing,9.1,356.65,358.7
2024-03-08 16:47:01,Engaged in fishing,9.1,356.4,358.7
2024-03-08 16:47:11,Engaged in fishing,9.0,356.3,358.7
2024-03-08 16:47:21,Engaged in fishing,9.0,356.03333333333336,358.3666666666667
2024-03-08 16:47:31,Engaged in fishing,9.0,355.76666666666665,358.0333333333333
