Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-22 20:46:58,219731000.0,55.778582,7.42819,Engaged in fishing,12.7,191.6,193.0
2024-06-22 20:47:08,219731000.0,55.777995,7.427938,Engaged in fishing,12.7,191.7,194.0
2024-06-22 20:47:18,219731000.0,55.77740566666667,7.427742,Engaged in fishing,12.7,191.86666666666665,194.0
2024-06-22 20:47:28,219731000.0,55.77681633333333,7.4275459999999995,Engaged in fishing,12.7,192.03333333333333,194.0
2024-06-22 20:47:38,219731000.0,55.776227,7.42735,Engaged in fishing,12.7,192.2,194.0
2024-06-22 20:47:48,219731000.0,55.7756485,7.4271125,Engaged in fishing,12.7,192.14999999999998,194.0
2024-06-22 20:47:58,219731000.0,55.77507,7.426875,Engaged in fishing,12.7,192.1,194.0
2024-06-22 20:48:08,219731000.0,55.774497,7.426653,Engaged in fishing,12.7,192.1,194.0
2024-06-22 20:48:18,219731000.0,55.773913,7.426429333333333,Engaged in fishing,12.733333333333333,192.0,193.66666666666666
2024-06-22 20:48:28,219731000.0,55.773329,7.426205666666667,Engaged in fishing,12.766666666666667,191.9,193.33333333333334
2024-06-22 20:48:38,219731000.0,55.772745,7.425982,Engaged in fishing,12.8,191.8,193.0
2024-06-22 20:48:48,219731000.0,55.7721665,7.4257825,Engaged in fishing,12.8,191.65,193.5
2024-06-22 20:48:58,219731000.0,55.771588,7.425583,Engaged in fishing,12.8,191.5,194.0
2024-06-22 20:49:08,219731000.0,55.771019,7.42538275,Engaged in fishing,12.775,191.65,194.0
2024-06-22 20:49:18,219731000.0,55.77045,7.4251825,Engaged in fishing,12.75,191.8,194.0
2024-06-22 20:49:28,219731000.0,55.769881,7.42498225,Engaged in fishing,12.725,191.95,194.0
2024-06-22 20:49:38,219731000.0,55.769312,7.424782,Engaged in fishing,12.7,192.1,194.0
2024-06-22 20:49:48,219731000.0,55.768726,7.4245350000000006,Engaged in fishing,12.7,191.95,194.0
2024-06-22 20:49:58,219731000.0,55.76814,7.424288,Engaged in fishing,12.7,191.8,194.0
2024-06-22 20:50:08,219731000.0,55.767875000000004,7.4241765,Engaged in fishing,12.75,191.60000000000002,194.0
2024-06-22 20:50:18,219731000.0,55.76761,7.424065,Engaged in fishing,12.8,191.4,194.0
2024-06-22 20:50:28,219731000.0,55.766690999999994,7.4237635,Engaged in fishing,12.75,191.5,194.0
2024-06-22 20:50:38,219731000.0,55.765772,7.423462,Engaged in fishing,12.7,191.6,194.0
2024-06-22 20:50:48,219731000.0,55.765204999999995,7.4232499999999995,Engaged in fishing,12.75,191.55,194.0
2024-06-22 20:50:58,219731000.0,55.764638,7.423038,Engaged in fishing,12.8,191.5,194.0
2024-06-22 20:51:08,219731000.0,55.76405975,7.42283475,Engaged in fishing,12.8,191.45,194.0
2024-06-22 20:51:18,219731000.0,55.7634815,7.4226315,Engaged in fishing,12.8,191.4,194.0
2024-06-22 20:51:28,219731000.0,55.762903249999994,7.42242825,Engaged in fishing,12.8,191.35000000000002,194.0
2024-06-22 20:51:38,219731000.0,55.762325,7.422225,Engaged in fishing,12.8,191.3,194.0
2024-06-22 20:51:48,219731000.0,55.761744,7.422044,Engaged in fishing,12.8,191.2,194.0
2024-06-22 20:51:58,219731000.0,55.761163,7.421863,Engaged in fishing,12.8,191.1,194.0
2024-06-22 20:52:08,219731000.0,55.760608000000005,7.42165275,Engaged in fishing,12.775,191.125,193.75
2024-06-22 20:52:18,219731000.0,55.760053,7.4214424999999995,Engaged in fishing,12.75,191.14999999999998,193.5
2024-06-22 20:52:28,219731000.0,55.759498,7.42123225,Engaged in fishing,12.725,191.17499999999998,193.25
2024-06-22 20:52:38,219731000.0,55.758943,7.421022,Engaged in fishing,12.7,191.2,193.0
2024-06-22 20:52:48,219731000.0,55.7583355,7.4208385,Engaged in fishing,12.7,191.25,193.0
2024-06-22 20:52:58,219731000.0,55.757728,7.420655,Engaged in fishing,12.7,191.3,193.0
2024-06-22 20:53:08,219731000.0,55.75711975,7.420428,Engaged in fishing,12.725,191.32500000000002,193.25
2024-06-22 20:53:18,219731000.0,55.7565115,7.4202010000000005,Engaged in fishing,12.75,191.35000000000002,193.5
2024-06-22 20:53:28,219731000.0,55.755903249999996,7.419974,Engaged in fishing,12.775,191.375,193.75
2024-06-22 20:53:38,219731000.0,55.755295,7.419747,Engaged in fishing,12.8,191.4,194.0
2024-06-22 20:53:48,219731000.0,55.754735999999994,7.419532,Engaged in fishing,12.8,191.55,194.0
2024-06-22 20:53:58,219731000.0,55.754177,7.419317,Engaged in fishing,12.8,191.7,194.0
2024-06-22 20:54:08,219731000.0,55.7536,7.419117,Engaged in fishing,12.8,191.9,194.0
2024-06-22 20:54:18,219731000.0,55.753023,7.418906,Engaged in fishing,12.8,191.9,194.0
2024-06-22 20:54:28,219731000.0,55.752446,7.418695,Engaged in fishing,12.8,191.9,194.0
2024-06-22 20:54:38,219731000.0,55.751869,7.418484,Engaged in fishing,12.8,191.9,194.0
2024-06-22 20:54:48,219731000.0,55.751292,7.418273,Engaged in fishing,12.8,191.9,194.0
2024-06-22 20:54:58,219731000.0,55.750715,7.418062,Engaged in fishing,12.8,191.9,194.0
2024-06-22 20:55:08,219731000.0,55.750135,7.417838,Engaged in fishing,12.8,191.8,194.0
2024-06-22 20:55:18,219731000.0,55.749531,7.417622,Engaged in fishing,12.8,191.53333333333333,193.66666666666666
