Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-21 17:51:24,266332000.0,57.840865,10.899442,Engaged in fishing,10.8,101.4,99.0
2024-03-21 17:51:34,266332000.0,57.840773,10.900273,Engaged in fishing,10.8,101.9,100.0
2024-03-21 17:51:44,266332000.0,57.840664000000004,10.901240000000001,Engaged in fishing,10.8,101.85,99.5
2024-03-21 17:51:54,266332000.0,57.840555,10.902207,Engaged in fishing,10.8,101.8,99.0
2024-03-21 17:52:04,266332000.0,57.840455,10.90313,Engaged in fishing,10.8,101.8,100.0
2024-03-21 17:52:14,266332000.0,57.840346,10.904046000000001,Engaged in fishing,10.8,102.35,100.5
2024-03-21 17:52:24,266332000.0,57.840237,10.904962,Engaged in fishing,10.8,102.9,101.0
2024-03-21 17:52:34,266332000.0,57.840132,10.905783,Engaged in fishing,10.8,103.4,100.0
2024-03-21 17:52:44,266332000.0,57.840016,10.90674,Engaged in fishing,10.75,103.30000000000001,100.0
2024-03-21 17:52:54,266332000.0,57.8399,10.907697,Engaged in fishing,10.7,103.2,100.0
2024-03-21 17:53:04,266332000.0,57.839795,10.908612,Engaged in fishing,10.8,102.2,99.0
2024-03-21 17:53:14,266332000.0,57.839687500000004,10.909527,Engaged in fishing,10.8,102.3,99.16666666666667
2024-03-21 17:53:24,266332000.0,57.83958,10.910442,Engaged in fishing,10.8,102.4,99.33333333333333
2024-03-21 17:53:34,266332000.0,57.8394725,10.911356999999999,Engaged in fishing,10.8,102.5,99.5
2024-03-21 17:53:44,266332000.0,57.839365,10.912272,Engaged in fishing,10.8,102.6,99.66666666666667
2024-03-21 17:53:54,266332000.0,57.839257499999995,10.913187,Engaged in fishing,10.8,102.7,99.83333333333333
2024-03-21 17:54:04,266332000.0,57.83915,10.914102,Engaged in fishing,10.8,102.8,100.0
2024-03-21 17:54:14,266332000.0,57.839036611111105,10.915012416666666,Engaged in fishing,10.8,102.83611111111111,100.02777777777777
2024-03-21 17:54:24,266332000.0,57.83892322222222,10.915922833333333,Engaged in fishing,10.8,102.87222222222222,100.05555555555556
2024-03-21 17:54:34,266332000.0,57.83880983333333,10.91683325,Engaged in fishing,10.8,102.90833333333333,100.08333333333333
2024-03-21 17:54:44,266332000.0,57.838696444444444,10.917743666666667,Engaged in fishing,10.8,102.94444444444444,100.11111111111111
2024-03-21 17:54:54,266332000.0,57.83858305555555,10.918654083333333,Engaged in fishing,10.8,102.98055555555555,100.13888888888889
2024-03-21 17:55:04,266332000.0,57.83846966666666,10.9195645,Engaged in fishing,10.8,103.01666666666667,100.16666666666667
2024-03-21 17:55:14,266332000.0,57.83835627777778,10.920474916666667,Engaged in fishing,10.8,103.05277777777778,100.19444444444444
2024-03-21 17:55:24,266332000.0,57.838242888888885,10.921385333333333,Engaged in fishing,10.8,103.08888888888889,100.22222222222223
2024-03-21 17:55:34,266332000.0,57.838129499999994,10.92229575,Engaged in fishing,10.8,103.125,100.25
2024-03-21 17:55:44,266332000.0,57.83801611111111,10.923206166666667,Engaged in fishing,10.8,103.16111111111111,100.27777777777777
2024-03-21 17:55:54,266332000.0,57.83790272222222,10.924116583333333,Engaged in fishing,10.8,103.19722222222222,100.30555555555556
2024-03-21 17:56:04,266332000.0,57.83778933333333,10.925027,Engaged in fishing,10.8,103.23333333333333,100.33333333333333
2024-03-21 17:56:14,266332000.0,57.83767594444444,10.925937416666667,Engaged in fishing,10.8,103.26944444444445,100.36111111111111
2024-03-21 17:56:24,266332000.0,57.83756255555555,10.926847833333333,Engaged in fishing,10.8,103.30555555555556,100.38888888888889
2024-03-21 17:56:34,266332000.0,57.837449166666666,10.92775825,Engaged in fishing,10.8,103.34166666666667,100.41666666666667
2024-03-21 17:56:44,266332000.0,57.837335777777774,10.928668666666667,Engaged in fishing,10.8,103.37777777777778,100.44444444444444
2024-03-21 17:56:54,266332000.0,57.83722238888889,10.929579083333334,Engaged in fishing,10.8,103.41388888888889,100.47222222222223
2024-03-21 17:57:04,266332000.0,57.837109,10.9304895,Engaged in fishing,10.8,103.44999999999999,100.5
2024-03-21 17:57:14,266332000.0,57.83699561111111,10.931399916666667,Engaged in fishing,10.8,103.4861111111111,100.52777777777777
2024-03-21 17:57:24,266332000.0,57.83688222222222,10.932310333333334,Engaged in fishing,10.8,103.52222222222221,100.55555555555556
2024-03-21 17:57:34,266332000.0,57.83676883333333,10.93322075,Engaged in fishing,10.8,103.55833333333332,100.58333333333333
2024-03-21 17:57:44,266332000.0,57.836655444444446,10.934131166666667,Engaged in fishing,10.8,103.59444444444443,100.61111111111111
2024-03-21 17:57:54,266332000.0,57.836542055555554,10.935041583333334,Engaged in fishing,10.8,103.63055555555555,100.63888888888889
2024-03-21 17:58:04,266332000.0,57.83642866666666,10.935952,Engaged in fishing,10.8,103.66666666666666,100.66666666666667
2024-03-21 17:58:14,266332000.0,57.83631527777778,10.936862416666667,Engaged in fishing,10.8,103.70277777777777,100.69444444444444
2024-03-21 17:58:24,266332000.0,57.83620188888889,10.937772833333334,Engaged in fishing,10.8,103.73888888888888,100.72222222222223
2024-03-21 17:58:34,266332000.0,57.8360885,10.93868325,Engaged in fishing,10.8,103.77499999999999,100.75
2024-03-21 17:58:44,266332000.0,57.83597511111111,10.939593666666667,Engaged in fishing,10.8,103.8111111111111,100.77777777777777
2024-03-21 17:58:54,266332000.0,57.83586172222222,10.940504083333334,Engaged in fishing,10.8,103.84722222222221,100.80555555555556
2024-03-21 17:59:04,266332000.0,57.835748333333335,10.9414145,Engaged in fishing,10.8,103.88333333333333,100.83333333333333
2024-03-21 17:59:14,266332000.0,57.83563494444444,10.942324916666667,Engaged in fishing,10.8,103.91944444444444,100.86111111111111
2024-03-21 17:59:24,266332000.0,57.83552155555555,10.943235333333334,Engaged in fishing,10.8,103.95555555555555,100.88888888888889
2024-03-21 17:59:34,266332000.0,57.83540816666667,10.94414575,Engaged in fishing,10.8,103.99166666666666,100.91666666666667
2024-03-21 17:59:44,266332000.0,57.835294777777776,10.945056166666667,Engaged in fishing,10.8,104.02777777777777,100.94444444444444
2024-03-21 17:59:54,266332000.0,57.83518138888889,10.945966583333334,Engaged in fishing,10.8,104.06388888888888,100.97222222222223
2024-03-21 18:00:04,266332000.0,57.835068,10.946877,Engaged in fishing,10.8,104.1,101.0
2024-03-21 18:00:14,266332000.0,57.834952799999996,10.947783000000001,Engaged in fishing,10.780000000000001,103.96,100.8
2024-03-21 18:00:24,266332000.0,57.8348376,10.948689,Engaged in fishing,10.76,103.82,100.6
2024-03-21 18:00:34,266332000.0,57.8347224,10.949595,Engaged in fishing,10.74,103.68,100.4
2024-03-21 18:00:44,266332000.0,57.8346072,10.950501,Engaged in fishing,10.719999999999999,103.54,100.2
2024-03-21 18:00:54,266332000.0,57.834492,10.951407,Engaged in fishing,10.7,103.4,100.0
2024-03-21 18:01:04,266332000.0,57.834375,10.95231,Engaged in fishing,10.7,103.8,101.0
2024-03-21 18:01:14,266332000.0,57.8342485,10.953209000000001,Engaged in fishing,10.7,104.25,101.0
2024-03-21 18:01:24,266332000.0,57.834122,10.954108,Engaged in fishing,10.7,104.7,101.0
2024-03-21 18:01:34,266332000.0,57.834007,10.955013,Engaged in fishing,10.7,104.4,100.5
2024-03-21 18:01:44,266332000.0,57.833892,10.955918,Engaged in fishing,10.7,104.1,100.0
2024-03-21 18:01:54,266332000.0,57.833777,10.956823,Engaged in fishing,10.7,103.8,99.5
2024-03-21 18:02:04,266332000.0,57.833662,10.957728,Engaged in fishing,10.7,103.5,99.0
2024-03-21 18:02:14,266332000.0,57.8335445,10.9586325,Engaged in fishing,10.7,103.85,99.5
2024-03-21 18:02:24,266332000.0,57.833427,10.959537,Engaged in fishing,10.7,104.2,100.0
2024-03-21 18:02:34,266332000.0,57.83330133333333,10.960436333333332,Engaged in fishing,10.7,104.33333333333333,100.0
2024-03-21 18:02:44,266332000.0,57.83317566666667,10.961335666666667,Engaged in fishing,10.7,104.46666666666667,100.0
2024-03-21 18:02:54,266332000.0,57.83305,10.962235,Engaged in fishing,10.7,104.6,100.0
2024-03-21 18:03:04,266332000.0,57.83293,10.963142,Engaged in fishing,10.7,104.2,100.0
2024-03-21 18:03:14,266332000.0,57.8328085,10.964047,Engaged in fishing,10.7,104.15,100.0
2024-03-21 18:03:24,266332000.0,57.832687,10.964952,Engaged in fishing,10.7,104.1,100.0
2024-03-21 18:03:34,266332000.0,57.83256566666667,10.965852333333334,Engaged in fishing,10.7,104.13333333333333,100.33333333333333
2024-03-21 18:03:44,266332000.0,57.832444333333335,10.966752666666666,Engaged in fishing,10.7,104.16666666666667,100.66666666666667
2024-03-21 18:03:54,266332000.0,57.832323,10.967653,Engaged in fishing,10.7,104.2,101.0
2024-03-21 18:04:04,266332000.0,57.832193,10.968553,Engaged in fishing,10.7,105.0,101.0
2024-03-21 18:04:14,266332000.0,57.832078,10.969362,Engaged in fishing,10.7,105.3,100.0
2024-03-21 18:04:24,266332000.0,57.831947,10.970355,Engaged in fishing,10.7,104.0,99.0
2024-03-21 18:04:34,266332000.0,57.831835,10.971257,Engaged in fishing,10.7,103.5,99.0
2024-03-21 18:04:44,266332000.0,57.831835,10.971257,Engaged in fishing,10.7,103.5,99.0
2024-03-21 18:04:54,266332000.0,57.831605,10.973062,Engaged in fishing,10.7,103.8,100.0
2024-03-21 18:05:04,266332000.0,57.831483,10.973958,Engaged in fishing,10.7,104.5,101.0
2024-03-21 18:05:14,266332000.0,57.831368,10.974755,Engaged in fishing,10.7,104.7,101.0
2024-03-21 18:05:24,266332000.0,57.831228,10.975735,Engaged in fishing,10.7,104.8,101.0
2024-03-21 18:05:34,266332000.0,57.831103,10.976637,Engaged in fishing,10.7,104.7,100.0
2024-03-21 18:05:44,266332000.0,57.830989,10.977541,Engaged in fishing,10.7,103.85,99.5
2024-03-21 18:05:54,266332000.0,57.830875,10.978445,Engaged in fishing,10.7,103.0,99.0
2024-03-21 18:06:04,266332000.0,57.830758,10.979348,Engaged in fishing,10.7,103.5,100.0
2024-03-21 18:06:14,266332000.0,57.830655,10.980157,Engaged in fishing,10.7,103.5,100.0
