Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-18 17:31:35,219024698.0,55.749643,7.49577,Engaged in fishing,10.2,266.6,268.0
2024-06-18 17:31:45,219024698.0,55.749623,7.494952166666667,Engaged in fishing,10.183333333333334,266.70000000000005,268.0
2024-06-18 17:31:55,219024698.0,55.749603,7.494134333333333,Engaged in fishing,10.166666666666666,266.8,268.0
2024-06-18 17:32:05,219024698.0,55.749583,7.493316500000001,Engaged in fishing,10.149999999999999,266.9,268.0
2024-06-18 17:32:15,219024698.0,55.749563,7.492498666666667,Engaged in fishing,10.133333333333333,267.0,268.0
2024-06-18 17:32:25,219024698.0,55.749543,7.491680833333334,Engaged in fishing,10.116666666666667,267.1,268.0
2024-06-18 17:32:35,219024698.0,55.749523,7.490863,Engaged in fishing,10.1,267.2,268.0
2024-06-18 17:32:45,219024698.0,55.74950216666667,7.490041166666667,Engaged in fishing,10.083333333333332,267.23333333333335,267.8333333333333
2024-06-18 17:32:55,219024698.0,55.749481333333335,7.489219333333334,Engaged in fishing,10.066666666666666,267.26666666666665,267.6666666666667
2024-06-18 17:33:05,219024698.0,55.7494605,7.4883975,Engaged in fishing,10.05,267.29999999999995,267.5
2024-06-18 17:33:15,219024698.0,55.74943966666667,7.487575666666666,Engaged in fishing,10.033333333333333,267.3333333333333,267.3333333333333
2024-06-18 17:33:25,219024698.0,55.74941883333334,7.486753833333333,Engaged in fishing,10.016666666666666,267.3666666666667,267.1666666666667
2024-06-18 17:33:35,219024698.0,55.749398,7.485932,Engaged in fishing,10.0,267.4,267.0
2024-06-18 17:33:45,219024698.0,55.74937216666667,7.4851005,Engaged in fishing,10.016666666666666,267.3666666666667,267.0
2024-06-18 17:33:55,219024698.0,55.749346333333335,7.484269,Engaged in fishing,10.033333333333333,267.3333333333333,267.0
2024-06-18 17:34:05,219024698.0,55.749320499999996,7.4834375,Engaged in fishing,10.05,267.29999999999995,267.0
2024-06-18 17:34:15,219024698.0,55.749294666666664,7.482606,Engaged in fishing,10.066666666666666,267.26666666666665,267.0
2024-06-18 17:34:25,219024698.0,55.74926883333333,7.4817745,Engaged in fishing,10.083333333333332,267.23333333333335,267.0
2024-06-18 17:34:35,219024698.0,55.749243,7.480943,Engaged in fishing,10.1,267.2,267.0
2024-06-18 17:34:45,219024698.0,55.7492155,7.480065,Engaged in fishing,10.1,267.2,267.0
2024-06-18 17:34:55,219024698.0,55.749188,7.479187,Engaged in fishing,10.1,267.2,267.0
2024-06-18 17:35:05,219024698.0,55.749165,7.478355,Engaged in fishing,10.1,267.2,267.0
2024-06-18 17:35:15,219024698.0,55.749138333333335,7.477554333333333,Engaged in fishing,10.1,267.1666666666667,267.3333333333333
2024-06-18 17:35:25,219024698.0,55.749111666666664,7.476753666666666,Engaged in fishing,10.1,267.1333333333333,267.6666666666667
2024-06-18 17:35:35,219024698.0,55.749085,7.475953,Engaged in fishing,10.1,267.1,268.0
2024-06-18 17:35:45,219024698.0,55.7490565,7.4750865,Engaged in fishing,10.1,267.05,268.0
2024-06-18 17:35:55,219024698.0,55.749028,7.47422,Engaged in fishing,10.1,267.0,268.0
2024-06-18 17:36:05,219024698.0,55.749005,7.47339,Engaged in fishing,10.1,267.1,267.0
2024-06-18 17:36:15,219024698.0,55.748974,7.472589,Engaged in fishing,10.1,267.03333333333336,267.0
2024-06-18 17:36:25,219024698.0,55.748943,7.471788,Engaged in fishing,10.1,266.96666666666664,267.0
2024-06-18 17:36:35,219024698.0,55.748912,7.470987,Engaged in fishing,10.1,266.9,267.0
