Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-31 12:28:21,265028000.0,57.684218,10.859028,Engaged in fishing,10.5,94.9,101.0
2024-05-31 12:28:31,265028000.0,57.684171166666665,10.85992,Engaged in fishing,10.5,94.95,101.0
2024-05-31 12:28:41,265028000.0,57.68412433333334,10.860812000000001,Engaged in fishing,10.5,95.0,101.0
2024-05-31 12:28:51,265028000.0,57.6840775,10.861704,Engaged in fishing,10.5,95.05000000000001,101.0
2024-05-31 12:29:01,265028000.0,57.684030666666665,10.862596,Engaged in fishing,10.5,95.10000000000001,101.0
2024-05-31 12:29:11,265028000.0,57.683983833333336,10.863488,Engaged in fishing,10.5,95.15,101.0
2024-05-31 12:29:21,265028000.0,57.683937,10.86438,Engaged in fishing,10.5,95.2,101.0
2024-05-31 12:29:31,265028000.0,57.683893,10.865288333333334,Engaged in fishing,10.5,95.13333333333334,101.16666666666667
2024-05-31 12:29:41,265028000.0,57.683849,10.866196666666667,Engaged in fishing,10.5,95.06666666666666,101.33333333333333
2024-05-31 12:29:51,265028000.0,57.683805,10.867105,Engaged in fishing,10.5,95.0,101.5
2024-05-31 12:30:01,265028000.0,57.683761,10.868013333333334,Engaged in fishing,10.5,94.93333333333334,101.66666666666667
2024-05-31 12:30:11,265028000.0,57.683717,10.868921666666667,Engaged in fishing,10.5,94.86666666666666,101.83333333333333
2024-05-31 12:30:21,265028000.0,57.683673,10.86983,Engaged in fishing,10.5,94.8,102.0
2024-05-31 12:30:31,265028000.0,57.68363166666666,10.870731333333334,Engaged in fishing,10.5,94.88333333333333,101.83333333333333
2024-05-31 12:30:41,265028000.0,57.683590333333335,10.871632666666667,Engaged in fishing,10.5,94.96666666666667,101.66666666666667
2024-05-31 12:30:51,265028000.0,57.683549,10.872534,Engaged in fishing,10.5,95.05,101.5
2024-05-31 12:31:01,265028000.0,57.683507666666664,10.873435333333333,Engaged in fishing,10.5,95.13333333333333,101.33333333333333
2024-05-31 12:31:11,265028000.0,57.683466333333335,10.874336666666666,Engaged in fishing,10.5,95.21666666666667,101.16666666666667
2024-05-31 12:31:21,265028000.0,57.683425,10.875238,Engaged in fishing,10.5,95.3,101.0
2024-05-31 12:31:31,265028000.0,57.68337866666667,10.876156166666666,Engaged in fishing,10.516666666666666,95.38333333333333,101.0
2024-05-31 12:31:41,265028000.0,57.68333233333333,10.877074333333333,Engaged in fishing,10.533333333333333,95.46666666666667,101.0
2024-05-31 12:31:51,265028000.0,57.683285999999995,10.8779925,Engaged in fishing,10.55,95.55,101.0
2024-05-31 12:32:01,265028000.0,57.683239666666665,10.878910666666666,Engaged in fishing,10.566666666666666,95.63333333333333,101.0
2024-05-31 12:32:11,265028000.0,57.683193333333335,10.879828833333333,Engaged in fishing,10.583333333333332,95.71666666666667,101.0
2024-05-31 12:32:21,265028000.0,57.683147,10.880747,Engaged in fishing,10.6,95.8,101.0
2024-05-31 12:32:31,265028000.0,57.6830935,10.88165025,Engaged in fishing,10.6,96.0,101.25
2024-05-31 12:32:41,265028000.0,57.68304,10.8825535,Engaged in fishing,10.6,96.19999999999999,101.5
2024-05-31 12:32:51,265028000.0,57.6829865,10.883456749999999,Engaged in fishing,10.6,96.39999999999999,101.75
2024-05-31 12:33:01,265028000.0,57.682933,10.88436,Engaged in fishing,10.6,96.6,102.0
2024-05-31 12:33:11,265028000.0,57.6828875,10.8852635,Engaged in fishing,10.6,96.05,101.0
2024-05-31 12:33:21,265028000.0,57.682842,10.886167,Engaged in fishing,10.6,95.5,100.0
2024-05-31 12:33:31,265028000.0,57.682797,10.887086,Engaged in fishing,10.6,95.5,101.0
2024-05-31 12:33:41,265028000.0,57.682752,10.888005,Engaged in fishing,10.6,95.5,102.0
2024-05-31 12:33:51,265028000.0,57.68269,10.888935,Engaged in fishing,10.6,96.5,102.0
2024-05-31 12:34:01,265028000.0,57.682648,10.889815,Engaged in fishing,10.6,95.7,101.0
2024-05-31 12:34:11,265028000.0,57.682601500000004,10.8907375,Engaged in fishing,10.6,95.80000000000001,101.5
2024-05-31 12:34:21,265028000.0,57.682555,10.89166,Engaged in fishing,10.6,95.9,102.0
2024-05-31 12:34:31,265028000.0,57.6825015,10.8925635,Engaged in fishing,10.6,95.75,101.0
2024-05-31 12:34:41,265028000.0,57.682448,10.893467,Engaged in fishing,10.6,95.6,100.0
2024-05-31 12:34:51,265028000.0,57.68241,10.894392,Engaged in fishing,10.6,95.2,101.0
