Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-26 21:21:37,219025535.0,55.361232,7.141103,Engaged in fishing,10.3,29.4,34.0
2024-06-26 21:21:47,219025535.0,55.361607,7.141483,Engaged in fishing,10.4,30.3,34.0
2024-06-26 21:21:57,219025535.0,55.362027,7.141898,Engaged in fishing,10.4,29.6,34.0
2024-06-26 21:22:07,219025535.0,55.36244,7.14232,Engaged in fishing,10.4,29.7,33.0
2024-06-26 21:22:17,219025535.0,55.3628585,7.142741,Engaged in fishing,10.4,29.9,33.5
2024-06-26 21:22:27,219025535.0,55.363277,7.143162,Engaged in fishing,10.4,30.1,34.0
2024-06-26 21:22:37,219025535.0,55.363733,7.143625,Engaged in fishing,10.4,30.3,33.0
2024-06-26 21:22:47,219025535.0,55.364107,7.144,Engaged in fishing,10.4,29.5,33.0
2024-06-26 21:22:57,219025535.0,55.364532,7.144393,Engaged in fishing,10.4,27.6,32.0
2024-06-26 21:23:07,219025535.0,55.364953,7.14481,Engaged in fishing,10.4,29.6,33.0
2024-06-26 21:23:17,219025535.0,55.365373,7.145219,Engaged in fishing,10.4,29.15,33.0
2024-06-26 21:23:27,219025535.0,55.365793,7.145628,Engaged in fishing,10.4,28.7,33.0
2024-06-26 21:23:37,219025535.0,55.366212,7.14604,Engaged in fishing,10.4,29.2,33.0
2024-06-26 21:23:47,219025535.0,55.366633,7.146462,Engaged in fishing,10.4,29.3,33.0
2024-06-26 21:23:57,219025535.0,55.36705,7.146885,Engaged in fishing,10.4,30.1,34.0
2024-06-26 21:24:07,219025535.0,55.367462,7.147315,Engaged in fishing,10.3,30.5,34.0
2024-06-26 21:24:17,219025535.0,55.367877,7.147739,Engaged in fishing,10.350000000000001,30.2,33.5
2024-06-26 21:24:27,219025535.0,55.368292,7.148163,Engaged in fishing,10.4,29.9,33.0
2024-06-26 21:24:37,219025535.0,55.368707,7.148592,Engaged in fishing,10.4,30.6,34.0
2024-06-26 21:24:47,219025535.0,55.369082,7.148967,Engaged in fishing,10.4,29.3,33.0
2024-06-26 21:24:57,219025535.0,55.369542,7.149425,Engaged in fishing,10.4,29.3,33.0
2024-06-26 21:25:07,219025535.0,55.369955,7.149848,Engaged in fishing,10.4,30.5,33.0
2024-06-26 21:25:17,219025535.0,55.3703725,7.1502605,Engaged in fishing,10.4,30.15,33.0
2024-06-26 21:25:27,219025535.0,55.37079,7.150673,Engaged in fishing,10.4,29.8,33.0
2024-06-26 21:25:37,219025535.0,55.37119,7.1510615,Engaged in fishing,10.4,29.25,32.5
2024-06-26 21:25:47,219025535.0,55.37159,7.15145,Engaged in fishing,10.4,28.7,32.0
2024-06-26 21:25:57,219025535.0,55.37201,7.151862,Engaged in fishing,10.4,28.6,33.0
2024-06-26 21:26:07,219025535.0,55.372472,7.152327,Engaged in fishing,10.4,29.8,33.0
2024-06-26 21:26:17,219025535.0,55.372879,7.1527372499999995,Engaged in fishing,10.4,29.775,33.0
2024-06-26 21:26:27,219025535.0,55.373286,7.153147499999999,Engaged in fishing,10.4,29.75,33.0
2024-06-26 21:26:37,219025535.0,55.373693,7.15355775,Engaged in fishing,10.4,29.725,33.0
2024-06-26 21:26:47,219025535.0,55.3741,7.153968,Engaged in fishing,10.4,29.7,33.0
2024-06-26 21:26:57,219025535.0,55.374523,7.154392,Engaged in fishing,10.4,29.2,33.0
2024-06-26 21:27:07,219025535.0,55.374943,7.154815,Engaged in fishing,10.5,29.8,34.0
2024-06-26 21:27:17,219025535.0,55.375363,7.155236,Engaged in fishing,10.45,30.0,33.5
2024-06-26 21:27:27,219025535.0,55.375783,7.155657,Engaged in fishing,10.4,30.2,33.0
2024-06-26 21:27:37,219025535.0,55.3762025,7.156072,Engaged in fishing,10.4,29.85,32.5
2024-06-26 21:27:47,219025535.0,55.376622,7.156487,Engaged in fishing,10.4,29.5,32.0
2024-06-26 21:27:57,219025535.0,55.377042,7.156917,Engaged in fishing,10.4,30.5,33.0
2024-06-26 21:28:07,219025535.0,55.377503,7.157373,Engaged in fishing,10.4,29.0,33.0
2024-06-26 21:28:17,219025535.0,55.377877,7.157765,Engaged in fishing,10.4,30.7,34.0
2024-06-26 21:28:27,219025535.0,55.378295,7.158187,Engaged in fishing,10.4,29.6,32.0
2024-06-26 21:28:37,219025535.0,55.378715,7.1586025,Engaged in fishing,10.4,29.75,32.5
2024-06-26 21:28:47,219025535.0,55.379135,7.159018,Engaged in fishing,10.4,29.9,33.0
2024-06-26 21:28:57,219025535.0,55.379562,7.159432,Engaged in fishing,10.4,29.3,33.0
2024-06-26 21:29:07,219025535.0,55.380027,7.159882,Engaged in fishing,10.4,28.4,33.0
2024-06-26 21:29:17,219025535.0,55.380403,7.160262,Engaged in fishing,10.4,29.5,33.0
2024-06-26 21:29:27,219025535.0,55.380825,7.160675,Engaged in fishing,10.4,29.2,33.0
2024-06-26 21:29:37,219025535.0,55.3812475,7.1610915,Engaged in fishing,10.45,29.6,33.0
2024-06-26 21:29:47,219025535.0,55.38167,7.161508,Engaged in fishing,10.5,30.0,33.0
2024-06-26 21:29:57,219025535.0,55.382087,7.16195,Engaged in fishing,10.5,31.4,34.0
2024-06-26 21:30:07,219025535.0,55.382503,7.162377,Engaged in fishing,10.5,29.7,33.0
2024-06-26 21:30:17,219025535.0,55.382927,7.162793,Engaged in fishing,10.5,29.6,33.0
2024-06-26 21:30:27,219025535.0,55.383349,7.163214249999999,Engaged in fishing,10.5,29.125,32.75
2024-06-26 21:30:37,219025535.0,55.383770999999996,7.1636355,Engaged in fishing,10.5,28.65,32.5
2024-06-26 21:30:47,219025535.0,55.384192999999996,7.16405675,Engaged in fishing,10.5,28.175,32.25
2024-06-26 21:30:57,219025535.0,55.384615,7.164478,Engaged in fishing,10.5,27.7,32.0
2024-06-26 21:31:07,219025535.0,55.385032,7.164905,Engaged in fishing,10.5,30.1,33.0
2024-06-26 21:31:17,219025535.0,55.385453,7.16532,Engaged in fishing,10.5,29.0,32.0
2024-06-26 21:31:27,219025535.0,55.385877,7.165738,Engaged in fishing,10.5,28.7,32.0
2024-06-26 21:31:37,219025535.0,55.386299666666666,7.166153666666667,Engaged in fishing,10.5,28.633333333333333,32.0
2024-06-26 21:31:47,219025535.0,55.38672233333333,7.166569333333333,Engaged in fishing,10.5,28.566666666666666,32.0
2024-06-26 21:31:57,219025535.0,55.387145,7.166985,Engaged in fishing,10.5,28.5,32.0
2024-06-26 21:32:07,219025535.0,55.387567,7.167417,Engaged in fishing,10.5,30.3,33.0
2024-06-26 21:32:17,219025535.0,55.387992,7.16783,Engaged in fishing,10.5,28.5,32.0
2024-06-26 21:32:27,219025535.0,55.388378,7.1682,Engaged in fishing,10.6,28.8,33.0
2024-06-26 21:32:37,219025535.0,55.388813,7.1686456666666665,Engaged in fishing,10.566666666666666,28.933333333333334,33.0
2024-06-26 21:32:47,219025535.0,55.389248,7.169091333333333,Engaged in fishing,10.533333333333333,29.066666666666666,33.0
