Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-22 07:01:34,219024698.0,55.992907,7.82398,Engaged in fishing,10.1,89.8,88.0
2024-06-22 07:01:44,219024698.0,55.992908,7.824823,Engaged in fishing,10.1,89.8,88.0
2024-06-22 07:01:54,219024698.0,55.992917,7.82566,Engaged in fishing,10.1,89.6,88.0
2024-06-22 07:02:04,219024698.0,55.992919,7.82649575,Engaged in fishing,10.1,89.57499999999999,88.0
2024-06-22 07:02:14,219024698.0,55.992920999999996,7.8273315,Engaged in fishing,10.1,89.55,88.0
2024-06-22 07:02:24,219024698.0,55.992923,7.82816725,Engaged in fishing,10.1,89.525,88.0
2024-06-22 07:02:34,219024698.0,55.992925,7.829003,Engaged in fishing,10.1,89.5,88.0
2024-06-22 07:02:44,219024698.0,55.992933,7.829837,Engaged in fishing,10.1,89.5,88.0
2024-06-22 07:02:54,219024698.0,55.99295,7.83067,Engaged in fishing,10.1,89.4,88.0
2024-06-22 07:03:04,219024698.0,55.992962,7.83159,Engaged in fishing,10.1,89.2,87.0
2024-06-22 07:03:14,219024698.0,55.9929745,7.832385,Engaged in fishing,10.1,89.05000000000001,86.5
2024-06-22 07:03:24,219024698.0,55.992987,7.83318,Engaged in fishing,10.1,88.9,86.0
2024-06-22 07:03:34,219024698.0,55.99301,7.834012,Engaged in fishing,10.1,88.7,88.0
2024-06-22 07:03:44,219024698.0,55.993027,7.834932,Engaged in fishing,10.1,88.5,88.0
2024-06-22 07:03:54,219024698.0,55.993045,7.835768,Engaged in fishing,10.1,88.2,88.0
2024-06-22 07:04:04,219024698.0,55.993048,7.836608,Engaged in fishing,10.1,88.4,87.0
2024-06-22 07:04:14,219024698.0,55.993052,7.837363,Engaged in fishing,10.1,88.5,88.0
2024-06-22 07:04:24,219024698.0,55.993067,7.83821,Engaged in fishing,10.1,88.4,88.0
2024-06-22 07:04:34,219024698.0,55.99308,7.839055,Engaged in fishing,10.1,88.3,88.0
2024-06-22 07:04:44,219024698.0,55.993093,7.839978,Engaged in fishing,10.1,88.3,87.0
2024-06-22 07:04:54,219024698.0,55.993122,7.840815,Engaged in fishing,10.1,88.0,87.0
2024-06-22 07:05:04,219024698.0,55.993153,7.841655,Engaged in fishing,10.1,87.6,87.0
2024-06-22 07:05:14,219024698.0,55.993187,7.842408,Engaged in fishing,10.1,87.0,87.0
2024-06-22 07:05:24,219024698.0,55.993203,7.843243,Engaged in fishing,10.1,87.0,87.0
2024-06-22 07:05:34,219024698.0,55.99323,7.844158,Engaged in fishing,10.1,87.0,86.0
2024-06-22 07:05:44,219024698.0,55.993258,7.844998,Engaged in fishing,10.1,87.0,87.0
2024-06-22 07:05:54,219024698.0,55.993265,7.845842,Engaged in fishing,10.1,87.3,88.0
2024-06-22 07:06:04,219024698.0,55.99328,7.846685,Engaged in fishing,10.1,87.4,88.0
2024-06-22 07:06:14,219024698.0,55.993295,7.847442,Engaged in fishing,10.1,87.4,88.0
2024-06-22 07:06:24,219024698.0,55.993307,7.848287,Engaged in fishing,10.1,87.5,89.0
2024-06-22 07:06:34,219024698.0,55.993315,7.849212,Engaged in fishing,10.1,87.6,89.0
2024-06-22 07:06:44,219024698.0,55.99333,7.850052,Engaged in fishing,10.1,87.5,88.0
2024-06-22 07:06:54,219024698.0,55.993345,7.850895,Engaged in fishing,10.1,87.6,87.0
2024-06-22 07:07:04,219024698.0,55.993357,7.851735,Engaged in fishing,10.1,87.7,87.0
2024-06-22 07:07:14,219024698.0,55.993377,7.852493,Engaged in fishing,10.1,87.7,87.0
2024-06-22 07:07:24,219024698.0,55.993398,7.853333,Engaged in fishing,10.1,87.7,88.0
2024-06-22 07:07:34,219024698.0,55.993422,7.854257,Engaged in fishing,10.1,87.5,88.0
2024-06-22 07:07:44,219024698.0,55.993447,7.855097,Engaged in fishing,10.1,87.3,87.0
2024-06-22 07:07:54,219024698.0,55.993485,7.855937,Engaged in fishing,10.1,87.0,87.0
2024-06-22 07:08:04,219024698.0,55.993517,7.856768,Engaged in fishing,10.1,86.9,88.0
2024-06-22 07:08:14,219024698.0,55.993522,7.857528,Engaged in fishing,10.1,87.2,88.0
2024-06-22 07:08:24,219024698.0,55.993543,7.858368,Engaged in fishing,10.2,87.2,88.0
2024-06-22 07:08:34,219024698.0,55.99357,7.859293,Engaged in fishing,10.2,87.2,87.0
2024-06-22 07:08:44,219024698.0,55.9936,7.860137,Engaged in fishing,10.2,87.1,87.0
2024-06-22 07:08:54,219024698.0,55.99363,7.860973,Engaged in fishing,10.2,86.9,89.0
2024-06-22 07:09:04,219024698.0,55.993647,7.86181,Engaged in fishing,10.2,87.1,88.0
2024-06-22 07:09:14,219024698.0,55.993675,7.862552,Engaged in fishing,10.2,86.9,87.0
2024-06-22 07:09:24,219024698.0,55.993703,7.863378,Engaged in fishing,10.1,86.7,88.0
2024-06-22 07:09:34,219024698.0,55.99372,7.864295,Engaged in fishing,10.1,86.9,88.0
2024-06-22 07:09:44,219024698.0,55.993733500000005,7.8651235,Engaged in fishing,10.1,86.95,87.5
2024-06-22 07:09:54,219024698.0,55.993747,7.865952,Engaged in fishing,10.1,87.0,87.0
2024-06-22 07:10:04,219024698.0,55.993767,7.866772,Engaged in fishing,10.1,87.1,88.0
2024-06-22 07:10:14,219024698.0,55.993772,7.867522,Engaged in fishing,10.1,87.4,89.0
2024-06-22 07:10:24,219024698.0,55.993785,7.868352,Engaged in fishing,10.1,87.6,87.0
2024-06-22 07:10:34,219024698.0,55.993804000000004,7.869200666666667,Engaged in fishing,10.066666666666666,87.63333333333333,87.66666666666667
2024-06-22 07:10:44,219024698.0,55.993823,7.870049333333333,Engaged in fishing,10.033333333333333,87.66666666666667,88.33333333333333
2024-06-22 07:10:54,219024698.0,55.993842,7.870898,Engaged in fishing,10.0,87.7,89.0
2024-06-22 07:11:04,219024698.0,55.99385,7.8716805,Engaged in fishing,10.0,87.80000000000001,88.5
2024-06-22 07:11:14,219024698.0,55.993858,7.872463,Engaged in fishing,10.0,87.9,88.0
2024-06-22 07:11:24,219024698.0,55.993878,7.873282,Engaged in fishing,10.0,87.8,87.0
2024-06-22 07:11:34,219024698.0,55.993892,7.874129,Engaged in fishing,9.966666666666667,87.86666666666666,87.0
