Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-11-29 22:13:21,265028000.0,57.550737,11.01872,Engaged in fishing,10.3,126.3,128.0
2024-11-29 22:13:31,265028000.0,57.550461999999996,11.01946,Engaged in fishing,10.32,125.82,127.8
2024-11-29 22:13:41,265028000.0,57.550187,11.0202,Engaged in fishing,10.34,125.34,127.6
2024-11-29 22:13:51,265028000.0,57.549912,11.02094,Engaged in fishing,10.360000000000001,124.86,127.4
2024-11-29 22:14:01,265028000.0,57.549637000000004,11.02168,Engaged in fishing,10.38,124.38000000000001,127.2
2024-11-29 22:14:11,265028000.0,57.549362,11.02242,Engaged in fishing,10.4,123.9,127.0
2024-11-29 22:14:21,265028000.0,57.549093,11.02314,Engaged in fishing,10.4,124.5,128.0
2024-11-29 22:14:31,265028000.0,57.5488174,11.02388,Engaged in fishing,10.4,124.58,128.0
2024-11-29 22:14:41,265028000.0,57.548541799999995,11.02462,Engaged in fishing,10.4,124.66,128.0
2024-11-29 22:14:51,265028000.0,57.5482662,11.02536,Engaged in fishing,10.4,124.74000000000001,128.0
2024-11-29 22:15:01,265028000.0,57.5479906,11.0261,Engaged in fishing,10.4,124.82000000000001,128.0
2024-11-29 22:15:11,265028000.0,57.547715,11.02684,Engaged in fishing,10.4,124.9,128.0
2024-11-29 22:15:21,265028000.0,57.547447,11.027592,Engaged in fishing,10.4,124.8,128.0
2024-11-29 22:15:31,265028000.0,57.547170333333334,11.028319,Engaged in fishing,10.4,125.2,128.0
2024-11-29 22:15:41,265028000.0,57.54689366666666,11.029046000000001,Engaged in fishing,10.4,125.6,128.0
2024-11-29 22:15:51,265028000.0,57.546617,11.029773,Engaged in fishing,10.4,126.0,128.0
2024-11-29 22:16:01,265028000.0,57.5463335,11.030520500000002,Engaged in fishing,10.45,125.0,127.0
2024-11-29 22:16:11,265028000.0,57.54605,11.031268,Engaged in fishing,10.5,124.0,126.0
2024-11-29 22:16:21,265028000.0,57.545778,11.032028,Engaged in fishing,10.4,123.3,126.0
2024-11-29 22:16:31,265028000.0,57.54550966666667,11.032751333333334,Engaged in fishing,10.4,124.23333333333333,127.0
2024-11-29 22:16:41,265028000.0,57.54524133333333,11.033474666666667,Engaged in fishing,10.4,125.16666666666666,128.0
2024-11-29 22:16:51,265028000.0,57.544973,11.034198,Engaged in fishing,10.4,126.1,129.0
2024-11-29 22:17:01,265028000.0,57.544696,11.034931,Engaged in fishing,10.366666666666667,126.16666666666666,129.0
2024-11-29 22:17:11,265028000.0,57.544419,11.035663999999999,Engaged in fishing,10.333333333333334,126.23333333333333,129.0
2024-11-29 22:17:21,265028000.0,57.544142,11.036397,Engaged in fishing,10.3,126.3,129.0
2024-11-29 22:17:31,265028000.0,57.543863,11.037127,Engaged in fishing,10.333333333333334,125.73333333333333,128.33333333333334
2024-11-29 22:17:41,265028000.0,57.543583999999996,11.037856999999999,Engaged in fishing,10.366666666666667,125.16666666666666,127.66666666666667
2024-11-29 22:17:51,265028000.0,57.543305,11.038587,Engaged in fishing,10.4,124.6,127.0
2024-11-29 22:18:01,265028000.0,57.543031,11.039320333333333,Engaged in fishing,10.4,124.96666666666667,127.66666666666667
2024-11-29 22:18:11,265028000.0,57.542756999999995,11.040053666666667,Engaged in fishing,10.4,125.33333333333333,128.33333333333334
2024-11-29 22:18:21,265028000.0,57.542483,11.040787,Engaged in fishing,10.4,125.7,129.0
2024-11-29 22:18:31,265028000.0,57.5422,11.041512,Engaged in fishing,10.4,125.5,128.0
2024-11-29 22:18:41,265028000.0,57.5419135,11.0422385,Engaged in fishing,10.4,125.65,128.0
2024-11-29 22:18:51,265028000.0,57.541627,11.042965,Engaged in fishing,10.4,125.8,128.0
2024-11-29 22:19:01,265028000.0,57.541355249999995,11.04370575,Engaged in fishing,10.4,125.675,128.0
2024-11-29 22:19:11,265028000.0,57.5410835,11.0444465,Engaged in fishing,10.4,125.55,128.0
2024-11-29 22:19:21,265028000.0,57.54081175,11.04518725,Engaged in fishing,10.4,125.425,128.0
2024-11-29 22:19:31,265028000.0,57.54054,11.045928,Engaged in fishing,10.4,125.3,128.0
2024-11-29 22:19:41,265028000.0,57.54026,11.046673,Engaged in fishing,10.4,125.25,127.5
