Timestamp,Navigational status,SOG,COG,Heading
2024-03-11 06:14:04,Under way using engine,0.5,0.0,145.3
2024-03-11 06:14:14,Under way using engine,0.5,359.7,145.3
2024-03-11 06:14:24,Under way using engine,0.45,356.59999999999997,145.3
2024-03-11 06:14:34,Under way using engine,0.4,353.5,145.3
2024-03-11 06:14:44,Under way using engine,0.45,351.59999999999997,145.3
2024-03-11 06:14:54,Under way using engine,0.5,349.7,145.3
2024-03-11 06:15:04,Under way using engine,0.4,350.90000000000003,145.3
2024-03-11 06:15:14,Under way using engine,0.5,355.0,145.3
2024-03-11 06:15:24,Under way using engine,0.5,356.95,145.3
2024-03-11 06:15:34,Under way using engine,0.5,358.90000000000003,145.3
2024-03-11 06:15:44,Under way using engine,0.5,356.3,145.3
2024-03-11 06:15:54,Under way using engine,0.5,353.7,145.3
2024-03-11 06:16:04,Under way using engine,0.5,347.7,145.3
2024-03-11 06:16:14,Under way using engine,0.5,343.90000000000003,145.3
2024-03-11 06:16:24,Under way using engine,0.55,343.35,145.3
2024-03-11 06:16:34,Under way using engine,0.6,342.8,145.3
2024-03-11 06:16:44,Under way using engine,0.55,341.35,144.8
2024-03-11 06:16:54,Under way using engine,0.5,339.90000000000003,144.3
2024-03-11 06:17:04,Under way using engine,0.5,345.90000000000003,145.3
2024-03-11 06:17:14,Under way using engine,0.5,351.1,146.3
2024-03-11 06:17:24,Under way using engine,0.5,353.00000000000006,146.8
2024-03-11 06:17:34,Under way using engine,0.5,354.90000000000003,147.3
2024-03-11 06:17:44,Under way using engine,0.5,355.40000000000003,147.3
2024-03-11 06:17:54,Under way using engine,0.6,356.2,148.3
2024-03-11 06:18:04,Under way using engine,0.6,356.8,148.3
2024-03-11 06:18:14,Under way using engine,0.6,356.90000000000003,149.3
2024-03-11 06:18:24,Under way using engine,0.55,356.35,149.3
2024-03-11 06:18:34,Under way using engine,0.5,355.8,149.3
2024-03-11 06:18:44,Under way using engine,0.5,354.8,149.3
2024-03-11 06:18:54,Under way using engine,0.5,352.2,149.3
2024-03-11 06:19:04,Under way using engine,0.6,349.2,149.3
2024-03-11 06:19:14,Under way using engine,0.5,345.7,149.3
2024-03-11 06:19:24,Under way using engine,0.5,343.43333333333334,149.3
2024-03-11 06:19:34,Under way using engine,0.5,341.1666666666667,149.3
2024-03-11 06:19:44,Under way using engine,0.5,338.90000000000003,149.3
2024-03-11 06:19:54,Under way using engine,0.55,344.75000000000006,149.3
2024-03-11 06:20:04,Under way using engine,0.6,350.6,149.3
2024-03-11 06:20:14,Under way using engine,0.6,352.5,150.3
2024-03-11 06:20:24,Under way using engine,0.5666666666666667,349.1666666666667,150.96666666666667
2024-03-11 06:20:34,Under way using engine,0.5333333333333333,345.8333333333333,151.63333333333335
2024-03-11 06:20:44,Under way using engine,0.5,342.5,152.3
2024-03-11 06:20:54,Under way using engine,0.5,341.1,152.63333333333335
2024-03-11 06:21:04,Under way using engine,0.5,339.7,152.96666666666667
2024-03-11 06:21:14,Under way using engine,0.5,338.3,153.3
2024-03-11 06:21:24,Under way using engine,0.5,341.1666666666667,153.63333333333335
2024-03-11 06:21:34,Under way using engine,0.5,344.0333333333333,153.96666666666667
2024-03-11 06:21:44,Under way using engine,0.5,346.90000000000003,154.3
2024-03-11 06:21:54,Under way using engine,0.5,344.90000000000003,154.96666666666667
2024-03-11 06:22:04,Under way using engine,0.5,342.90000000000003,155.63333333333335
2024-03-11 06:22:14,Under way using engine,0.5,340.90000000000003,156.3
2024-03-11 06:22:24,Under way using engine,0.5,340.5666666666667,156.63333333333335
2024-03-11 06:22:34,Under way using engine,0.5,340.23333333333335,156.96666666666667
