Timestamp,Navigational status,SOG,COG,Heading
2024-03-05 20:33:19,Under way sailing,7.0,0.0,354.3
2024-03-05 20:33:29,Under way sailing,7.0,358.7,353.3
2024-03-05 20:33:39,Under way sailing,7.0,357.40000000000003,352.3
2024-03-05 20:33:49,Under way sailing,7.0,356.15000000000003,350.8
2024-03-05 20:33:59,Under way sailing,7.0,354.90000000000003,349.3
2024-03-05 20:34:09,Under way sailing,6.95,354.25000000000006,349.3
2024-03-05 20:34:19,Under way sailing,6.9,353.6,349.3
2024-03-05 20:34:29,Under way sailing,6.95,353.3,349.8
2024-03-05 20:34:39,Under way sailing,7.0,353.0,350.3
2024-03-05 20:34:49,Under way sailing,7.0,353.5,351.3
2024-03-05 20:34:59,Under way sailing,7.0,354.0,352.3
2024-03-05 20:35:09,Under way sailing,7.0,354.84999999999997,354.3
2024-03-05 20:35:19,Under way sailing,7.0,355.7,356.3
2024-03-05 20:35:29,Under way sailing,7.05,357.45,357.3
2024-03-05 20:35:39,Under way sailing,7.1,359.2,358.3
2024-03-05 20:35:49,Under way sailing,7.1,0.30000000000001137,358.3
2024-03-05 20:35:59,Under way sailing,7.1,0.6999999999999886,358.3
2024-03-05 20:36:09,Under way sailing,7.1,0.8499999999999659,356.8
2024-03-05 20:36:19,Under way sailing,7.1,1.0,355.3
2024-03-05 20:36:29,Under way sailing,7.1,359.25,353.3
2024-03-05 20:36:39,Under way sailing,7.1,357.5,351.3
2024-03-05 20:36:49,Under way sailing,7.1,355.8,350.3
2024-03-05 20:36:59,Under way sailing,7.1,353.90000000000003,348.3
2024-03-05 20:37:09,Under way sailing,7.1,352.65000000000003,347.8
2024-03-05 20:37:19,Under way sailing,7.1,351.40000000000003,347.3
2024-03-05 20:37:29,Under way sailing,7.05,350.95,347.8
2024-03-05 20:37:39,Under way sailing,7.0,350.5,348.3
2024-03-05 20:37:49,Under way sailing,7.1,351.2,350.3
2024-03-05 20:37:59,Under way sailing,7.0,353.1,352.3
2024-03-05 20:38:09,Under way sailing,7.05,354.90000000000003,354.3
2024-03-05 20:38:19,Under way sailing,7.1,356.7,356.3
2024-03-05 20:38:29,Under way sailing,7.1,358.7,358.3
2024-03-05 20:38:39,Under way sailing,7.1,0.30000000000001137,359.3
2024-03-05 20:38:49,Under way sailing,7.1,0.30000000000001137,358.3
2024-03-05 20:38:59,Under way sailing,7.1,0.6999999999999886,358.3
2024-03-05 20:39:09,Under way sailing,7.1,0.05000000000001137,356.8
2024-03-05 20:39:19,Under way sailing,7.1,359.40000000000003,355.3
2024-03-05 20:39:29,Under way sailing,7.0,358.6,354.3
2024-03-05 20:39:39,Under way sailing,7.0,357.3,352.3
2024-03-05 20:39:49,Under way sailing,7.0,355.6,350.3
2024-03-05 20:39:59,Under way sailing,7.0,354.43333333333334,349.6333333333333
2024-03-05 20:40:09,Under way sailing,7.0,353.2666666666667,348.9666666666667
2024-03-05 20:40:19,Under way sailing,7.0,352.1,348.3
2024-03-05 20:40:29,Under way sailing,7.1,351.90000000000003,349.3
2024-03-05 20:40:39,Under way sailing,7.1,352.2,350.3
2024-03-05 20:40:49,Under way sailing,7.1,353.2,352.3
2024-03-05 20:40:59,Under way sailing,7.1,354.575,353.55
2024-03-05 20:41:09,Under way sailing,7.1,355.95,354.8
2024-03-05 20:41:19,Under way sailing,7.1,357.325,356.05
2024-03-05 20:41:29,Under way sailing,7.1,358.7,357.3
2024-03-05 20:41:39,Under way sailing,7.1,359.0,356.8
2024-03-05 20:41:49,Under way sailing,7.1,359.3,356.3
2024-03-05 20:41:59,Under way sailing,7.1,358.27500000000003,354.8
2024-03-05 20:42:09,Under way sailing,7.1,357.25,353.3
2024-03-05 20:42:19,Under way sailing,7.1,356.22499999999997,351.8
2024-03-05 20:42:29,Under way sailing,7.1,355.2,350.3
2024-03-05 20:42:39,Under way sailing,7.05,354.05,349.8
2024-03-05 20:42:49,Under way sailing,7.0,352.90000000000003,349.3
2024-03-05 20:42:59,Under way sailing,7.025,353.1,350.3
2024-03-05 20:43:09,Under way sailing,7.05,353.3,351.3
2024-03-05 20:43:19,Under way sailing,7.074999999999999,353.5,352.3
2024-03-05 20:43:29,Under way sailing,7.1,353.7,353.3
2024-03-05 20:43:39,Under way sailing,7.1,355.3,354.8
2024-03-05 20:43:49,Under way sailing,7.1,356.90000000000003,356.3
2024-03-05 20:43:59,Under way sailing,7.125,356.90000000000003,355.3
2024-03-05 20:44:09,Under way sailing,7.15,356.90000000000003,354.3
2024-03-05 20:44:19,Under way sailing,7.175,356.90000000000003,353.3
2024-03-05 20:44:29,Under way sailing,7.2,356.90000000000003,352.3
2024-03-05 20:44:39,Under way sailing,7.15,355.65000000000003,350.8
2024-03-05 20:44:49,Under way sailing,7.1,354.40000000000003,349.3
2024-03-05 20:44:59,Under way sailing,7.1,352.95,348.3
2024-03-05 20:45:09,Under way sailing,7.1,351.5,347.3
2024-03-05 20:45:19,Under way sailing,7.05,350.3,346.8
2024-03-05 20:45:29,Under way sailing,7.0,349.1,346.3
2024-03-05 20:45:39,Under way sailing,7.05,349.2,346.8
2024-03-05 20:45:49,Under way sailing,7.1,349.3,347.3
2024-03-05 20:45:59,Under way sailing,7.1,350.8,349.8
2024-03-05 20:46:09,Under way sailing,7.1,352.3,352.3
2024-03-05 20:46:19,Under way sailing,7.05,354.55,354.8
2024-03-05 20:46:29,Under way sailing,7.0,356.8,357.3
2024-03-05 20:46:39,Under way sailing,7.025,358.175,358.05
