Timestamp,Navigational status,SOG,COG,Heading
2024-11-27 19:43:45,Under way using engine,13.3,0.0,359.4
2024-11-27 19:43:55,Under way using engine,13.3,0.6999999999999886,359.4
2024-11-27 19:44:05,Under way using engine,13.3,0.30000000000001137,359.4
2024-11-27 19:44:15,Under way using engine,13.35,359.3,0.39999999999997726
2024-11-27 19:44:25,Under way using engine,13.4,358.3,1.3999999999999773
2024-11-27 19:44:35,Under way using engine,13.4,359.3,2.3999999999999773
2024-11-27 19:44:45,Under way using engine,13.4,0.30000000000001137,3.3999999999999773
2024-11-27 19:44:55,Under way using engine,13.5,1.8000000000000114,4.399999999999977
2024-11-27 19:45:05,Under way using engine,13.5,2.6999999999999886,4.399999999999977
2024-11-27 19:45:15,Under way using engine,13.5,2.75,4.899999999999977
2024-11-27 19:45:25,Under way using engine,13.5,2.8000000000000114,5.399999999999977
2024-11-27 19:45:35,Under way using engine,13.55,2.8999999999999773,6.899999999999977
2024-11-27 19:45:45,Under way using engine,13.6,3.0,8.399999999999977
2024-11-27 19:45:55,Under way using engine,13.6,4.699999999999989,9.399999999999977
2024-11-27 19:46:05,Under way using engine,13.6,6.899999999999977,9.399999999999977
2024-11-27 19:46:15,Under way using engine,13.6,7.449999999999989,9.399999999999977
2024-11-27 19:46:25,Under way using engine,13.6,8.0,9.399999999999977
2024-11-27 19:46:35,Under way using engine,13.65,8.350000000000023,9.399999999999977
2024-11-27 19:46:45,Under way using engine,13.7,8.699999999999989,9.399999999999977
2024-11-27 19:46:55,Under way using engine,13.7,8.5,9.399999999999977
2024-11-27 19:47:05,Under way using engine,13.7,9.0,9.399999999999977
2024-11-27 19:47:15,Under way using engine,13.7,9.0,9.399999999999977
2024-11-27 19:47:25,Under way using engine,13.7,9.0,9.399999999999977
2024-11-27 19:47:35,Under way using engine,13.7,8.949999999999989,9.399999999999977
2024-11-27 19:47:45,Under way using engine,13.7,8.899999999999977,9.399999999999977
2024-11-27 19:47:55,Under way using engine,13.7,9.0,9.399999999999977
2024-11-27 19:48:05,Under way using engine,13.7,9.600000000000023,9.399999999999977
2024-11-27 19:48:15,Under way using engine,13.7,9.475000000000023,9.399999999999977
2024-11-27 19:48:25,Under way using engine,13.7,9.350000000000023,9.399999999999977
2024-11-27 19:48:35,Under way using engine,13.7,9.225000000000023,9.399999999999977
2024-11-27 19:48:45,Under way using engine,13.7,9.100000000000023,9.399999999999977
2024-11-27 19:48:55,Under way using engine,13.7,9.100000000000023,9.399999999999977
2024-11-27 19:49:05,Under way using engine,13.7,8.699999999999989,9.399999999999977
2024-11-27 19:49:15,Under way using engine,13.7,8.774999999999977,9.399999999999977
2024-11-27 19:49:25,Under way using engine,13.7,8.850000000000023,9.399999999999977
2024-11-27 19:49:35,Under way using engine,13.7,8.925000000000011,9.399999999999977
2024-11-27 19:49:45,Under way using engine,13.7,9.0,9.399999999999977
2024-11-27 19:49:55,Under way using engine,13.7,9.399999999999977,9.399999999999977
2024-11-27 19:50:05,Under way using engine,13.7,8.800000000000011,9.399999999999977
2024-11-27 19:50:15,Under way using engine,13.7,8.899999999999977,9.399999999999977
2024-11-27 19:50:25,Under way using engine,13.7,9.0,9.399999999999977
2024-11-27 19:50:35,Under way using engine,13.7,9.100000000000023,9.399999999999977
2024-11-27 19:50:45,Under way using engine,13.7,9.199999999999989,9.399999999999977
2024-11-27 19:50:55,Under way using engine,13.7,9.0,9.399999999999977
2024-11-27 19:51:05,Under way using engine,13.7,9.0,9.399999999999977
2024-11-27 19:51:15,Under way using engine,13.725,8.949999999999989,9.399999999999977
2024-11-27 19:51:25,Under way using engine,13.75,8.899999999999977,9.399999999999977
2024-11-27 19:51:35,Under way using engine,13.775,8.850000000000023,9.399999999999977
2024-11-27 19:51:45,Under way using engine,13.8,8.800000000000011,9.399999999999977
2024-11-27 19:51:55,Under way using engine,13.8,9.199999999999989,9.399999999999977
2024-11-27 19:52:05,Under way using engine,13.8,9.0,9.399999999999977
2024-11-27 19:52:15,Under way using engine,13.8,9.100000000000023,9.399999999999977
2024-11-27 19:52:25,Under way using engine,13.8,9.199999999999989,9.399999999999977
2024-11-27 19:52:35,Under way using engine,13.8,9.300000000000011,9.399999999999977
