Timestamp,Navigational status,SOG,COG,Heading
2024-04-03 23:15:06,Under way sailing,8.6,0.0,354.9
2024-04-03 23:15:16,Under way sailing,8.5,359.6,354.9
2024-04-03 23:15:26,Under way sailing,8.4,359.20000000000005,354.9
2024-04-03 23:15:36,Under way sailing,8.45,359.57500000000005,355.65
2024-04-03 23:15:46,Under way sailing,8.5,359.95000000000005,356.4
2024-04-03 23:15:56,Under way sailing,8.55,0.3250000000000455,357.15
2024-04-03 23:16:06,Under way sailing,8.6,0.7000000000000455,357.9
2024-04-03 23:16:16,Under way sailing,8.566666666666666,0.5833333333333144,357.4
2024-04-03 23:16:26,Under way sailing,8.533333333333333,0.46666666666664014,356.9
2024-04-03 23:16:36,Under way sailing,8.5,0.35000000000002274,356.4
2024-04-03 23:16:46,Under way sailing,8.466666666666667,0.2333333333333485,355.9
2024-04-03 23:16:56,Under way sailing,8.433333333333334,0.11666666666667425,355.4
2024-04-03 23:17:06,Under way sailing,8.4,0.0,354.9
2024-04-03 23:17:16,Under way sailing,8.383333333333333,0.06666666666660603,355.0666666666666
2024-04-03 23:17:26,Under way sailing,8.366666666666667,0.13333333333332575,355.23333333333335
2024-04-03 23:17:36,Under way sailing,8.350000000000001,0.20000000000004547,355.4
2024-04-03 23:17:46,Under way sailing,8.333333333333334,0.2666666666666515,355.5666666666666
2024-04-03 23:17:56,Under way sailing,8.316666666666666,0.3333333333333144,355.73333333333335
2024-04-03 23:18:06,Under way sailing,8.3,0.39999999999997726,355.9
2024-04-03 23:18:16,Under way sailing,8.316666666666666,0.5500000000000114,355.73333333333335
2024-04-03 23:18:26,Under way sailing,8.333333333333334,0.7000000000000455,355.5666666666666
2024-04-03 23:18:36,Under way sailing,8.350000000000001,0.8500000000000227,355.4
2024-04-03 23:18:46,Under way sailing,8.366666666666667,1.0,355.23333333333335
2024-04-03 23:18:56,Under way sailing,8.383333333333333,1.1499999999999773,355.0666666666666
2024-04-03 23:19:06,Under way sailing,8.4,1.3000000000000114,354.9
2024-04-03 23:19:16,Under way sailing,8.4,1.315384615384687,354.9
