Timestamp,Navigational status,SOG,COG,Heading
2024-03-10 14:08:25,Under way sailing,9.8,0.0,4.899999999999977
2024-03-10 14:08:35,Under way sailing,9.6,0.10000000000002274,5.399999999999977
2024-03-10 14:08:45,Under way sailing,9.4,0.19999999999998863,5.899999999999977
2024-03-10 14:08:55,Under way sailing,9.4,0.10000000000002274,4.899999999999977
2024-03-10 14:09:05,Under way sailing,9.4,0.0,3.8999999999999773
2024-03-10 14:09:15,Under way sailing,9.45,0.19999999999998863,5.399999999999977
2024-03-10 14:09:25,Under way sailing,9.5,0.39999999999997726,6.899999999999977
2024-03-10 14:09:35,Under way sailing,9.475,2.6999999999999886,9.649999999999977
2024-03-10 14:09:45,Under way sailing,9.45,5.0,12.399999999999977
2024-03-10 14:09:55,Under way sailing,9.425,7.300000000000011,15.149999999999977
2024-03-10 14:10:05,Under way sailing,9.4,9.600000000000023,17.899999999999977
2024-03-10 14:10:15,Under way sailing,9.35,17.05000000000001,24.899999999999977
2024-03-10 14:10:25,Under way sailing,9.3,24.5,31.899999999999977
2024-03-10 14:10:35,Under way sailing,8.950000000000001,36.05000000000001,46.89999999999998
2024-03-10 14:10:45,Under way sailing,8.600000000000001,47.60000000000002,61.89999999999998
2024-03-10 14:10:55,Under way sailing,8.25,59.14999999999998,76.89999999999998
2024-03-10 14:11:05,Under way sailing,7.9,70.69999999999999,91.89999999999998
2024-03-10 14:11:15,Under way sailing,8.0,84.70000000000005,94.39999999999998
2024-03-10 14:11:25,Under way sailing,8.1,98.70000000000005,96.89999999999998
2024-03-10 14:11:35,Under way sailing,7.483333333333333,103.01666666666665,97.89999999999998
2024-03-10 14:11:45,Under way sailing,6.866666666666666,107.33333333333337,98.89999999999998
2024-03-10 14:11:55,Under way sailing,6.25,111.64999999999998,99.89999999999998
2024-03-10 14:12:05,Under way sailing,5.633333333333333,115.9666666666667,100.89999999999998
2024-03-10 14:12:15,Under way sailing,5.016666666666667,120.2833333333333,101.89999999999998
2024-03-10 14:12:25,Under way sailing,4.4,124.60000000000002,102.89999999999998
2024-03-10 14:12:35,Under way sailing,4.333333333333334,123.39999999999998,102.73333333333335
2024-03-10 14:12:45,Under way sailing,4.266666666666667,122.19999999999999,102.56666666666666
2024-03-10 14:12:55,Under way sailing,4.2,121.0,102.39999999999998
2024-03-10 14:13:05,Under way sailing,4.133333333333334,119.80000000000001,102.23333333333335
2024-03-10 14:13:15,Under way sailing,4.066666666666666,118.60000000000002,102.06666666666666
2024-03-10 14:13:25,Under way sailing,4.0,117.39999999999998,101.89999999999998
2024-03-10 14:13:35,Under way sailing,3.966666666666667,116.73333333333335,102.73333333333335
2024-03-10 14:13:45,Under way sailing,3.933333333333333,116.06666666666666,103.56666666666666
2024-03-10 14:13:55,Under way sailing,3.9,115.39999999999998,104.39999999999998
2024-03-10 14:14:05,Under way sailing,3.8666666666666663,114.73333333333335,105.23333333333335
2024-03-10 14:14:15,Under way sailing,3.833333333333333,114.06666666666666,106.06666666666666
2024-03-10 14:14:25,Under way sailing,3.8,113.39999999999998,106.89999999999998
2024-03-10 14:14:35,Under way sailing,3.8,113.91111111111115,107.39999999999998
2024-03-10 14:14:45,Under way sailing,3.8,114.42222222222222,107.89999999999998
2024-03-10 14:14:55,Under way sailing,3.8,114.93333333333334,108.39999999999998
2024-03-10 14:15:05,Under way sailing,3.8,115.44444444444446,108.89999999999998
2024-03-10 14:15:15,Under way sailing,3.8,115.95555555555552,109.39999999999998
2024-03-10 14:15:25,Under way sailing,3.8,116.4666666666667,109.89999999999998
2024-03-10 14:15:35,Under way sailing,3.8,116.97777777777776,110.39999999999998
2024-03-10 14:15:45,Under way sailing,3.8,117.48888888888888,110.89999999999998
2024-03-10 14:15:55,Under way sailing,3.8,118.0,111.39999999999998
2024-03-10 14:16:05,Under way sailing,3.8,118.51111111111112,111.89999999999998
2024-03-10 14:16:15,Under way sailing,3.8,119.02222222222224,112.39999999999998
2024-03-10 14:16:25,Under way sailing,3.8,119.5333333333333,112.89999999999998
2024-03-10 14:16:35,Under way sailing,3.8,120.04444444444448,113.39999999999998
