Timestamp,Navigational status,SOG,COG,Heading
2024-06-25 23:58:55,Under way using engine,11.9,0.0,2.3000000000000114
2024-06-25 23:59:05,Under way using engine,11.9,0.0,1.3000000000000114
2024-06-25 23:59:15,Under way using engine,11.9,359.8,1.3000000000000114
2024-06-25 23:59:25,Under way using engine,11.9,359.625,1.3000000000000114
2024-06-25 23:59:35,Under way using engine,11.9,359.45000000000005,1.3000000000000114
2024-06-25 23:59:45,Under way using engine,11.9,359.27500000000003,1.3000000000000114
2024-06-25 23:59:55,Under way using engine,11.9,359.1,1.3000000000000114
2024-06-26 00:00:05,Under way using engine,11.9,359.1,1.3000000000000114
2024-06-26 00:00:15,Under way using engine,11.9,359.3,1.5
2024-06-26 00:00:25,Under way using engine,11.9,359.5,1.7000000000000455
2024-06-26 00:00:35,Under way using engine,11.9,359.70000000000005,1.8999999999999773
2024-06-26 00:00:45,Under way using engine,11.9,359.90000000000003,2.1000000000000227
2024-06-26 00:00:55,Under way using engine,11.9,0.10000000000002274,2.3000000000000114
2024-06-26 00:01:05,Under way using engine,11.9,359.8,2.3000000000000114
2024-06-26 00:01:15,Under way using engine,11.9,359.98,2.3000000000000114
2024-06-26 00:01:25,Under way using engine,11.9,0.160000000000025,2.3000000000000114
2024-06-26 00:01:35,Under way using engine,11.9,0.34000000000003183,2.3000000000000114
2024-06-26 00:01:45,Under way using engine,11.9,0.5199999999999818,2.3000000000000114
2024-06-26 00:01:55,Under way using engine,11.9,0.7000000000000455,2.3000000000000114
2024-06-26 00:02:05,Under way using engine,11.9,0.7000000000000455,3.3000000000000114
2024-06-26 00:02:15,Under way using engine,11.9,1.080000000000041,3.5
2024-06-26 00:02:25,Under way using engine,11.9,1.4600000000000364,3.7000000000000455
2024-06-26 00:02:35,Under way using engine,11.9,1.8400000000000318,3.8999999999999773
2024-06-26 00:02:45,Under way using engine,11.9,2.2200000000000273,4.100000000000023
2024-06-26 00:02:55,Under way using engine,11.9,2.6000000000000227,4.300000000000011
2024-06-26 00:03:05,Under way using engine,11.9,2.8999999999999773,4.300000000000011
2024-06-26 00:03:15,Under way using engine,11.9,2.8999999999999773,4.300000000000011
2024-06-26 00:03:25,Under way using engine,11.9,2.8999999999999773,4.300000000000011
2024-06-26 00:03:35,Under way using engine,11.9,2.8999999999999773,4.300000000000011
2024-06-26 00:03:45,Under way using engine,11.9,2.8999999999999773,4.300000000000011
2024-06-26 00:03:55,Under way using engine,11.9,2.8999999999999773,4.300000000000011
2024-06-26 00:04:05,Under way using engine,11.9,2.5,4.300000000000011
2024-06-26 00:04:15,Under way using engine,11.88,2.7200000000000273,4.5
2024-06-26 00:04:25,Under way using engine,11.86,2.9399999999999977,4.7000000000000455
2024-06-26 00:04:35,Under way using engine,11.84,3.160000000000025,4.899999999999977
2024-06-26 00:04:45,Under way using engine,11.82,3.3799999999999955,5.100000000000023
2024-06-26 00:04:55,Under way using engine,11.8,3.6000000000000227,5.300000000000011
2024-06-26 00:05:05,Under way using engine,11.8,3.8999999999999773,5.300000000000011
2024-06-26 00:05:15,Under way using engine,11.8,3.660000000000025,5.100000000000023
2024-06-26 00:05:25,Under way using engine,11.8,3.420000000000016,4.899999999999977
2024-06-26 00:05:35,Under way using engine,11.8,3.180000000000007,4.7000000000000455
2024-06-26 00:05:45,Under way using engine,11.8,2.9399999999999977,4.5
2024-06-26 00:05:55,Under way using engine,11.8,2.7000000000000455,4.300000000000011
2024-06-26 00:06:05,Under way using engine,11.8,2.8000000000000114,4.300000000000011
2024-06-26 00:06:15,Under way using engine,11.8,2.8999999999999773,4.300000000000011
2024-06-26 00:06:25,Under way using engine,11.8,3.0,4.300000000000011
2024-06-26 00:06:35,Under way using engine,11.8,3.066666666666663,4.300000000000011
2024-06-26 00:06:45,Under way using engine,11.8,3.1333333333333258,4.300000000000011
2024-06-26 00:06:55,Under way using engine,11.8,3.2000000000000455,4.300000000000011
2024-06-26 00:07:05,Under way using engine,11.8,3.2000000000000455,4.300000000000011
2024-06-26 00:07:15,Under way using engine,11.8,3.2000000000000455,4.300000000000011
