Timestamp,Navigational status,SOG,COG,Heading
2024-06-18 04:57:17,Under way sailing,7.0,0.0,0.19999999999998863
2024-06-18 04:57:27,Under way sailing,7.0,358.2,358.2
2024-06-18 04:57:37,Under way sailing,6.9,355.9,356.2
2024-06-18 04:57:47,Under way sailing,6.8,354.3,356.2
2024-06-18 04:57:57,Under way sailing,6.8,354.2,359.2
2024-06-18 04:58:07,Under way sailing,6.8,356.7,4.199999999999989
2024-06-18 04:58:17,Under way sailing,6.7,0.8000000000000114,7.199999999999989
2024-06-18 04:58:27,Under way sailing,6.7,3.5,6.199999999999989
2024-06-18 04:58:37,Under way sailing,6.8,2.6999999999999886,5.199999999999989
2024-06-18 04:58:47,Under way sailing,6.9,2.0,2.1999999999999886
2024-06-18 04:58:57,Under way sailing,6.9,0.6000000000000227,1.1999999999999886
2024-06-18 04:59:07,Under way sailing,6.9,358.5,359.2
2024-06-18 04:59:17,Under way sailing,6.9,357.2,359.2
2024-06-18 04:59:27,Under way sailing,6.9,357.1,359.2
2024-06-18 04:59:37,Under way sailing,6.9,356.5,0.19999999999998863
2024-06-18 04:59:47,Under way sailing,6.9,357.3,2.1999999999999886
2024-06-18 04:59:57,Under way sailing,6.8,359.1,4.199999999999989
2024-06-18 05:00:07,Under way sailing,6.8,0.8000000000000114,4.199999999999989
2024-06-18 05:00:17,Under way sailing,6.7,0.6000000000000227,4.199999999999989
2024-06-18 05:00:27,Under way sailing,6.7,0.8999999999999773,3.1999999999999886
2024-06-18 05:00:37,Under way sailing,6.7,359.0,3.1999999999999886
2024-06-18 05:00:47,Under way sailing,6.7,359.7,2.1999999999999886
2024-06-18 05:00:57,Under way sailing,6.7,0.14999999999997726,2.1999999999999886
2024-06-18 05:01:07,Under way sailing,6.7,0.6000000000000227,2.1999999999999886
2024-06-18 05:01:17,Under way sailing,6.7,359.5,1.1999999999999886
2024-06-18 05:01:27,Under way sailing,6.7,358.9,0.19999999999998863
2024-06-18 05:01:37,Under way sailing,6.7,358.3,359.2
2024-06-18 05:01:47,Under way sailing,6.6,355.8,358.2
2024-06-18 05:01:57,Under way sailing,6.6,355.8,357.2
2024-06-18 05:02:07,Under way sailing,6.5,355.4,357.2
2024-06-18 05:02:17,Under way sailing,6.4,354.8,358.2
2024-06-18 05:02:27,Under way sailing,6.5,355.4,3.1999999999999886
2024-06-18 05:02:37,Under way sailing,6.6,359.3,7.199999999999989
2024-06-18 05:02:47,Under way sailing,6.6,2.1499999999999773,8.199999999999989
2024-06-18 05:02:57,Under way sailing,6.6,5.0,9.199999999999989
2024-06-18 05:03:07,Under way sailing,6.8,6.0,8.199999999999989
2024-06-18 05:03:17,Under way sailing,6.8,4.399999999999977,6.199999999999989
2024-06-18 05:03:27,Under way sailing,6.8,3.1000000000000227,2.1999999999999886
2024-06-18 05:03:37,Under way sailing,6.8,0.39999999999997726,0.19999999999998863
2024-06-18 05:03:47,Under way sailing,6.9,357.5,358.2
2024-06-18 05:03:57,Under way sailing,6.95,356.15,358.7
2024-06-18 05:04:07,Under way sailing,7.0,354.8,359.2
2024-06-18 05:04:17,Under way sailing,7.0,356.1,2.1999999999999886
2024-06-18 05:04:27,Under way sailing,7.0,358.5,4.199999999999989
2024-06-18 05:04:37,Under way sailing,7.0,0.39999999999997726,6.199999999999989
2024-06-18 05:04:47,Under way sailing,7.1,3.1999999999999886,6.199999999999989
2024-06-18 05:04:57,Under way sailing,7.0,3.3999999999999773,5.199999999999989
2024-06-18 05:05:07,Under way sailing,7.0,2.3000000000000114,2.1999999999999886
2024-06-18 05:05:17,Under way sailing,7.0,359.3,0.19999999999998863
2024-06-18 05:05:27,Under way sailing,6.9,357.3,359.2
2024-06-18 05:05:37,Under way sailing,6.9,356.6,358.2
2024-06-18 05:05:47,Under way sailing,6.9,354.8,357.2
2024-06-18 05:05:57,Under way sailing,6.8,354.7,357.2
2024-06-18 05:06:07,Under way sailing,6.7,353.8,359.2
2024-06-18 05:06:17,Under way sailing,6.7,355.7,0.19999999999998863
2024-06-18 05:06:27,Under way sailing,6.6,358.2,2.1999999999999886
2024-06-18 05:06:37,Under way sailing,6.6,359.3,4.199999999999989
2024-06-18 05:06:47,Under way sailing,6.5,0.19999999999998863,5.199999999999989
2024-06-18 05:06:57,Under way sailing,6.5,2.5,5.199999999999989
2024-06-18 05:07:07,Under way sailing,6.6,1.5,5.199999999999989
2024-06-18 05:07:17,Under way sailing,6.6,1.5,1.1999999999999886
2024-06-18 05:07:27,Under way sailing,6.6,358.5,359.2
2024-06-18 05:07:37,Under way sailing,6.6,356.0,358.2
2024-06-18 05:07:47,Under way sailing,6.6,355.6,359.2
2024-06-18 05:07:57,Under way sailing,6.6,356.1,0.19999999999998863
2024-06-18 05:08:07,Under way sailing,6.6,356.7,0.19999999999998863
2024-06-18 05:08:17,Under way sailing,6.6,357.1,2.1999999999999886
2024-06-18 05:08:27,Under way sailing,6.7,359.5,3.1999999999999886
2024-06-18 05:08:37,Under way sailing,6.7,0.19999999999998863,3.1999999999999886
2024-06-18 05:08:47,Under way sailing,6.7,0.10000000000002274,3.1999999999999886
2024-06-18 05:08:57,Under way sailing,6.7,359.2,1.1999999999999886
2024-06-18 05:09:07,Under way sailing,6.8,359.3,1.1999999999999886
2024-06-18 05:09:17,Under way sailing,6.7,358.6,359.2
2024-06-18 05:09:27,Under way sailing,6.6,357.35,359.7
2024-06-18 05:09:37,Under way sailing,6.5,356.1,0.19999999999998863
2024-06-18 05:09:47,Under way sailing,6.5,357.0,2.1999999999999886
2024-06-18 05:09:57,Under way sailing,6.4,359.1,4.199999999999989
2024-06-18 05:10:07,Under way sailing,6.4,0.5,5.199999999999989
2024-06-18 05:10:17,Under way sailing,6.4,2.6000000000000227,4.199999999999989
2024-06-18 05:10:27,Under way sailing,6.3,1.6000000000000227,0.19999999999998863
2024-06-18 05:10:37,Under way sailing,6.2,358.6,355.2
2024-06-18 05:10:47,Under way sailing,6.2,354.3,354.2
2024-06-18 05:10:57,Under way sailing,6.2,352.1,355.2
2024-06-18 05:11:07,Under way sailing,6.2,352.2,357.2
2024-06-18 05:11:17,Under way sailing,6.2,353.3,358.2
2024-06-18 05:11:27,Under way sailing,6.2,354.1,358.2
2024-06-18 05:11:37,Under way sailing,6.2,354.9,358.2
2024-06-18 05:11:47,Under way sailing,6.2,355.0,355.2
2024-06-18 05:11:57,Under way sailing,6.2,355.0,355.2
2024-06-18 05:12:07,Under way sailing,6.2,354.0,353.2
